phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.31577030817667645,0.4452473521232605,0.4681647940074906,0.4681647940074906,{8: 0.4681647940074906}
0,2,0.44829632838567096,0.44339442253112793,0.550561797752809,0.550561797752809,{8: 0.550561797752809}
0,3,0.44980483253796893,0.4417228698730469,0.5617977528089888,0.5617977528089888,{8: 0.5617977528089888}
0,4,0.28796202937761944,0.44018080830574036,0.5580524344569289,0.5580524344569289,{8: 0.5580524344569289}
0,5,0.2719796299934387,0.43877679109573364,0.550561797752809,0.550561797752809,{8: 0.550561797752809}
0,6,0.259160449107488,0.437421053647995,0.5468164794007491,0.5468164794007491,{8: 0.5468164794007491}
0,7,0.44851993521054584,0.43610262870788574,0.550561797752809,0.550561797752809,{8: 0.550561797752809}
0,8,0.25632362564404804,0.43489137291908264,0.550561797752809,0.550561797752809,{8: 0.550561797752809}
0,9,0.22870867451032004,0.4336811304092407,0.5355805243445693,0.5355805243445693,{8: 0.5355805243445693}
0,10,0.44305697083473206,0.432439923286438,0.4606741573033708,0.4606741573033708,{8: 0.4606741573033708}
0,11,0.45596450567245483,0.4312409460544586,0.46441947565543074,0.46441947565543074,{8: 0.46441947565543074}
0,12,0.44602224230766296,0.4300156235694885,0.4681647940074906,0.4681647940074906,{8: 0.4681647940074906}
0,13,0.4206283589204152,0.42871829867362976,0.50187265917603,0.50187265917603,{8: 0.50187265917603}
0,14,0.21161420146624246,0.42733001708984375,0.5093632958801498,0.5093632958801498,{8: 0.5093632958801498}
0,15,0.20383759339650473,0.4258967339992523,0.49063670411985016,0.49063670411985016,{8: 0.49063670411985016}
0,16,0.43431063493092853,0.42443498969078064,0.4868913857677903,0.4868913857677903,{8: 0.4868913857677903}
0,17,0.2218120793501536,0.4229796528816223,0.49812734082397003,0.49812734082397003,{8: 0.49812734082397003}
0,18,0.22701001167297363,0.4215547442436218,0.5318352059925093,0.5318352059925093,{8: 0.5318352059925093}
0,19,0.22120570143063864,0.4201664328575134,0.5243445692883895,0.5243445692883895,{8: 0.5243445692883895}
0,20,0.4194996158281962,0.41881924867630005,0.5355805243445693,0.5355805243445693,{8: 0.5355805243445693}
0,21,0.21507560213406882,0.41747841238975525,0.5355805243445693,0.5355805243445693,{8: 0.5355805243445693}
0,22,0.20171135663986206,0.4161374568939209,0.5205992509363296,0.5205992509363296,{8: 0.5205992509363296}
0,23,0.20564678311347961,0.41478535532951355,0.46441947565543074,0.46441947565543074,{8: 0.46441947565543074}
0,24,0.4123466908931732,0.4134209454059601,0.4681647940074906,0.4681647940074906,{8: 0.4681647940074906}
0,25,0.41574135422706604,0.4120585024356842,0.4756554307116105,0.4756554307116105,{8: 0.4756554307116105}
0,26,0.3964698712031047,0.41068050265312195,0.5093632958801498,0.5093632958801498,{8: 0.5093632958801498}
0,27,0.40679163734118146,0.40930044651031494,0.5056179775280899,0.5056179775280899,{8: 0.5056179775280899}
0,28,0.41280771295229596,0.40790441632270813,0.5168539325842697,0.5168539325842697,{8: 0.5168539325842697}
0,29,0.18692796428998312,0.4065045416355133,0.5280898876404494,0.5280898876404494,{8: 0.5280898876404494}
0,30,0.17803739507993063,0.4051288962364197,0.5318352059925093,0.5318352059925093,{8: 0.5318352059925093}
0,31,0.1846629778544108,0.4037860035896301,0.5318352059925093,0.5318352059925093,{8: 0.5318352059925093}
0,32,0.4150502383708954,0.40245485305786133,0.5355805243445693,0.5355805243445693,{8: 0.5355805243445693}
0,33,0.19619841376940408,0.401109904050827,0.5355805243445693,0.5355805243445693,{8: 0.5355805243445693}
0,34,0.41773327191670734,0.3997805118560791,0.5243445692883895,0.5243445692883895,{8: 0.5243445692883895}
0,35,0.3883003890514374,0.39844799041748047,0.5168539325842697,0.5168539325842697,{8: 0.5168539325842697}
