epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.9350532133038304,0.7229010572036108,0.7209443252714662,0.5557978265530095,"{0: 0.6197183098591549, 1: 0.48937908496732024, 2: 0.5604796663190824, 3: 0.564327485380117, 4: 0.47368421052631576, 6: 0.5322812051649928, 7: 0.8, 8: 0.6722689075630253, 10: 0.4901815487217488, 11: 0.5815147625160462, 12: nan, 13: 0.3469721767594108, 14: 0.47058823529411764, 15: 0.5659090909090909, 17: 0.6712962962962963, 18: 0.4048, 19: 0.5548022598870056, 20: 0.5555555555555556, 21: 0.527027027027027, 23: 0.49573621375781696, 24: 0.3511705685618729, 25: 0.8648648648648649, 26: 0.2777777777777778, 27: 0.7058823529411765, 28: 0.6194895591647331, 29: 0.5716945996275605, 30: 0.5375586854460094, 31: nan, 32: nan, 33: 0.08695652173913043, 34: 0.7343987823439878, 35: 0.7142857142857143, 36: 0.8333333333333334}"
2,0.8459000464747933,0.7027244150638581,0.7248804661582188,0.5694742934947832,"{0: 0.6619718309859155, 1: 0.4795751633986928, 2: 0.5417101147028154, 3: 0.6081871345029239, 4: 0.5263157894736842, 6: 0.5753228120516499, 7: 0.8, 8: 0.6470588235294118, 10: 0.5005557613931085, 11: 0.5327342747111682, 12: nan, 13: 0.3567921440261866, 14: 0.5384615384615384, 15: 0.5477272727272727, 17: 0.6851851851851852, 18: 0.4848, 19: 0.5649717514124294, 20: 0.5379696243005595, 21: 0.5540540540540541, 23: 0.5014212620807277, 24: 0.3879598662207358, 25: 0.8558558558558559, 26: 0.2777777777777778, 27: 0.7058823529411765, 28: 0.6218097447795824, 29: 0.5611421477343265, 30: 0.554773082942097, 31: nan, 32: nan, 33: 0.21739130434782608, 34: 0.73896499238965, 35: 0.6428571428571429, 36: 0.875}"
3,0.8294206852672481,0.6873521844546,0.7281702212603889,0.6038785523359084,"{0: 0.6338028169014085, 1: 0.46078431372549017, 2: 0.545881126173097, 3: 0.6374269005847953, 4: 0.47368421052631576, 6: 0.6398852223816356, 7: 0.9, 8: 0.6680672268907563, 10: 0.4946276398666173, 11: 0.5417201540436457, 12: nan, 13: 0.40098199672667756, 14: 0.6153846153846154, 15: 0.5522727272727272, 17: 0.6350308641975309, 18: 0.4768, 19: 0.556497175141243, 20: 0.5451638689048761, 21: 0.5675675675675675, 23: 0.49403069926094373, 24: 0.6053511705685619, 25: 0.8198198198198198, 26: 0.7777777777777778, 27: 0.8235294117647058, 28: 0.6078886310904872, 29: 0.4909993792675357, 30: 0.6291079812206573, 31: nan, 32: nan, 33: 0.5652173913043478, 34: 0.7427701674277016, 35: 0.4642857142857143, 36: 0.75}"
4,0.8179489309046449,0.6673771262168884,0.7299683777934798,0.5769482143270556,"{0: 0.647887323943662, 1: 0.477124183006536, 2: 0.5380604796663191, 3: 0.6081871345029239, 4: 0.5263157894736842, 6: 0.5824964131994261, 7: 0.7, 8: 0.6932773109243697, 10: 0.48907002593553167, 11: 0.5541292255027813, 12: nan, 13: 0.4026186579378069, 14: 0.665158371040724, 15: 0.5340909090909091, 17: 0.6944444444444444, 18: 0.4208, 19: 0.4943502824858757, 20: 0.5751398880895284, 21: 0.5540540540540541, 23: 0.5406480955088119, 24: 0.49498327759197325, 25: 0.8558558558558559, 26: 0.35185185185185186, 27: 0.6470588235294118, 28: 0.6264501160092807, 29: 0.521415270018622, 30: 0.5907668231611893, 31: nan, 32: nan, 33: 0.34782608695652173, 34: 0.745814307458143, 35: 0.6785714285714286, 36: 0.75}"
5,0.8070959108216422,0.6518483569224676,0.721912319669456,0.5773377997042318,"{0: 0.647887323943662, 1: 0.47058823529411764, 2: 0.5364963503649635, 3: 0.6140350877192983, 4: 0.42105263157894735, 6: 0.5868005738880918, 7: 0.7, 8: 0.6932773109243697, 10: 0.4305298258614302, 11: 0.5442875481386393, 12: nan, 13: 0.4337152209492635, 14: 0.6153846153846154, 15: 0.5522727272727272, 17: 0.6875, 18: 0.4208, 19: 0.536723163841808, 20: 0.5771382893685052, 21: 0.5540540540540541, 23: 0.5383740761796475, 24: 0.4916387959866221, 25: 0.8558558558558559, 26: 0.4074074074074074, 27: 0.6470588235294118, 28: 0.6403712296983759, 29: 0.5586592178770949, 30: 0.5892018779342723, 31: nan, 32: nan, 33: 0.43478260869565216, 34: 0.7473363774733638, 35: 0.6785714285714286, 36: 0.7083333333333334}"
6,0.7815869230182231,0.6440990606943766,0.7272291596034233,0.6129296963970445,"{0: 0.704225352112676, 1: 0.47549019607843135, 2: 0.540667361835245, 3: 0.5584795321637427, 4: 0.631578947368421, 6: 0.624103299856528, 7: 0.8, 8: 0.6386554621848739, 10: 0.5042608373471656, 11: 0.5579803166452717, 12: nan, 13: 0.4337152209492635, 14: 0.6742081447963801, 15: 0.5568181818181818, 17: 0.6203703703703703, 18: 0.4912, 19: 0.5717514124293785, 20: 0.5371702637889688, 21: 0.6351351351351351, 23: 0.4764070494599204, 24: 0.6220735785953178, 25: 0.8558558558558559, 26: 0.7777777777777778, 27: 0.8235294117647058, 28: 0.6264501160092807, 29: 0.4792054624456859, 30: 0.6173708920187794, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.713089802130898, 35: 0.39285714285714285, 36: 0.7083333333333334}"
7,0.7724393498496849,0.6339273820320765,0.726611290838749,0.5845389214949855,"{0: 0.6901408450704225, 1: 0.46405228758169936, 2: 0.5359749739311783, 3: 0.5380116959064327, 4: 0.5789473684210527, 6: 0.6255380200860832, 7: 0.8, 8: 0.592436974789916, 10: 0.5453871804371989, 11: 0.5669661959777492, 12: nan, 13: 0.41734860883797054, 14: 0.6561085972850679, 15: 0.5522727272727272, 17: 0.6342592592592593, 18: 0.4736, 19: 0.5621468926553672, 20: 0.5059952038369304, 21: 0.5945945945945946, 23: 0.5162023877202956, 24: 0.6354515050167224, 25: 0.8648648648648649, 26: 0.3333333333333333, 27: 0.7058823529411765, 28: 0.6194895591647331, 29: 0.500310366232154, 30: 0.5970266040688575, 31: nan, 32: nan, 33: 0.6086956521739131, 34: 0.7199391171993912, 35: 0.39285714285714285, 36: 0.7083333333333334}"
8,0.762927683461614,0.6260110765695572,0.7354262185481034,0.5898813836045694,"{0: 0.6901408450704225, 1: 0.4444444444444444, 2: 0.5349322210636079, 3: 0.5964912280701754, 4: 0.631578947368421, 6: 0.6269727403156384, 7: 0.8, 8: 0.5882352941176471, 10: 0.5209336791404223, 11: 0.5344458707744972, 12: nan, 13: 0.40916530278232405, 14: 0.6923076923076923, 15: 0.5931818181818181, 17: 0.6304012345679012, 18: 0.4752, 19: 0.5966101694915255, 20: 0.5003996802557954, 21: 0.5945945945945946, 23: 0.47924957362137577, 24: 0.6254180602006689, 25: 0.8828828828828829, 26: 0.3888888888888889, 27: 0.7058823529411765, 28: 0.5962877030162413, 29: 0.5027932960893855, 30: 0.6189358372456965, 31: nan, 32: nan, 33: 0.6521739130434783, 34: 0.7184170471841704, 35: 0.35714285714285715, 36: 0.7083333333333334}"
9,0.7553584906233459,0.6205417444308599,0.7218933083228507,0.5865128372393803,"{0: 0.704225352112676, 1: 0.45098039215686275, 2: 0.5333680917622523, 3: 0.5350877192982456, 4: 0.5263157894736842, 6: 0.5552367288378766, 7: 0.8, 8: 0.6848739495798319, 10: 0.5090774360874398, 11: 0.5755241762943946, 12: nan, 13: 0.41243862520458263, 14: 0.6877828054298643, 15: 0.5431818181818182, 17: 0.6296296296296297, 18: 0.48, 19: 0.5570621468926553, 20: 0.5275779376498801, 21: 0.6081081081081081, 23: 0.511085844229676, 24: 0.7190635451505016, 25: 0.8828828828828829, 26: 0.4074074074074074, 27: 0.6470588235294118, 28: 0.6125290023201856, 29: 0.5176908752327747, 30: 0.5884194053208138, 31: nan, 32: nan, 33: 0.391304347826087, 34: 0.7534246575342466, 35: 0.5357142857142857, 36: 0.7083333333333334}"
10,0.27170730426031,0.6105751742919286,0.7163752649706433,0.5870605407296172,"{0: 0.704225352112676, 1: 0.4852941176470588, 2: 0.5307612095933264, 3: 0.4619883040935672, 4: 0.5263157894736842, 6: 0.5767575322812052, 7: 0.8, 8: 0.6260504201680672, 10: 0.536494998147462, 11: 0.5541292255027813, 12: nan, 13: 0.40916530278232405, 14: 0.665158371040724, 15: 0.48409090909090907, 17: 0.6226851851851852, 18: 0.4912, 19: 0.5497175141242938, 20: 0.47002398081534774, 21: 0.6756756756756757, 23: 0.5082433200682206, 24: 0.6956521739130435, 25: 0.8918918918918919, 26: 0.4444444444444444, 27: 0.7647058823529411, 28: 0.6078886310904872, 29: 0.4928615766604593, 30: 0.5696400625978091, 31: nan, 32: nan, 33: 0.5217391304347826, 34: 0.7366818873668188, 35: 0.5, 36: 0.7083333333333334}"
