fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,48,-0.9622109005848567,-1.2567117213082493,0.7619228809447655,-0.33833715319633484,0.7425295534150613,-0.020999944119742424,0.7316934245427893,40.60309,20.839592,-0.119738095
