fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,35,-0.11834815740585328,0.37031826008571667,0.7689691054771169,-0.11834815740585328,0.7704045676998369,0.6538714064341603,0.760631730657784,45.63127,11.649652,-0.16901353
