fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,DLBC,100,0.38671958446502686,0.2873522639274597,0.6875,0.38671958446502686,0.47058823529411764,0.47058823529411764,0.4280392825603485,0.7777777777777778,10.788591,0.042612556,-0.40241638
