epoch,cancer_type,c_index
6,15,0.425
6,17,0.7075163398692811
6,18,0.5748865355521936
6,19,0.465015479876161
6,20,0.6085825747724317
6,21,0.654320987654321
6,23,0.6090534979423868
6,24,0.5905797101449275
6,25,0.64
6,26,0.25170068027210885
6,27,0.8333333333333334
6,28,0.8121212121212121
6,29,0.5853658536585366
6,30,0.5723124516627996
6,31,1.0
6,32,0.37209302325581395
6,33,0.0
6,34,0.6578947368421053
6,35,0.47619047619047616
6,36,0.7142857142857143
7,global,0.7381957897242296
7,normalized_avg,0.5821493600146701
7,0,0.4819277108433735
7,1,0.6764452113891286
7,2,0.5861358956760466
7,3,0.6892655367231638
7,4,0.375
7,6,0.6336842105263157
7,7,1.0
7,8,0.6292134831460674
7,10,0.5088832487309645
7,11,0.5042665583096302
7,12,
7,13,0.6758893280632411
7,14,0.702020202020202
7,15,0.43166666666666664
7,17,0.684640522875817
7,18,0.5990922844175491
7,19,0.4854489164086687
7,20,0.6012136974425661
7,21,0.6790123456790124
7,23,0.6111111111111112
7,24,0.6304347826086957
7,25,0.64
7,26,0.23129251700680273
7,27,0.8148148148148148
7,28,0.793939393939394
7,29,0.6148908857509627
7,30,0.568445475638051
7,31,0.5
7,32,0.37209302325581395
7,33,0.0
7,34,0.6698564593301436
7,35,0.5238095238095238
7,36,0.7142857142857143
8,global,0.7359924693716984
8,normalized_avg,0.5703593898439927
8,0,0.5060240963855421
8,1,0.6747195858498706
8,2,0.5813315030885381
8,3,0.6610169491525424
8,4,0.3333333333333333
8,6,0.64
8,7,1.0
8,8,0.6404494382022472
8,10,0.5029610829103215
8,11,0.5180820804550995
8,12,
8,13,0.6785243741765481
8,14,0.6616161616161617
8,15,0.425
8,17,0.7026143790849673
8,18,0.5900151285930408
8,19,0.48173374613003095
8,20,0.5977459904638058
8,21,0.6419753086419753
8,23,0.5895061728395061
8,24,0.6376811594202898
8,25,0.64
8,26,0.23809523809523808
8,27,0.8148148148148148
8,28,0.7757575757575758
8,29,0.5911424903722722
8,30,0.5491105955143079
8,31,0.5
8,32,0.3953488372093023
8,33,0.0
8,34,0.6590909090909091
8,35,0.4523809523809524
8,36,0.5714285714285714
9,global,0.7382916581266653
9,normalized_avg,0.570970744508931
9,0,0.5421686746987951
9,1,0.6980155306298533
9,2,0.5676046671242279
9,3,0.6610169491525424
9,4,0.2916666666666667
9,6,0.6378947368421053
9,7,1.0
9,8,0.6479400749063671
9,10,0.5008460236886633
9,11,0.5168630637952052
9,12,
9,13,0.6798418972332015
9,14,0.6666666666666666
9,15,0.42833333333333334
9,17,0.7058823529411765
9,18,0.5824508320726173
9,19,0.4885448916408669
9,20,0.611616818378847
9,21,0.6419753086419753
9,23,0.588477366255144
9,24,0.6123188405797102
9,25,0.64
9,26,0.24489795918367346
9,27,0.8148148148148148
9,28,0.7666666666666667
9,29,0.6187419768934531
9,30,0.5406032482598608
9,31,0.5
9,32,0.37209302325581395
9,33,0.0
9,34,0.6555023923444976
9,35,0.47619047619047616
9,36,0.5714285714285714
10,global,0.7410982882531455
10,normalized_avg,0.5624029558621432
10,0,0.5421686746987951
10,1,0.6842105263157895
10,2,0.5583390528483184
10,3,0.672316384180791
10,4,0.25
10,6,0.671578947368421
10,7,1.0
10,8,0.6591760299625468
10,10,0.505922165820643
10,11,0.5290532303941488
10,12,
10,13,0.7035573122529645
10,14,0.6818181818181818
10,15,0.43833333333333335
10,17,0.7205882352941176
10,18,0.5869894099848714
10,19,0.4842105263157895
10,20,0.5916775032509753
10,21,0.654320987654321
10,23,0.5987654320987654
10,24,0.6123188405797102
10,25,0.68
10,26,0.23809523809523808
10,27,0.8333333333333334
10,28,0.7696969696969697
10,29,0.634788189987163
10,30,0.54292343387471
10,31,0.0
10,32,0.4186046511627907
10,33,0.0
10,34,0.6626794258373205
10,35,0.5
10,36,0.5714285714285714
11,global,0.7405759707502199
11,normalized_avg,0.5853207407583481
11,0,0.5301204819277109
11,1,0.7031924072476272
11,2,0.5816746739876458
11,3,0.672316384180791
11,4,0.3333333333333333
11,6,0.6652631578947369
11,7,1.0
11,8,0.651685393258427
11,10,0.505922165820643
11,11,0.5412433969930922
11,12,
11,13,0.7312252964426877
11,14,0.7171717171717171
11,15,0.4483333333333333
11,17,0.7156862745098039
11,18,0.6263237518910741
11,19,0.4786377708978328
11,20,0.5817078456870395
11,21,0.654320987654321
11,23,0.5977366255144033
11,24,0.6557971014492754
11,25,0.68
11,26,0.25170068027210885
11,27,0.7962962962962963
11,28,0.7545454545454545
11,29,0.637997432605905
11,30,0.5367362722351121
11,31,0.5
11,32,0.4186046511627907
11,33,0.05
11,34,0.6650717703349283
11,35,0.47619047619047616
11,36,0.5714285714285714
12,global,0.7393280286150652
12,normalized_avg,0.5999725671300122
12,0,0.5662650602409639
12,1,0.6902502157031924
12,2,0.573095401509952
12,3,0.6666666666666666
12,4,0.2916666666666667
12,6,0.6442105263157895
12,7,1.0
12,8,0.6554307116104869
12,10,0.5156514382402707
12,11,0.5270215359609914
12,12,
12,13,0.7272727272727273
12,14,0.6767676767676768
12,15,0.44166666666666665
12,17,0.7075163398692811
12,18,0.6172465960665658
12,19,0.469969040247678
12,20,0.5717381881231036
12,21,0.6419753086419753
12,23,0.5828189300411523
12,24,0.6340579710144928
12,25,0.72
12,26,0.25170068027210885
12,27,0.8148148148148148
12,28,0.7666666666666667
12,29,0.6469833119383825
12,30,0.525908739365816
12,31,1.0
12,32,0.4186046511627907
12,33,0.0
12,34,0.6626794258373205
12,35,0.5238095238095238
12,36,0.6666666666666666
13,global,0.7407677075550912
13,normalized_avg,0.5912110462274224
13,0,0.5662650602409639
13,1,0.6962899050905953
13,2,0.5363761153054221
13,3,0.7062146892655368
13,4,0.2916666666666667
13,6,0.6547368421052632
13,7,1.0
13,8,0.6629213483146067
13,10,0.5131133671742809
13,11,0.5331166192604633
13,12,
13,13,0.7206851119894598
13,14,0.6767676767676768
13,15,0.43166666666666664
13,17,0.7418300653594772
13,18,0.6217851739788199
13,19,0.48173374613003095
13,20,0.5782401387082792
13,21,0.6049382716049383
13,23,0.5601851851851852
13,24,0.6340579710144928
13,25,0.76
13,26,0.2585034013605442
13,27,0.8333333333333334
13,28,0.7575757575757576
13,29,0.6424903722721438
13,30,0.5220417633410673
13,31,1.0
13,32,0.4186046511627907
13,33,0.0
13,34,0.6088516746411483
13,35,0.5238095238095238
13,36,0.38095238095238093
14,global,0.7382387652149767
14,normalized_avg,0.5817405667885356
14,0,0.6024096385542169
14,1,0.7109577221742882
14,2,0.5401509951956074
14,3,0.6610169491525424
14,4,0.2916666666666667
14,6,0.6294736842105263
14,7,1.0
14,8,0.6966292134831461
14,10,0.504653130287648
14,11,0.5323039414872003
14,12,
14,13,0.7364953886693018
14,14,0.6111111111111112
14,15,0.44166666666666665
14,17,0.7189542483660131
14,18,0.6217851739788199
14,19,0.49226006191950467
14,20,0.5587342869527525
14,21,0.5679012345679012
14,23,0.5576131687242798
14,24,0.6231884057971014
14,25,0.6
14,26,0.25170068027210885
14,27,0.8148148148148148
14,28,0.7333333333333333
14,29,0.6501925545571245
14,30,0.5034802784222738
14,31,1.0
14,32,0.4186046511627907
14,33,0.0
14,34,0.6160287081339713
14,35,0.5
14,36,0.42857142857142855
15,global,0.7395660467176642
15,normalized_avg,0.5719123324564788
15,0,0.6144578313253012
15,1,0.7006039689387403
15,2,0.5315717227179135
15,3,0.6892655367231638
15,4,0.2916666666666667
15,6,0.6505263157894737
15,7,1.0
15,8,0.6704119850187266
15,10,0.5084602368866328
15,11,0.5290532303941488
15,12,
15,13,0.7378129117259552
15,14,0.6262626262626263
15,15,0.43166666666666664
15,17,0.738562091503268
15,18,0.6626323751891074
15,19,0.4582043343653251
15,20,0.5669700910273082
15,21,0.6296296296296297
15,23,0.5576131687242798
15,24,0.6594202898550725
15,25,0.64
15,26,0.2585034013605442
15,27,0.8148148148148148
15,28,0.7242424242424242
15,29,0.6553273427471117
15,30,0.5290023201856149
15,31,0.5
15,32,0.3953488372093023
15,33,0.0
15,34,0.6244019138755981
15,35,0.47619047619047616
15,36,0.42857142857142855
16,global,0.7429032588645215
16,normalized_avg,0.5865783698033096
16,0,0.6506024096385542
16,1,0.7126833477135461
16,2,0.5336307481125601
16,3,0.7062146892655368
16,4,0.2916666666666667
16,6,0.6652631578947369
16,7,0.8333333333333334
16,8,0.6741573033707865
16,10,0.505922165820643
16,11,0.539211702559935
16,12,
16,13,0.7391304347826086
16,14,0.6767676767676768
16,15,0.435
16,17,0.7287581699346405
16,18,0.6459909228441755
16,19,0.4972136222910217
16,20,0.5570004334633724
16,21,0.6049382716049383
16,23,0.5679012345679012
16,24,0.5905797101449275
16,25,0.68
16,26,0.2653061224489796
16,27,0.8333333333333334
16,28,0.7333333333333333
16,29,0.6450577663671374
16,30,0.5150812064965197
16,31,1.0
16,32,0.4418604651162791
16,33,0.0
16,34,0.6196172248803827
16,35,0.4523809523809524
16,36,0.42857142857142855
17,global,0.7400239009844694
17,normalized_avg,0.5804494274614881
17,0,0.6506024096385542
17,1,0.7178602243313201
17,2,0.532258064516129
17,3,0.6892655367231638
17,4,0.25
17,6,0.6568421052631579
17,7,1.0
17,8,0.6779026217228464
17,10,0.4978849407783418
17,11,0.5396180414465664
17,12,
17,13,0.7404479578392622
17,14,0.6717171717171717
17,15,0.43833333333333335
17,17,0.738562091503268
17,18,0.653555219364599
17,19,0.5009287925696595
17,20,0.5565669700910273
17,21,0.5185185185185185
17,23,0.5396090534979424
17,24,0.5833333333333334
17,25,0.52
17,26,0.25170068027210885
17,27,0.8518518518518519
17,28,0.7151515151515152
17,29,0.6392811296534018
17,30,0.5204949729311679
17,31,1.0
17,32,0.4418604651162791
17,33,0.0
17,34,0.5992822966507177
17,35,0.5
17,36,0.38095238095238093
18,global,0.7411792805241687
18,normalized_avg,0.5888653197276201
18,0,0.6626506024096386
18,1,0.6988783433994823
18,2,0.529512697323267
18,3,0.6666666666666666
18,4,0.25
18,6,0.6336842105263157
18,7,1.0
18,8,0.6704119850187266
18,10,0.4957698815566836
18,11,0.5245835026412028
18,12,
18,13,0.7457180500658761
18,14,0.6262626262626263
18,15,0.43166666666666664
18,17,0.7222222222222222
18,18,0.6792738275340393
18,19,0.4712074303405573
18,20,0.5561335067186822
18,21,0.6419753086419753
18,23,0.5411522633744856
18,24,0.6376811594202898
18,25,0.72
18,26,0.24489795918367346
18,27,0.8888888888888888
18,28,0.7151515151515152
18,29,0.641206675224647
18,30,0.5444702242846094
18,31,1.0
18,32,0.4186046511627907
18,33,0.0
18,34,0.604066985645933
18,35,0.5
18,36,0.38095238095238093
19,global,0.7394437318593842
19,normalized_avg,0.5873485716545206
19,0,0.6626506024096386
19,1,0.6937014667817084
19,2,0.5216197666437886
19,3,0.7231638418079096
19,4,0.3333333333333333
19,6,0.6842105263157895
19,7,1.0
19,8,0.6816479400749064
19,10,0.5093062605752962
19,11,0.5416497358797236
19,12,
19,13,0.7378129117259552
19,14,0.6666666666666666
19,15,0.445
19,17,0.738562091503268
19,18,0.659606656580938
19,19,0.4984520123839009
19,20,0.5353272648461205
19,21,0.5679012345679012
19,23,0.5370370370370371
19,24,0.5942028985507246
19,25,0.56
19,26,0.2857142857142857
19,27,0.8518518518518519
19,28,0.7393939393939394
19,29,0.637997432605905
19,30,0.5127610208816705
19,31,1.0
19,32,0.3953488372093023
19,33,0.0
19,34,0.5992822966507177
19,35,0.5
19,36,0.38095238095238093
20,global,0.740076793896158
20,normalized_avg,0.5944969206698326
20,0,0.6746987951807228
20,1,0.7023295944779983
20,2,0.5329444063143446
20,3,0.672316384180791
20,4,0.375
20,6,0.6589473684210526
20,7,1.0
20,8,0.6629213483146067
20,10,0.505922165820643
20,11,0.5574969524583503
20,12,
20,13,0.7509881422924901
20,14,0.6767676767676768
20,15,0.43833333333333335
20,17,0.7303921568627451
20,18,0.6762481089258698
20,19,0.4978328173374613
20,20,0.5370611183355006
20,21,0.5679012345679012
20,23,0.5241769547325102
20,24,0.6086956521739131
20,25,0.8
20,26,0.2585034013605442
20,27,0.8518518518518519
20,28,0.7121212121212122
20,29,0.6373555840821566
20,30,0.5251353441608662
20,31,1.0
20,32,0.4186046511627907
20,33,0.0
20,34,0.5645933014354066
20,35,0.47619047619047616
20,36,0.42857142857142855
21,global,0.7357842035319242
21,normalized_avg,0.5867724820827003
21,0,0.6987951807228916
21,1,0.6893874029335634
21,2,0.5315717227179135
21,3,0.632768361581921
21,4,0.3333333333333333
21,6,0.6989473684210527
21,7,1.0
21,8,0.6554307116104869
21,10,0.5181895093062606
21,11,0.5294595692807802
21,12,
21,13,0.7351778656126482
21,14,0.6313131313131313
21,15,0.43833333333333335
21,17,0.7271241830065359
21,18,0.697428139183056
21,19,0.48359133126934983
21,20,0.5049848287819679
21,21,0.5679012345679012
21,23,0.5468106995884774
21,24,0.6268115942028986
21,25,0.72
21,26,0.2925170068027211
21,27,0.8148148148148148
21,28,0.7090909090909091
21,29,0.6508344030808729
21,30,0.5189481825212684
21,31,1.0
21,32,0.4418604651162791
21,33,0.0
21,34,0.5717703349282297
21,35,0.42857142857142855
21,36,0.38095238095238093
22,global,0.7363792487884218
22,normalized_avg,0.5882437403945161
22,0,0.7108433734939759
22,1,0.7152717860224331
22,2,0.5329444063143446
22,3,0.6101694915254238
22,4,0.25
22,6,0.6736842105263158
22,7,0.8333333333333334
22,8,0.6479400749063671
22,10,0.5131133671742809
22,11,0.5591223080048761
22,12,
22,13,0.7338603425559947
22,14,0.6767676767676768
22,15,0.43833333333333335
22,17,0.7287581699346405
22,18,0.6732223903177005
22,19,0.49473684210526314
22,20,0.5049848287819679
22,21,0.654320987654321
22,23,0.5617283950617284
22,24,0.5652173913043478
22,25,0.76
22,26,0.2925170068027211
22,27,0.8333333333333334
22,28,0.7333333333333333
22,29,0.6354300385109114
22,30,0.5011600928074246
22,31,1.0
22,32,0.4418604651162791
22,33,0.15
22,34,0.5406698564593302
22,35,0.47619047619047616
22,36,0.38095238095238093
23,global,0.7385263704222838
23,normalized_avg,0.587691221840996
23,0,0.6987951807228916
23,1,0.7006039689387403
23,2,0.5329444063143446
23,3,0.5875706214689266
23,4,0.3333333333333333
23,6,0.6357894736842106
23,7,1.0
23,8,0.6404494382022472
23,10,0.5321489001692047
23,11,0.5477448191791955
23,12,
23,13,0.7404479578392622
23,14,0.6262626262626263
23,15,0.43833333333333335
23,17,0.7156862745098039
23,18,0.6732223903177005
23,19,0.5009287925696595
23,20,0.5010836584308626
23,21,0.5925925925925926
23,23,0.5349794238683128
23,24,0.6014492753623188
23,25,0.76
23,26,0.2653061224489796
23,27,0.7962962962962963
23,28,0.7090909090909091
23,29,0.6290115532734275
23,30,0.5081206496519721
23,31,1.0
23,32,0.3953488372093023
23,33,0.2
23,34,0.5514354066985646
23,35,0.47619047619047616
23,36,0.38095238095238093
24,global,0.7367247056178884
24,normalized_avg,0.5854556001402516
24,0,0.6987951807228916
24,1,0.6954270923209663
24,2,0.5250514756348662
24,3,0.5932203389830508
24,4,0.375
24,6,0.6652631578947369
24,7,0.8333333333333334
24,8,0.6591760299625468
24,10,0.5139593908629442
24,11,0.5420560747663551
24,12,
24,13,0.7325428194993412
24,14,0.6616161616161617
24,15,0.43166666666666664
24,17,0.7189542483660131
24,18,0.686838124054463
24,19,0.48111455108359136
24,20,0.5032509752925878
24,21,0.6049382716049383
24,23,0.522633744855967
24,24,0.6014492753623188
24,25,0.68
24,26,0.2925170068027211
24,27,0.8333333333333334
24,28,0.6878787878787879
24,29,0.616816431322208
24,30,0.5243619489559165
24,31,1.0
24,32,0.4186046511627907
24,33,0.2
24,34,0.5538277511961722
24,35,0.5
24,36,0.38095238095238093
25,global,0.7338932819390541
25,normalized_avg,0.5982126053139796
25,0,0.7228915662650602
25,1,0.6781708369283865
25,2,0.5178448867536033
25,3,0.5875706214689266
25,4,0.4583333333333333
25,6,0.6526315789473685
25,7,1.0
25,8,0.6254681647940075
25,10,0.5351099830795262
25,11,0.534741974806989
25,12,
25,13,0.7101449275362319
25,14,0.6363636363636364
25,15,0.42833333333333334
25,17,0.696078431372549
25,18,0.6898638426626323
25,19,0.4854489164086687
25,20,0.4846120502817512
25,21,0.6049382716049383
25,23,0.522119341563786
25,24,0.6159420289855072
25,25,0.76
25,26,0.30612244897959184
25,27,0.7777777777777778
25,28,0.7272727272727273
25,29,0.6444159178433889
25,30,0.5197215777262181
25,31,1.0
25,32,0.4883720930232558
25,33,0.25
25,34,0.5777511961722488
25,35,0.5238095238095238
25,36,0.38095238095238093
26,global,0.7353412253965316
26,normalized_avg,0.5872489579780538
26,0,0.6506024096385542
26,1,0.6962899050905953
26,2,0.515442690459849
26,3,0.6101694915254238
26,4,0.3333333333333333
26,6,0.6189473684210526
26,7,0.8333333333333334
26,8,0.6254681647940075
26,10,0.5308798646362098
26,11,0.531084924827306
26,12,
26,13,0.7338603425559947
26,14,0.6464646464646465
26,15,0.44166666666666665
26,17,0.7254901960784313
26,18,0.697428139183056
26,19,0.5108359133126935
26,20,0.4967490247074122
26,21,0.6172839506172839
26,23,0.5262345679012346
26,24,0.605072463768116
26,25,0.6
26,26,0.3129251700680272
26,27,0.7962962962962963
26,28,0.6878787878787879
26,29,0.6521181001283697
26,30,0.5034802784222738
26,31,1.0
26,32,0.4186046511627907
26,33,0.4
26,34,0.5454545454545454
26,35,0.5476190476190477
26,36,0.38095238095238093
27,global,0.7357883357906498
27,normalized_avg,0.5866050491024877
27,0,0.6987951807228916
27,1,0.6790336496980155
27,2,0.5319148936170213
27,3,0.6271186440677966
27,4,0.375
27,6,0.6821052631578948
27,7,0.8333333333333334
27,8,0.6142322097378277
27,10,0.5071912013536379
27,11,0.5453067858594067
27,12,
27,13,0.7285902503293807
27,14,0.6767676767676768
27,15,0.44166666666666665
27,17,0.7254901960784313
27,18,0.6883509833585476
27,19,0.5114551083591331
27,20,0.5331599479843954
27,21,0.5679012345679012
27,23,0.5174897119341564
27,24,0.5543478260869565
27,25,0.68
27,26,0.32653061224489793
27,27,0.8148148148148148
27,28,0.696969696969697
27,29,0.6258023106546855
27,30,0.5073472544470224
27,31,1.0
27,32,0.4186046511627907
27,33,0.3
27,34,0.5287081339712919
27,35,0.4523809523809524
27,36,0.38095238095238093
28,global,0.7342470032859721
28,normalized_avg,0.5947247854615796
28,0,0.7108433734939759
28,1,0.6807592752372735
28,2,0.5336307481125601
28,3,0.632768361581921
28,4,0.375
28,6,0.6778947368421052
28,7,1.0
28,8,0.5917602996254682
28,10,0.5181895093062606
28,11,0.5249898415278342
28,12,
28,13,0.7101449275362319
28,14,0.6666666666666666
28,15,0.43833333333333335
28,17,0.7320261437908496
28,18,0.6944024205748865
28,19,0.4712074303405573
28,20,0.5136540962288687
28,21,0.6049382716049383
28,23,0.49691358024691357
28,24,0.5797101449275363
28,25,0.52
28,26,0.32653061224489793
28,27,0.8148148148148148
28,28,0.696969696969697
28,29,0.62002567394095
28,30,0.5305491105955144
28,31,1.0
28,32,0.4883720930232558
28,33,0.5
28,34,0.5705741626794258
28,35,0.42857142857142855
28,36,0.38095238095238093
29,global,0.7295825096364273
29,normalized_avg,0.6077444596843726
29,0,0.6746987951807228
29,1,0.6755823986194995
29,2,0.5525051475634866
29,3,0.5988700564971752
29,4,0.375
29,6,0.6989473684210527
29,7,1.0
29,8,0.6217228464419475
29,10,0.5308798646362098
29,11,0.5501828524989841
29,12,
29,13,0.7022397891963109
29,14,0.6767676767676768
29,15,0.445
29,17,0.7058823529411765
29,18,0.6762481089258698
29,19,0.4972136222910217
29,20,0.4872128305158214
29,21,0.6419753086419753
29,23,0.5046296296296297
29,24,0.5869565217391305
29,25,0.68
29,26,0.32653061224489793
29,27,0.8703703703703703
29,28,0.7333333333333333
29,29,0.6123234916559692
29,30,0.5119876256767208
29,31,1.0
29,32,0.5116279069767442
29,33,0.55
29,34,0.5681818181818182
29,35,0.5
29,36,0.38095238095238093
30,global,0.7351478356881699
30,normalized_avg,0.592831416133657
30,0,0.7108433734939759
30,1,0.6660914581535806
30,2,0.5411805078929307
30,3,0.559322033898305
30,4,0.375
30,6,0.6378947368421053
30,7,0.8333333333333334
30,8,0.5805243445692884
30,10,0.5194585448392555
30,11,0.5420560747663551
30,12,
30,13,0.689064558629776
30,14,0.6515151515151515
30,15,0.45166666666666666
30,17,0.7271241830065359
30,18,0.6989409984871406
30,19,0.49411764705882355
30,20,0.5210229735587343
30,21,0.6172839506172839
30,23,0.5370370370370371
30,24,0.5760869565217391
30,25,0.8
30,26,0.3129251700680272
30,27,0.8148148148148148
30,28,0.6757575757575758
30,29,0.6258023106546855
30,30,0.4965197215777262
30,31,1.0
30,32,0.4186046511627907
30,33,0.5
30,34,0.5394736842105263
30,35,0.47619047619047616
30,36,0.38095238095238093
31,global,0.727018856323017
31,normalized_avg,0.5861825730158549
31,0,0.6746987951807228
31,1,0.6833477135461605
31,2,0.5679478380233356
31,3,0.6045197740112994
31,4,0.3333333333333333
31,6,0.6736842105263158
31,7,0.8333333333333334
31,8,0.5692883895131086
31,10,0.5253807106598984
31,11,0.5253961804144657
31,12,
31,13,0.6811594202898551
31,14,0.6919191919191919
31,15,0.4483333333333333
31,17,0.7271241830065359
31,18,0.6762481089258698
31,19,0.5040247678018576
31,20,0.5093194625054183
31,21,0.5802469135802469
31,23,0.5180041152263375
31,24,0.5760869565217391
31,25,0.44
31,26,0.35374149659863946
31,27,0.8703703703703703
31,28,0.6696969696969697
31,29,0.6302952503209243
31,30,0.5189481825212684
31,31,1.0
31,32,0.46511627906976744
31,33,0.6
31,34,0.5681818181818182
31,35,0.5
31,36,0.23809523809523808
32,global,0.7287825043471362
32,normalized_avg,0.6004828222972368
32,0,0.6987951807228916
32,1,0.6660914581535806
32,2,0.5559368565545642
32,3,0.5932203389830508
32,4,0.4166666666666667
32,6,0.5915789473684211
32,7,1.0
32,8,0.5243445692883895
32,10,0.5143824027072758
32,11,0.5245835026412028
32,12,
32,13,0.686429512516469
32,14,0.6414141414141414
32,15,0.455
32,17,0.7320261437908496
32,18,0.6989409984871406
32,19,0.45944272445820433
32,20,0.5119202427394886
32,21,0.6419753086419753
32,23,0.4845679012345679
32,24,0.5652173913043478
32,25,0.8
32,26,0.3197278911564626
32,27,0.8333333333333334
32,28,0.6818181818181818
32,29,0.6277278562259306
32,30,0.5166279969064191
32,31,1.0
32,32,0.5116279069767442
32,33,0.55
32,34,0.5311004784688995
32,35,0.5
32,36,0.38095238095238093
33,global,0.7248122301635053
33,normalized_avg,0.5918850160700253
33,0,0.6987951807228916
33,1,0.6600517687661778
33,2,0.5662319835277968
33,3,0.5875706214689266
33,4,0.4583333333333333
33,6,0.6568421052631579
33,7,0.8333333333333334
33,8,0.48314606741573035
33,10,0.5304568527918782
33,11,0.5217391304347826
33,12,
33,13,0.6745718050065876
33,14,0.6616161616161617
33,15,0.4483333333333333
33,17,0.7303921568627451
33,18,0.680786686838124
33,19,0.49102167182662537
33,20,0.5084525357607282
33,21,0.6049382716049383
33,23,0.4876543209876543
33,24,0.6086956521739131
33,25,0.68
33,26,0.3333333333333333
33,27,0.7962962962962963
33,28,0.696969696969697
