fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,LAML,100,0.33066248893737793,0.2917263060808182,0.4555266579973992,0.33066248893737793,0.484375,0.484375,0.35302746295928955,0.4807692307692308,1.7489587,0.14323802,0.29488194
