fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,KICH,100,0.3071798086166382,0.3171423077583313,0.7925170068027211,0.3071798086166382,,,0.3998751640319824,0.0,-0.65696687,3.1125624,0.019146763
