fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,35,-0.7796682675679525,-0.7270844892451638,0.7595182473849835,-0.6278483947118123,0.7574552485747319,0.007391637739013223,0.7337156071546557,46.120953,15.492475,-0.04943834
