fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,14,0.7605764776468277,0.6815219173411361,0.848820222166142,0.7605764776468277,0.7181620729843042,0.5372794692515355,0.4543387083446278,0.7207650425799246,0.6522830349320476,0.0,
