fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,READ,100,0.24793177843093872,0.2394431233406067,0.6649560117302052,0.24793177843093872,0.6707317073170732,0.6707317073170732,0.2666424810886383,0.7142857142857143,-0.49052,1.2894065,-0.14579034
