fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,COAD,100,0.20044999569654465,0.1801676650842031,0.5993216708318457,0.20044999569654465,0.49645390070921985,0.49645390070921985,0.18607911467552185,0.3931297709923664,10.226025,0.06211857,0.17550921
