epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.3892052908738454,0.3425775468349457,0.5319723321535736,0.559328542563224,"{0: 0.5492957746478874, 1: 0.4624183006535948, 2: 0.5860271115745568, 3: 0.39766081871345027, 4: 0.42105263157894735, 6: 0.6886657101865137, 7: 0.7, 8: 0.46218487394957986, 10: 0.45572434234901815, 11: 0.480530594779632, 12: nan, 13: 0.4959083469721768, 14: 0.7013574660633484, 15: 0.5227272727272727, 17: 0.7993827160493827, 18: 0.4416, 19: 0.5576271186440678, 20: 0.5559552358113509, 21: 0.47297297297297297, 23: 0.44741330301307564, 24: 0.6287625418060201, 25: 0.7567567567567568, 26: 0.5, 27: 0.6470588235294118, 28: 0.6241299303944315, 29: 0.3687150837988827, 30: 0.6424100156494522, 31: nan, 32: nan, 33: 0.4782608695652174, 34: 0.7328767123287672, 35: 0.5357142857142857, 36: 0.6666666666666666}"
2,0.36965705355008444,0.32385533675551414,0.5459900317172632,0.5819008664585631,"{0: 0.647887323943662, 1: 0.43300653594771243, 2: 0.5787278415015641, 3: 0.45321637426900585, 4: 0.42105263157894735, 6: 0.7058823529411765, 7: 0.6, 8: 0.4495798319327731, 10: 0.4586884031122638, 11: 0.49208386820710315, 12: nan, 13: 0.4779050736497545, 14: 0.6787330316742082, 15: 0.4727272727272727, 17: 0.7222222222222222, 18: 0.4336, 19: 0.5813559322033899, 20: 0.5365707434052758, 21: 0.6216216216216216, 23: 0.42239909039226836, 24: 0.6488294314381271, 25: 0.9279279279279279, 26: 0.9074074074074074, 27: 0.6470588235294118, 28: 0.5823665893271461, 29: 0.39013035381750466, 30: 0.6455399061032864, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7534246575342466, 35: 0.32142857142857145, 36: 0.75}"
3,0.3534140646457672,0.30717939138412476,0.5416926752450087,0.5680461001298166,"{0: 0.6338028169014085, 1: 0.4305555555555556, 2: 0.4791449426485923, 3: 0.5935672514619883, 4: 0.3684210526315789, 6: 0.6398852223816356, 7: 0.5, 8: 0.49159663865546216, 10: 0.43164134864764725, 11: 0.4895164741121095, 12: nan, 13: 0.49918166939443537, 14: 0.579185520361991, 15: 0.43636363636363634, 17: 0.6064814814814815, 18: 0.4784, 19: 0.5559322033898305, 20: 0.5291766586730615, 21: 0.7162162162162162, 23: 0.4718590108015918, 24: 0.6722408026755853, 25: 0.9009009009009009, 26: 0.9814814814814815, 27: 0.7058823529411765, 28: 0.4431554524361949, 29: 0.4314090626939789, 30: 0.5978090766823161, 31: nan, 32: nan, 33: 0.6521739130434783, 34: 0.7313546423135464, 35: 0.2857142857142857, 36: 0.7083333333333334}"
4,0.3353031198183695,0.29080239310860634,0.5173431009407448,0.5789947839479656,"{0: 0.647887323943662, 1: 0.4215686274509804, 2: 0.5531803962460897, 3: 0.4590643274853801, 4: 0.3684210526315789, 6: 0.6829268292682927, 7: 0.4, 8: 0.4117647058823529, 10: 0.4597999258984809, 11: 0.5062045357295678, 12: nan, 13: 0.4795417348608838, 14: 0.6923076923076923, 15: 0.4727272727272727, 17: 0.7314814814814815, 18: 0.4672, 19: 0.5937853107344633, 20: 0.5783373301358913, 21: 0.6351351351351351, 23: 0.3962478681068789, 24: 0.6555183946488294, 25: 0.8738738738738738, 26: 0.8703703703703703, 27: 0.7058823529411765, 28: 0.531322505800464, 29: 0.409683426443203, 30: 0.6439749608763693, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7640791476407914, 35: 0.42857142857142855, 36: 0.8333333333333334}"
5,0.3205059766769409,0.27518637850880623,0.550964667412334,0.5781689705348073,"{0: 0.676056338028169, 1: 0.4297385620915033, 2: 0.5260688216892596, 3: 0.4678362573099415, 4: 0.3684210526315789, 6: 0.6599713055954088, 7: 0.5, 8: 0.5042016806722689, 10: 0.4334938866246758, 11: 0.4890885750962773, 12: nan, 13: 0.5253682487725041, 14: 0.6380090497737556, 15: 0.42727272727272725, 17: 0.6419753086419753, 18: 0.4688, 19: 0.5621468926553672, 20: 0.5399680255795364, 21: 0.6486486486486487, 23: 0.442865264354747, 24: 0.6789297658862876, 25: 0.9009009009009009, 26: 0.9259259259259259, 27: 0.7647058823529411, 28: 0.4965197215777262, 29: 0.43327126008690253, 30: 0.6267605633802817, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7534246575342466, 35: 0.2857142857142857, 36: 0.8333333333333334}"
6,0.305862029393514,0.26024193316698074,0.5434139942522362,0.563978854821296,"{0: 0.647887323943662, 1: 0.4264705882352941, 2: 0.5239833159541188, 3: 0.4766081871345029, 4: 0.3684210526315789, 6: 0.6642754662840746, 7: 0.2, 8: 0.4831932773109244, 10: 0.4379399777695443, 11: 0.48224219084296105, 12: nan, 13: 0.47299509001636664, 14: 0.6199095022624435, 15: 0.4681818181818182, 17: 0.6381172839506173, 18: 0.48, 19: 0.559322033898305, 20: 0.5371702637889688, 21: 0.6351351351351351, 23: 0.4411597498578738, 24: 0.68561872909699, 25: 0.9279279279279279, 26: 0.9814814814814815, 27: 0.6470588235294118, 28: 0.4872389791183295, 29: 0.43544382371198015, 30: 0.6173708920187794, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7595129375951294, 35: 0.2857142857142857, 36: 0.8333333333333334}"
7,0.2880839784940084,0.24601546674966812,0.529451744449479,0.5808363460848768,"{0: 0.676056338028169, 1: 0.4199346405228758, 2: 0.5234619395203337, 3: 0.4766081871345029, 4: 0.3684210526315789, 6: 0.6714490674318508, 7: 0.4, 8: 0.5042016806722689, 10: 0.4457206372730641, 11: 0.4993581514762516, 12: nan, 13: 0.5057283142389526, 14: 0.669683257918552, 15: 0.4409090909090909, 17: 0.6643518518518519, 18: 0.4768, 19: 0.5677966101694916, 20: 0.5569544364508393, 21: 0.6351351351351351, 23: 0.4133030130756111, 24: 0.68561872909699, 25: 0.9009009009009009, 26: 0.9444444444444444, 27: 0.7647058823529411, 28: 0.5011600928074246, 29: 0.430788330229671, 30: 0.6291079812206573, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7663622526636226, 35: 0.35714285714285715, 36: 0.8333333333333334}"
8,0.2695228566726049,0.23229586705565453,0.5317133025560755,0.5721364658704077,"{0: 0.704225352112676, 1: 0.41911764705882354, 2: 0.5719499478623566, 3: 0.4473684210526316, 4: 0.3684210526315789, 6: 0.6944045911047346, 7: 0.4, 8: 0.47058823529411764, 10: 0.4638755094479437, 11: 0.4852374839537869, 12: nan, 13: 0.4950900163666121, 14: 0.669683257918552, 15: 0.4727272727272727, 17: 0.7114197530864198, 18: 0.4576, 19: 0.5796610169491525, 20: 0.5587529976019184, 21: 0.6351351351351351, 23: 0.40989198408186467, 24: 0.6421404682274248, 25: 0.9099099099099099, 26: 0.8888888888888888, 27: 0.35294117647058826, 28: 0.5150812064965197, 29: 0.4016139044072005, 30: 0.6369327073552425, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7724505327245054, 35: 0.5, 36: 0.8333333333333334}"
9,0.25840297242005666,0.21929847821593285,0.5507357391136276,0.5795894780419613,"{0: 0.704225352112676, 1: 0.4166666666666667, 2: 0.5364963503649635, 3: 0.4824561403508772, 4: 0.3684210526315789, 6: 0.6771879483500718, 7: 0.4, 8: 0.44537815126050423, 10: 0.45090774360874397, 11: 0.5066324347454001, 12: nan, 13: 0.502454991816694, 14: 0.6289592760180995, 15: 0.4409090909090909, 17: 0.691358024691358, 18: 0.4752, 19: 0.5768361581920904, 20: 0.5523581135091926, 21: 0.6486486486486487, 23: 0.4013644115974986, 24: 0.6688963210702341, 25: 0.9009009009009009, 26: 0.9074074074074074, 27: 0.7647058823529411, 28: 0.5290023201856149, 29: 0.41464928615766605, 30: 0.6424100156494522, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7671232876712328, 35: 0.35714285714285715, 36: 0.8333333333333334}"
10,0.2522390524546305,0.20699360594153404,0.5555939303107404,0.5933658047422928,"{0: 0.7887323943661971, 1: 0.4338235294117647, 2: 0.545881126173097, 3: 0.45614035087719296, 4: 0.3684210526315789, 6: 0.667144906743185, 7: 0.7, 8: 0.47058823529411764, 10: 0.44794368284549835, 11: 0.49165596919127086, 12: nan, 13: 0.5220949263502455, 14: 0.6470588235294118, 15: 0.42272727272727273, 17: 0.658179012345679, 18: 0.464, 19: 0.5632768361581921, 20: 0.5423661071143085, 21: 0.6486486486486487, 23: 0.45139283683911313, 24: 0.6923076923076923, 25: 0.9009009009009009, 26: 0.9259259259259259, 27: 0.7647058823529411, 28: 0.5290023201856149, 29: 0.4239602731222843, 30: 0.63302034428795, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7549467275494672, 35: 0.35714285714285715, 36: 0.8333333333333334}"
11,0.24331892828146617,0.19548360258340836,0.555221624773052,0.579081433197708,"{0: 0.7887323943661971, 1: 0.41748366013071897, 2: 0.5156412930135558, 3: 0.4766081871345029, 4: 0.42105263157894735, 6: 0.6642754662840746, 7: 0.4, 8: 0.4579831932773109, 10: 0.44905520563171547, 11: 0.4818142918271288, 12: nan, 13: 0.5204582651391162, 14: 0.6515837104072398, 15: 0.43636363636363634, 17: 0.6566358024691358, 18: 0.4704, 19: 0.5627118644067797, 20: 0.5455635491606715, 21: 0.6621621621621622, 23: 0.4553723706651506, 24: 0.6722408026755853, 25: 0.9009009009009009, 26: 0.9629629629629629, 27: 0.7058823529411765, 28: 0.5127610208816705, 29: 0.4345127250155183, 30: 0.6220657276995305, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.754185692541857, 35: 0.2857142857142857, 36: 0.7916666666666666}"
12,0.22161929806073508,0.18431929498910904,0.5522716974914528,0.5782942217850966,"{0: 0.7887323943661971, 1: 0.4272875816993464, 2: 0.5802919708029197, 3: 0.4415204678362573, 4: 0.3684210526315789, 6: 0.6814921090387375, 7: 0.4, 8: 0.4495798319327731, 10: 0.4720266765468692, 11: 0.46812152332049634, 12: nan, 13: 0.46317512274959083, 14: 0.7330316742081447, 15: 0.4409090909090909, 17: 0.6728395061728395, 18: 0.4608, 19: 0.5531073446327683, 20: 0.5549560351718625, 21: 0.6351351351351351, 23: 0.49061967026719727, 24: 0.6789297658862876, 25: 0.9009009009009009, 26: 0.9259259259259259, 27: 0.47058823529411764, 28: 0.531322505800464, 29: 0.41464928615766605, 30: 0.6220657276995305, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7648401826484018, 35: 0.42857142857142855, 36: 0.8333333333333334}"
13,0.21813443601131438,0.17385537922382355,0.5681517168830263,0.5965326508542127,"{0: 0.8591549295774648, 1: 0.43913398692810457, 2: 0.5229405630865485, 3: 0.5, 4: 0.3684210526315789, 6: 0.6585365853658537, 7: 0.7, 8: 0.4579831932773109, 10: 0.45424231196739534, 11: 0.5062045357295678, 12: nan, 13: 0.5090016366612111, 14: 0.6606334841628959, 15: 0.45454545454545453, 17: 0.6658950617283951, 18: 0.4592, 19: 0.5734463276836158, 20: 0.552757793764988, 21: 0.6216216216216216, 23: 0.4587833996588971, 24: 0.6454849498327759, 25: 0.9279279279279279, 26: 0.9259259259259259, 27: 0.7058823529411765, 28: 0.5730858468677494, 29: 0.4065797641216636, 30: 0.6564945226917058, 31: nan, 32: nan, 33: 0.7391304347826086, 34: 0.7382039573820396, 35: 0.32142857142857145, 36: 0.8333333333333334}"
14,0.2128734717766444,0.16384978964924812,0.5392465486484517,0.5668346627837663,"{0: 0.8028169014084507, 1: 0.42320261437908496, 2: 0.5578727841501564, 3: 0.45614035087719296, 4: 0.3684210526315789, 6: 0.6915351506456241, 7: 0.3, 8: 0.4369747899159664, 10: 0.473508706928492, 11: 0.46127513906718015, 12: nan, 13: 0.45171849427168576, 14: 0.6923076923076923, 15: 0.4318181818181818, 17: 0.6643518518518519, 18: 0.44, 19: 0.5474576271186441, 20: 0.5699440447641887, 21: 0.6216216216216216, 23: 0.4968732234223991, 24: 0.6722408026755853, 25: 0.918918918918919, 26: 0.9259259259259259, 27: 0.29411764705882354, 28: 0.5266821345707656, 29: 0.4016139044072005, 30: 0.5892018779342723, 31: nan, 32: nan, 33: 0.6956521739130435, 34: 0.7595129375951294, 35: 0.5, 36: 0.8333333333333334}"
