fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,SKCM,100,0.2188759371638298,0.05900526295105616,0.5529245726830798,0.2188759371638298,0.5015033072760072,0.5015033072760072,0.24103006720542908,0.47898230088495575,12.284945,0.0029161493,-0.11155494
