fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,90,-0.23137309640878811,-0.12168050681551297,0.49256921167249723,-0.23137309640878811,0.5009936457973385,0.5315667191626846,-0.061804099629322685,0.4737765354925323,0.5229915021709292,0.0,
