epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,-0.020696793768244483,-0.05876957392320037,0.5363612494737525,0.5211471319522224,"{0: 0.3770491803278688, 1: 0.40814917127071826, 2: 0.6013551665725578, 3: 0.5067873303167421, 4: 0.35714285714285715, 6: 0.5741017964071856, 7: 0.2631578947368421, 8: 0.44272445820433437, 10: 0.47741694662187384, 11: 0.5016375545851528, 12: 0.7368421052631579, 13: 0.4761421319796954, 14: 0.6266094420600858, 15: 0.37037037037037035, 17: 0.6984478935698448, 18: 0.5820271682340648, 19: 0.6197183098591549, 20: 0.5014395393474088, 21: 0.4, 23: 0.45637785800240677, 24: 0.5970350404312669, 25: 0.03571428571428571, 26: 0.6146788990825688, 27: 0.7176470588235294, 28: 0.5068181818181818, 29: 0.4708640321500335, 30: 0.6024590163934426, 31: nan, 32: 0.32989690721649484, 33: 0.6666666666666666, 34: 0.80859375, 35: 0.4883720930232558, 36: 0.8604651162790697}"
2,-0.02551907707626621,-0.062347802333533764,0.5673460980729157,0.5551379118003337,"{0: 0.6557377049180327, 1: 0.47513812154696133, 2: 0.7204968944099379, 3: 0.4298642533936652, 4: 0.42857142857142855, 6: 0.5194610778443114, 7: 0.6842105263157895, 8: 0.4582043343653251, 10: 0.5524449421425905, 11: 0.5687772925764192, 12: 0.631578947368421, 13: 0.516751269035533, 14: 0.3133047210300429, 15: 0.3786008230452675, 17: 0.7838137472283814, 18: 0.5214211076280042, 19: 0.5539906103286385, 20: 0.44193857965451055, 21: 0.5111111111111111, 23: 0.48465703971119134, 24: 0.5646900269541779, 25: 0.8214285714285714, 26: 0.9357798165137615, 27: 0.6470588235294118, 28: 0.6045454545454545, 29: 0.46282652377762895, 30: 0.5540983606557377, 31: nan, 32: 0.35051546391752575, 33: 0.38095238095238093, 34: 0.74267578125, 35: 0.5348837209302325, 36: 0.5348837209302325}"
3,-0.03582214117050171,-0.06395196821540594,0.5598760243907224,0.5456724052050901,"{0: 0.639344262295082, 1: 0.43162983425414364, 2: 0.6445511010728402, 3: 0.4253393665158371, 4: 0.2857142857142857, 6: 0.5258233532934131, 7: 0.3157894736842105, 8: 0.43962848297213625, 10: 0.5065322881672266, 11: 0.519650655021834, 12: 0.7368421052631579, 13: 0.4984771573604061, 14: 0.6351931330472103, 15: 0.37037037037037035, 17: 0.7427937915742794, 18: 0.5956112852664577, 19: 0.6483568075117371, 20: 0.491362763915547, 21: 0.4888888888888889, 23: 0.46058965102286403, 24: 0.5539083557951483, 25: 0.5, 26: 0.8532110091743119, 27: 0.7058823529411765, 28: 0.5386363636363637, 29: 0.4842598794373744, 30: 0.578688524590164, 31: nan, 32: 0.4020618556701031, 33: 0.42857142857142855, 34: 0.78125, 35: 0.4883720930232558, 36: 0.7441860465116279}"
4,-0.035226885795903704,-0.06547008967027068,0.5634258372050562,0.5598676387650574,"{0: 0.7540983606557377, 1: 0.4240331491712707, 2: 0.6854884246188594, 3: 0.4751131221719457, 4: 0.42857142857142855, 6: 0.5516467065868264, 7: 0.47368421052631576, 8: 0.43962848297213625, 10: 0.5050391937290034, 11: 0.5180131004366813, 12: 0.6842105263157895, 13: 0.4781725888324873, 14: 0.630901287553648, 15: 0.3786008230452675, 17: 0.7605321507760532, 18: 0.593521421107628, 19: 0.6211267605633802, 20: 0.44817658349328215, 21: 0.5222222222222223, 23: 0.45998796630565586, 24: 0.5970350404312669, 25: 0.6428571428571429, 26: 0.8532110091743119, 27: 0.6941176470588235, 28: 0.6045454545454545, 29: 0.46885465505693236, 30: 0.5377049180327869, 31: nan, 32: 0.3711340206185567, 33: 0.47619047619047616, 34: 0.767578125, 35: 0.4418604651162791, 36: 0.627906976744186}"
5,-0.03225776397933563,-0.06694018049165606,0.5711154636032901,0.5633640123615399,"{0: 0.7377049180327869, 1: 0.4185082872928177, 2: 0.6549971767363072, 3: 0.42081447963800905, 4: 0.35714285714285715, 6: 0.5434131736526946, 7: 0.3157894736842105, 8: 0.44272445820433437, 10: 0.507652108995894, 11: 0.5125545851528385, 12: 0.7894736842105263, 13: 0.5370558375634518, 14: 0.6223175965665236, 15: 0.39094650205761317, 17: 0.753880266075388, 18: 0.5893416927899686, 19: 0.644131455399061, 20: 0.4793666026871401, 21: 0.5111111111111111, 23: 0.4617930204572804, 24: 0.5350404312668463, 25: 0.6785714285714286, 26: 0.8623853211009175, 27: 0.7058823529411765, 28: 0.5590909090909091, 29: 0.46617548559946415, 30: 0.5508196721311476, 31: nan, 32: 0.44329896907216493, 33: 0.5238095238095238, 34: 0.779296875, 35: 0.46511627906976744, 36: 0.7674418604651163}"
6,-0.028919411931807797,-0.06836930569261312,0.5736157993454161,0.5681261230973512,"{0: 0.7868852459016393, 1: 0.42161602209944754, 2: 0.6583850931677019, 3: 0.46153846153846156, 4: 0.42857142857142855, 6: 0.5291916167664671, 7: 0.42105263157894735, 8: 0.44891640866873067, 10: 0.5072788353863382, 11: 0.5049126637554585, 12: 0.7368421052631579, 13: 0.49137055837563454, 14: 0.6351931330472103, 15: 0.37448559670781895, 17: 0.7594235033259423, 18: 0.5956112852664577, 19: 0.6215962441314554, 20: 0.4580134357005758, 21: 0.5333333333333333, 23: 0.46961492178098674, 24: 0.5970350404312669, 25: 0.7142857142857143, 26: 0.8532110091743119, 27: 0.6941176470588235, 28: 0.5954545454545455, 29: 0.4936369725385131, 30: 0.5540983606557377, 31: nan, 32: 0.44329896907216493, 33: 0.5238095238095238, 34: 0.7509765625, 35: 0.4418604651162791, 36: 0.6744186046511628}"
7,-0.0464066909160465,-0.06996857933700085,0.5745951100856934,0.5622410190649669,"{0: 0.7540983606557377, 1: 0.4261049723756906, 2: 0.6860530773574252, 3: 0.49321266968325794, 4: 0.42857142857142855, 6: 0.5351796407185628, 7: 0.47368421052631576, 8: 0.44272445820433437, 10: 0.5054124673385592, 11: 0.5133733624454149, 12: 0.631578947368421, 13: 0.4751269035532995, 14: 0.575107296137339, 15: 0.37037037037037035, 17: 0.7638580931263859, 18: 0.599791013584117, 19: 0.615962441314554, 20: 0.4534548944337812, 21: 0.4777777777777778, 23: 0.4434416365824308, 24: 0.5808625336927223, 25: 0.7142857142857143, 26: 0.8899082568807339, 27: 0.7529411764705882, 28: 0.5795454545454546, 29: 0.44809109176155393, 30: 0.5549180327868852, 31: nan, 32: 0.44329896907216493, 33: 0.47619047619047616, 34: 0.7705078125, 35: 0.4883720930232558, 36: 0.627906976744186}"
8,-0.03089811493991874,-0.07152717700228095,0.5835205692979293,0.5634133394945335,"{0: 0.7868852459016393, 1: 0.4164364640883978, 2: 0.6476566911349521, 3: 0.34841628959276016, 4: 0.35714285714285715, 6: 0.5052395209580839, 7: 0.21052631578947367, 8: 0.42724458204334365, 10: 0.5184770436730123, 11: 0.5425764192139738, 12: 0.7368421052631579, 13: 0.5370558375634518, 14: 0.6094420600858369, 15: 0.39094650205761317, 17: 0.7860310421286031, 18: 0.5851619644723093, 19: 0.636150234741784, 20: 0.4990403071017274, 21: 0.5444444444444444, 23: 0.490072202166065, 24: 0.545822102425876, 25: 0.75, 26: 0.8715596330275229, 27: 0.7176470588235294, 28: 0.5909090909090909, 29: 0.5204286671131949, 30: 0.5795081967213115, 31: nan, 32: 0.4536082474226804, 33: 0.47619047619047616, 34: 0.76171875, 35: 0.5116279069767442, 36: 0.6744186046511628}"
9,-0.02688108601917823,-0.07278739754110575,0.5760520045691108,0.5692949198639156,"{0: 0.7868852459016393, 1: 0.40193370165745856, 2: 0.6798418972332015, 3: 0.45701357466063347, 4: 0.35714285714285715, 6: 0.5041167664670658, 7: 0.47368421052631576, 8: 0.4582043343653251, 10: 0.5072788353863382, 11: 0.49836244541484714, 12: 0.9473684210526315, 13: 0.4720812182741117, 14: 0.6223175965665236, 15: 0.40329218106995884, 17: 0.729490022172949, 18: 0.5778474399164054, 19: 0.6098591549295774, 20: 0.4596928982725528, 21: 0.5333333333333333, 23: 0.4575812274368231, 24: 0.5350404312668463, 25: 0.8214285714285714, 26: 0.8073394495412844, 27: 0.6588235294117647, 28: 0.615909090909091, 29: 0.45010046885465504, 30: 0.5278688524590164, 31: nan, 32: 0.4329896907216495, 33: 0.47619047619047616, 34: 0.7451171875, 35: 0.5581395348837209, 36: 0.6511627906976745}"
10,-0.031080065019341418,-0.07422683900222182,0.5857432576190829,0.5771055687027944,"{0: 0.7540983606557377, 1: 0.39848066298342544, 2: 0.7391304347826086, 3: 0.4479638009049774, 4: 0.5, 6: 0.49700598802395207, 7: 0.7368421052631579, 8: 0.43962848297213625, 10: 0.5274356103023516, 11: 0.5251091703056768, 12: 0.8421052631578947, 13: 0.4954314720812183, 14: 0.4592274678111588, 15: 0.38271604938271603, 17: 0.7439024390243902, 18: 0.5799373040752351, 19: 0.6, 20: 0.44337811900191937, 21: 0.5222222222222223, 23: 0.4732250300842359, 24: 0.5646900269541779, 25: 0.8214285714285714, 26: 0.8623853211009175, 27: 0.6823529411764706, 28: 0.6272727272727273, 29: 0.43536503683858, 30: 0.5327868852459017, 31: nan, 32: 0.44329896907216493, 33: 0.47619047619047616, 34: 0.7509765625, 35: 0.6046511627906976, 36: 0.5581395348837209}"
