fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,OV,100,0.183083675801754,0.1652815043926239,0.5771924439856023,0.183083675801754,0.4531893004115226,0.4531893004115226,0.16431039571762085,0.5534979423868313,11.074549,0.28439856,-0.16375561
