epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.35754137069863434,0.6610898663600285,0.48405143109520177,0.45143680791662194,"{0: 0.3157894736842105, 1: 0.5516107823800132, 2: 0.5679851668726823, 3: 0.5338078291814946, 4: 0.41379310344827586, 6: 0.6051282051282051, 7: 0.14285714285714285, 8: 0.44495412844036697, 10: 0.5029126213592233, 11: 0.4192837465564738, 12: nan, 13: 0.37469186524239934, 14: 0.453781512605042, 15: 0.43201754385964913, 17: 0.4785553047404063, 18: 0.4937853107344633, 19: 0.6087193460490463, 20: 0.6075367647058824, 21: 0.42028985507246375, 23: 0.5100064557779213, 24: 0.5818713450292398, 25: 0.0, 26: 0.46808510638297873, 27: 0.68, 28: 0.4966442953020134, 29: 0.5196560196560197, 30: 0.4769874476987448, 31: nan, 32: nan, 33: 0.0, 34: 0.6257777777777778, 35: 0.46875, 36: 0.34782608695652173}"
2,0.23813720387132728,0.598397055764993,0.4998023280626331,0.4857250987955651,"{0: 0.42105263157894735, 1: 0.49671268902038135, 2: 0.4737330037082818, 3: 0.6120996441281139, 4: 0.3448275862068966, 6: 0.5777777777777777, 7: 0.14285714285714285, 8: 0.5045871559633027, 10: 0.4941747572815534, 11: 0.5118457300275482, 12: nan, 13: 0.5, 14: 0.7226890756302521, 15: 0.5657894736842105, 17: 0.4604966139954853, 18: 0.5627118644067797, 19: 0.5179836512261581, 20: 0.5822610294117647, 21: 0.6231884057971014, 23: 0.48741123305358297, 24: 0.5467836257309941, 25: 0.0, 26: 0.3404255319148936, 27: 0.6266666666666667, 28: 0.47651006711409394, 29: 0.4957002457002457, 30: 0.5112970711297071, 31: nan, 32: nan, 33: 0.0, 34: 0.6773333333333333, 35: 0.46875, 36: 0.8260869565217391}"
3,0.07054090390310568,0.5609614824255308,0.4835866125646569,0.5540833456829636,"{0: 0.7368421052631579, 1: 0.43819855358316895, 2: 0.4647713226205192, 3: 0.4234875444839858, 4: 0.5517241379310345, 6: 0.4324786324786325, 7: 0.8571428571428571, 8: 0.5642201834862385, 10: 0.4883495145631068, 11: 0.5903581267217631, 12: nan, 13: 0.6269515201314708, 14: 0.3865546218487395, 15: 0.5767543859649122, 17: 0.5632054176072234, 18: 0.5005649717514125, 19: 0.3896457765667575, 20: 0.4131433823529412, 21: 0.4927536231884058, 23: 0.49580374435119434, 24: 0.4766081871345029, 25: 1.0, 26: 0.6702127659574468, 27: 0.3466666666666667, 28: 0.49217002237136465, 29: 0.5006142506142506, 30: 0.5464435146443515, 31: nan, 32: nan, 33: 1.0, 34: 0.4568888888888889, 35: 0.53125, 36: 0.6086956521739131}"
4,0.20238254964351654,0.5348770186305046,0.4463134597220683,0.4787065790755864,"{0: 0.631578947368421, 1: 0.41354372123602895, 2: 0.5126699629171817, 3: 0.594306049822064, 4: 0.3103448275862069, 6: 0.5786324786324787, 7: 0.7142857142857143, 8: 0.518348623853211, 10: 0.48009708737864076, 11: 0.5663911845730027, 12: nan, 13: 0.39605587510271156, 14: 0.3949579831932773, 15: 0.37719298245614036, 17: 0.4616252821670429, 18: 0.47231638418079097, 19: 0.5226158038147138, 20: 0.6511948529411765, 21: 0.37681159420289856, 23: 0.4790187217559716, 24: 0.5672514619883041, 25: 0.0, 26: 0.7340425531914894, 27: 0.6133333333333333, 28: 0.5033557046979866, 29: 0.5193488943488943, 30: 0.500418410041841, 31: nan, 32: nan, 33: 0.0, 34: 0.6671111111111111, 35: 0.5, 36: 0.30434782608695654}"
5,0.18042411315528786,0.5150587305426597,0.4730140586928509,0.4971663438900204,"{0: 0.6631578947368421, 1: 0.45857988165680474, 2: 0.3699011124845488, 3: 0.6014234875444839, 4: 0.1724137931034483, 6: 0.5683760683760684, 7: 0.14285714285714285, 8: 0.5275229357798165, 10: 0.5177184466019418, 11: 0.5520661157024793, 12: nan, 13: 0.44042728019720623, 14: 0.7647058823529411, 15: 0.4692982456140351, 17: 0.3335214446952596, 18: 0.5581920903954802, 19: 0.5604904632152589, 20: 0.5813419117647058, 21: 0.5, 23: 0.5493867010974822, 24: 0.5994152046783626, 25: 0.0, 26: 0.75, 27: 0.72, 28: 0.5883668903803132, 29: 0.5036855036855037, 30: 0.507949790794979, 31: nan, 32: nan, 33: 0.0, 34: 0.7253333333333334, 35: 0.40625, 36: 0.782608695652174}"
6,0.1259223085773342,0.4999419003725052,0.5293861252495712,0.47144165117231535,"{0: 0.3263157894736842, 1: 0.5138067061143984, 2: 0.49938195302843014, 3: 0.505338078291815, 4: 0.27586206896551724, 6: 0.629059829059829, 7: 0.14285714285714285, 8: 0.5252293577981652, 10: 0.48980582524271843, 11: 0.5, 12: nan, 13: 0.4506984387838948, 14: 0.773109243697479, 15: 0.41885964912280704, 17: 0.3340857787810384, 18: 0.559322033898305, 19: 0.5681198910081744, 20: 0.5997242647058824, 21: 0.5579710144927537, 23: 0.5209812782440284, 24: 0.4546783625730994, 25: 0.0, 26: 0.5531914893617021, 27: 0.5933333333333334, 28: 0.5413870246085011, 29: 0.5374692874692875, 30: 0.45271966527196655, 31: nan, 32: nan, 33: 0.0, 34: 0.5373333333333333, 35: 0.5, 36: 0.782608695652174}"
7,0.14762770992648952,0.48873545676469804,0.5428377419413535,0.47533216474386175,"{0: 0.7052631578947368, 1: 0.4319526627218935, 2: 0.5222496909765142, 3: 0.5587188612099644, 4: 0.3103448275862069, 6: 0.6666666666666666, 7: 0.5714285714285714, 8: 0.5137614678899083, 10: 0.46941747572815534, 11: 0.5140495867768595, 12: nan, 13: 0.40345110928512734, 14: 0.33613445378151263, 15: 0.3530701754385965, 17: 0.6743792325056434, 18: 0.4824858757062147, 19: 0.5193460490463215, 20: 0.6029411764705882, 21: 0.37681159420289856, 23: 0.4506132989025178, 24: 0.5555555555555556, 25: 0.0, 26: 0.7180851063829787, 27: 0.52, 28: 0.42393736017897093, 29: 0.49938574938574937, 30: 0.48284518828451883, 31: nan, 32: nan, 33: 0.0, 34: 0.7302222222222222, 35: 0.5625, 36: 0.30434782608695654}"
8,0.13671089615672827,0.4790164997180303,0.458167986409434,0.451069273527211,"{0: 0.3263157894736842, 1: 0.5417488494411571, 2: 0.5550061804697157, 3: 0.5302491103202847, 4: 0.3448275862068966, 6: 0.6307692307692307, 7: 0.14285714285714285, 8: 0.44495412844036697, 10: 0.4961165048543689, 11: 0.43636363636363634, 12: nan, 13: 0.3935907970419063, 14: 0.3697478991596639, 15: 0.3969298245614035, 17: 0.49774266365688485, 18: 0.47570621468926555, 19: 0.6158038147138964, 20: 0.6100643382352942, 21: 0.43478260869565216, 23: 0.49903163331181405, 24: 0.631578947368421, 25: 0.0, 26: 0.48936170212765956, 27: 0.5866666666666667, 28: 0.5369127516778524, 29: 0.5368550368550369, 30: 0.497907949790795, 31: nan, 32: nan, 33: 0.0, 34: 0.6311111111111111, 35: 0.53125, 36: 0.34782608695652173}"
9,-0.032829385141239446,0.47245924721161525,0.5803532290000447,0.5433670937064494,"{0: 0.6947368421052632, 1: 0.4569362261669954, 2: 0.542027194066749, 3: 0.47330960854092524, 4: 0.5862068965517241, 6: 0.47692307692307695, 7: 0.7142857142857143, 8: 0.555045871559633, 10: 0.5191747572815534, 11: 0.5619834710743802, 12: nan, 13: 0.551355792933443, 14: 0.5294117647058824, 15: 0.6206140350877193, 17: 0.44469525959367945, 18: 0.535593220338983, 19: 0.4016348773841962, 20: 0.39338235294117646, 21: 0.5797101449275363, 23: 0.48095545513234345, 24: 0.347953216374269, 25: 1.0, 26: 0.5212765957446809, 27: 0.4266666666666667, 28: 0.4272930648769575, 29: 0.5042997542997543, 30: 0.5414225941422595, 31: nan, 32: nan, 33: 1.0, 34: 0.3244444444444444, 35: 0.4375, 36: 0.6521739130434783}"
10,0.13118288676966638,0.466983005652825,0.5139751578480721,0.46164867712453556,"{0: 0.45263157894736844, 1: 0.5180802103879028, 2: 0.5197775030902348, 3: 0.5800711743772242, 4: 0.3103448275862069, 6: 0.7076923076923077, 7: 0.14285714285714285, 8: 0.4724770642201835, 10: 0.4728155339805825, 11: 0.4490358126721763, 12: nan, 13: 0.43467543138866066, 14: 0.3445378151260504, 15: 0.375, 17: 0.6241534988713319, 18: 0.4915254237288136, 19: 0.5994550408719346, 20: 0.6130514705882353, 21: 0.43478260869565216, 23: 0.48741123305358297, 24: 0.5964912280701754, 25: 0.0, 26: 0.4787234042553192, 27: 0.5733333333333334, 28: 0.5234899328859061, 29: 0.5214987714987716, 30: 0.5280334728033472, 31: nan, 32: nan, 33: 0.0, 34: 0.7306666666666667, 35: 0.5625, 36: 0.30434782608695654}"
