epoch,train_loss,val_loss,val_cindex
1,0.8247900907706497,0.748256167769432,0.6759259259259259
2,0.8046503743730989,0.7306486209233601,0.7019329160520406
3,0.7943787442002082,0.7249135732650757,0.7047103615994897
4,0.7859748253472766,0.7270721872647603,0.7031123337187205
5,0.7756057467059534,0.7190077443917592,0.7180759877207671
6,0.7699767139397169,0.72149718105793,0.7138367287272921
7,0.7656226151579816,0.703591458996137,0.7344781990458344
8,0.7542290418107707,0.6982002516587575,0.7363353665829446
9,0.7541263788882503,0.6937218854824702,0.74002644553416
10,0.7504638966200943,0.6934384514888128,0.7446976039548698
11,0.7458946764245069,0.6918100625276565,0.7411460617416843
12,0.7397972713959845,0.6974862019220988,0.7399766109848636
13,0.7411026879584879,0.6947915454705557,0.7391958697125544
14,0.7379131299772657,0.683268760641416,0.7469700594027827
15,0.732179756563409,0.7188071797291438,0.7125343858390145
16,0.7325556211285573,0.685133159160614,0.7568937793193266
17,0.7307697043270993,0.6869871815045675,0.7515614825446185
18,0.7312238846058235,0.6929460356632868,0.7463454663849354
19,0.732689328939843,0.6895240068435669,0.747900304322981
20,0.7221458765461033,0.6875489672025045,0.7525448843173995
21,0.7233183452005225,0.6839507271846136,0.7606413374264109
22,0.7279867562360334,0.6930974384148916,0.7533522040160002
23,0.7258025083018649,0.6800285259882609,0.7585516086592513
24,0.7209692854798377,0.6896364500125249,0.7397108267219498
25,0.7170673182192153,0.7022565931081772,0.741285598479714
26,0.7168582728258649,0.7276072045167287,0.7183683504099723
27,0.7150761170830942,0.6898450096448262,0.7509169557070526
28,0.7167411751316902,0.6977282543977101,0.7420264721125862
29,0.7094456962680906,0.6946601420640945,0.7477242222488006
30,0.7081017466191959,0.6989290843407313,0.7456577496046459
31,0.7107365123535457,0.7013745546340943,0.745697617244083
32,0.7037147396313131,0.7066245913505554,0.7348635862270595
33,0.6994430184980532,0.7100212156772614,0.7352589403181438
34,0.6947007468880567,0.7131487131118774,0.7371925208308416
35,0.6931183354971104,0.7161412318547566,0.7254282448936199
36,0.6895041583400023,0.729168767730395,0.7219464710494492
37,0.6918967001532254,0.7086159974336624,0.7391128121303938
38,0.6847285013785935,0.7456049680709839,0.7145078339911494
39,0.686717695703632,0.7325578530629476,0.7272754455208708
40,0.6744331438514523,0.7388734221458435,0.7283784502119629
41,0.673199912351101,0.7645591646432877,0.7257272521893978
42,0.6732082477861777,0.7776387403408687,0.7284316070645457
43,0.670570928575401,0.7390323281288147,0.7319466039415806
