phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.4224182317654292,0.40695440769195557,0.5348837209302325,0.5348837209302325,{34: 0.5348837209302325}
0,2,0.4143284559249878,0.3991173058748245,0.5348837209302325,0.5348837209302325,{34: 0.5348837209302325}
0,3,0.40566352009773254,0.39146944880485535,0.5365448504983389,0.5365448504983389,{34: 0.5365448504983389}
0,4,0.39792095124721527,0.38385674357414246,0.5348837209302325,0.5348837209302325,{34: 0.5348837209302325}
0,5,0.3907002657651901,0.3766193091869354,0.5382059800664452,0.5382059800664452,{34: 0.5382059800664452}
0,6,0.38352937002976734,0.3695831596851349,0.5348837209302325,0.5348837209302325,{34: 0.5348837209302325}
0,7,0.37628864248593646,0.3627711832523346,0.5365448504983389,0.5365448504983389,{34: 0.5365448504983389}
0,8,0.36852043370405835,0.3560935854911804,0.5348837209302325,0.5348837209302325,{34: 0.5348837209302325}
0,9,0.3629374106725057,0.34963423013687134,0.5332225913621262,0.5332225913621262,{34: 0.5332225913621262}
0,10,0.35514261821905774,0.34295330941677094,0.53156146179402,0.53156146179402,{34: 0.53156146179402}
0,11,0.3491522918144862,0.33621884882450104,0.53156146179402,0.53156146179402,{34: 0.53156146179402}
0,12,0.34367374579111737,0.3299117386341095,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,13,0.3378714124361674,0.32419200241565704,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,14,0.33218058447043103,0.3187999278306961,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,15,0.326392983396848,0.3136504888534546,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,16,0.32049118479092914,0.30801165103912354,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,17,0.3149573504924774,0.3025868982076645,0.5249169435215947,0.5249169435215947,{34: 0.5249169435215947}
0,18,0.3108149617910385,0.29774412512779236,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,19,0.3058997541666031,0.2931996136903763,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,20,0.3011478434006373,0.28839945793151855,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,21,0.2956354270378749,0.2834649384021759,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,22,0.2916135787963867,0.27877019345760345,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,23,0.2867480715115865,0.27435071766376495,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,24,0.2828279286623001,0.2700699418783188,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,25,0.2788419673840205,0.2663995921611786,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,26,0.27447574337323505,0.2627013623714447,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,27,0.27041927973429364,0.2592097818851471,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,28,0.26508889098962146,0.25506142526865005,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,29,0.26224587361017865,0.2505966126918793,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,30,0.2585652271906535,0.24653734266757965,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,31,0.2559084842602412,0.24275556951761246,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,32,0.2512609238425891,0.23957036435604095,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,33,0.24792209515968958,0.23625869303941727,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,34,0.24470356355110803,0.23300985991954803,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,35,0.2422412559390068,0.23010659962892532,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,36,0.23916541785001755,0.22709836810827255,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,37,0.2362397313117981,0.22394277155399323,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,38,0.23311661183834076,0.22046013176441193,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,39,0.2303041865428289,0.21782415360212326,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,40,0.2275144880016645,0.21541081368923187,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,41,0.2246050089597702,0.2130803018808365,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,42,0.22111077358325323,0.21047474443912506,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,43,0.21963722507158914,0.20715932548046112,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,44,0.21687339494625726,0.20440781116485596,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,45,0.21432997037967047,0.20240699499845505,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,46,0.21038426458835602,0.1996690034866333,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,47,0.20915648341178894,0.19678954780101776,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,48,0.2072671353816986,0.194558747112751,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,49,0.20435349643230438,0.19254456460475922,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,50,0.201856496433417,0.19064080715179443,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,51,0.1997591182589531,0.1890057623386383,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,52,0.19853627930084863,0.18675049394369125,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,53,0.19666573405265808,0.18492556363344193,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,54,0.1945745199918747,0.18250205367803574,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,55,0.1917713259657224,0.18041209131479263,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,56,0.189930389324824,0.17863012105226517,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,57,0.18821602066357931,0.17667777091264725,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,58,0.18722397089004517,0.17479285597801208,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,59,0.1846067135532697,0.17286796867847443,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,60,0.18361937999725342,0.17152635753154755,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,61,0.18174382547537485,0.16985158622264862,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
0,62,0.17928675810496011,0.1685018613934517,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,63,0.17881444841623306,0.16710681468248367,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,64,0.17712200929721197,0.16554352641105652,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,65,0.17547950148582458,0.16379756480455399,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,66,0.17337128271659216,0.16187720000743866,0.5299003322259136,0.5299003322259136,{34: 0.5299003322259136}
0,67,0.17238773902257284,0.1607305184006691,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,68,0.1702473685145378,0.15959914028644562,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,69,0.1697356328368187,0.15792420506477356,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,70,0.16637874643007913,0.15636486560106277,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,71,0.1663042108217875,0.1549542471766472,0.5282392026578073,0.5282392026578073,{34: 0.5282392026578073}
0,72,0.16494666785001755,0.15307558327913284,0.526578073089701,0.526578073089701,{34: 0.526578073089701}
