epoch,train_loss,val_loss,val_cindex
1,0.8000575981305954,0.7777278949817021,0.7232301061292558
2,0.7685538030656657,0.7615720709164937,0.7275372004193669
3,0.7637229099085456,0.7561057845751444,0.735372739925078
4,0.7562408624567035,0.7559254348278046,0.7382666168004267
5,0.7520717223335925,0.7546186000108719,0.7427055296346481
6,0.7549913967014256,0.745168070991834,0.7504031195011741
7,0.751479388515752,0.7565662920475006,0.7370281355952987
8,0.749741010591948,0.7479493985573451,0.7516017485883154
9,0.7457799836433023,0.7462869375944138,0.7538671882184877
10,0.16155837204559406,0.7212519218524297,0.7337204098023948
11,0.0473870207044415,0.7488816489775976,0.7448360851731728
12,0.013443040052302797,0.6878638923168182,0.7184202620430035
13,-0.06293651215115884,0.6457004348436991,0.7275862491799661
14,-0.07949360812965192,0.6061989188194274,0.7342507495263729
15,-0.17688390825475966,0.6155554056167603,0.7373254937064309
16,-0.21467989459073633,0.5869963089625041,0.6930559217181781
17,-0.2613517434399267,0.5384850084781647,0.7402500260571541
18,-0.5232882954572377,0.5015193164348603,0.7359858494325672
19,-0.4550825968468772,0.5230221470197042,0.7310135313268303
20,0.342465727400959,0.49065030415852867,0.7452039508776662
21,0.36392723673716526,0.503146231174469,0.7455350300117104
22,0.37240697521912425,0.47137677470843,0.7505226758551344
23,0.3502619217212935,0.482027933994929,0.748070237825178
24,0.35133608705119085,0.4769601364930471,0.7477483553337462
25,0.3983570812340069,0.5033668220043183,0.746715265813627
26,0.38261139773784725,0.5066291173299153,0.7474693905078386
27,0.27396532982811894,0.4883823454380035,0.7435332274697584
28,0.34224340173983037,0.49819115598996483,0.7404125000766387
29,0.3053373756601398,0.5091603517532348,0.7509028037497778
30,0.3095948781285967,0.4892798741658529,0.743496440899309
31,0.4063825950138551,0.4944724420706431,0.748661888499905
32,0.32071085150976825,0.48333853483200073,0.7484564968148961
33,0.3791631776139252,0.49454314907391866,0.74725173663268
34,0.31785014495813757,0.5318582753340403,0.7487814448538653
35,0.2848803344973944,0.49239904085795083,0.7510070323660509
36,0.3597097715040795,0.4813774724801381,0.749989270583619
37,0.3477459072618556,0.4955692450205485,0.748015057969504
38,0.36386149471863766,0.596163809299469,0.735820309865545
39,0.31165329506970885,0.5880563060442606,0.7447103977241375
40,0.3630738879056801,0.4969787379105886,0.7505778557108085
41,0.35329575881474,0.4848556061585744,0.746062304188151
