phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.4345132768154144,0.456666499376297,0.5297805642633229,0.5297805642633229,{18: 0.5297805642633229}
0,2,0.4247374653816223,0.45217636227607727,0.5057471264367817,0.5057471264367817,{18: 0.5057471264367817}
0,3,0.42904624342918396,0.44790779054164886,0.509926854754441,0.509926854754441,{18: 0.509926854754441}
0,4,0.4274436593055725,0.44537684321403503,0.4754440961337513,0.4754440961337513,{18: 0.4754440961337513}
0,5,0.4195267915725708,0.442960262298584,0.45768025078369906,0.45768025078369906,{18: 0.45768025078369906}
0,6,0.38379731178283694,0.441689595580101,0.44096133751306166,0.44096133751306166,{18: 0.44096133751306166}
0,7,0.4077266037464142,0.43841633200645447,0.44618599791013586,0.44618599791013586,{18: 0.44618599791013586}
0,8,0.41787970066070557,0.4348231256008148,0.45977011494252873,0.45977011494252873,{18: 0.45977011494252873}
0,9,0.40091041326522825,0.4288354068994522,0.46394984326018807,0.46394984326018807,{18: 0.46394984326018807}
0,10,0.4063806772232056,0.4243069291114807,0.4890282131661442,0.4890282131661442,{18: 0.4890282131661442}
0,11,0.4032065749168396,0.42174479365348816,0.49738766980146293,0.49738766980146293,{18: 0.49738766980146293}
0,12,0.40136635303497314,0.4192323684692383,0.5256008359456635,0.5256008359456635,{18: 0.5256008359456635}
0,13,0.3936659574508667,0.4172409921884537,0.5130616509926855,0.5130616509926855,{18: 0.5130616509926855}
0,14,0.38292624354362487,0.41541633009910583,0.5120167189132706,0.5120167189132706,{18: 0.5120167189132706}
0,15,0.38370670676231383,0.41285812854766846,0.49843260188087773,0.49843260188087773,{18: 0.49843260188087773}
0,16,0.39041603207588194,0.4091695100069046,0.49111807732497387,0.49111807732497387,{18: 0.49111807732497387}
0,17,0.37411468029022216,0.4071135073900223,0.47126436781609193,0.47126436781609193,{18: 0.47126436781609193}
0,18,0.3309566080570221,0.4050023555755615,0.46499477533960293,0.46499477533960293,{18: 0.46499477533960293}
0,19,0.37715423107147217,0.40296652913093567,0.45768025078369906,0.45768025078369906,{18: 0.45768025078369906}
0,20,0.32376890778541567,0.4010963439941406,0.45977011494252873,0.45977011494252873,{18: 0.45977011494252873}
0,21,0.3732736766338348,0.3967035561800003,0.4566353187042842,0.4566353187042842,{18: 0.4566353187042842}
0,22,0.3666136384010315,0.3935910761356354,0.4535005224660397,0.4535005224660397,{18: 0.4535005224660397}
0,23,0.3660944402217865,0.39046207070350647,0.4566353187042842,0.4566353187042842,{18: 0.4566353187042842}
0,24,0.3656232595443726,0.38916030526161194,0.45977011494252873,0.45977011494252873,{18: 0.45977011494252873}
0,25,0.3580186128616333,0.38870111107826233,0.45977011494252873,0.45977011494252873,{18: 0.45977011494252873}
0,26,0.35665287971496584,0.38739532232284546,0.45977011494252873,0.45977011494252873,{18: 0.45977011494252873}
0,27,0.30328629314899447,0.38490958511829376,0.46290491118077326,0.46290491118077326,{18: 0.46290491118077326}
0,28,0.34033318161964415,0.3783758282661438,0.4754440961337513,0.4754440961337513,{18: 0.4754440961337513}
0,29,0.34694901704788206,0.3740687519311905,0.48066875653082547,0.48066875653082547,{18: 0.48066875653082547}
0,30,0.29848051369190215,0.37015125155448914,0.5057471264367817,0.5057471264367817,{18: 0.5057471264367817}
0,31,0.34116179347038267,0.36733169853687286,0.5141065830721003,0.5141065830721003,{18: 0.5141065830721003}
0,32,0.3481441855430603,0.3649607002735138,0.5203761755485894,0.5203761755485894,{18: 0.5203761755485894}
0,33,0.3376753807067871,0.3629610389471054,0.522466039707419,0.522466039707419,{18: 0.522466039707419}
0,34,0.33975555300712584,0.36098042130470276,0.5057471264367817,0.5057471264367817,{18: 0.5057471264367817}
0,35,0.27240710258483886,0.3583858460187912,0.5151515151515151,0.5151515151515151,{18: 0.5151515151515151}
0,36,0.32655143141746523,0.35580867528915405,0.5214211076280042,0.5214211076280042,{18: 0.5214211076280042}
0,37,0.32819772958755494,0.35346199572086334,0.5088819226750261,0.5088819226750261,{18: 0.5088819226750261}
0,38,0.3191894173622131,0.35127146542072296,0.4994775339602926,0.4994775339602926,{18: 0.4994775339602926}
0,39,0.3313854455947876,0.3494294583797455,0.47962382445141066,0.47962382445141066,{18: 0.47962382445141066}
0,40,0.26029897332191465,0.34803131222724915,0.47335423197492166,0.47335423197492166,{18: 0.47335423197492166}
0,41,0.32280375361442565,0.34614327549934387,0.4670846394984326,0.4670846394984326,{18: 0.4670846394984326}
0,42,0.31520729660987856,0.34496426582336426,0.46917450365726227,0.46917450365726227,{18: 0.46917450365726227}
0,43,0.31965418457984923,0.3438515365123749,0.4670846394984326,0.4670846394984326,{18: 0.4670846394984326}
0,44,0.3107371747493744,0.34318289160728455,0.46917450365726227,0.46917450365726227,{18: 0.46917450365726227}
0,45,0.255774000287056,0.34112030267715454,0.4670846394984326,0.4670846394984326,{18: 0.4670846394984326}
