fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,TGCT,77,0.27527767419815063,0.2537343129515648,1.0,0.27527767419815063,0.6944444444444444,0.6944444444444444,0.2920561730861664,0.46153846153846156,1.9092878,9.026486,0.21892059
