epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,0.368886413929217,0.8000295837720235,0.4919731225224872,0.5378552969342516,"{0: 0.5901639344262295, 1: 0.5628453038674033, 2: 0.44155844155844154, 3: 0.4751131221719457, 4: 0.14285714285714285, 6: 0.5770958083832335, 7: 0.631578947368421, 8: 0.5201238390092879, 10: 0.4412094064949608, 11: 0.5698689956331878, 12: 0.47368421052631576, 13: 0.4903553299492386, 14: 0.8197424892703863, 15: 0.5, 17: 0.5266075388026608, 18: 0.6854754440961337, 19: 0.4793427230046948, 20: 0.5460652591170825, 21: 0.5888888888888889, 23: 0.5475330926594465, 24: 0.4582210242587601, 25: 0.9642857142857143, 26: 0.7247706422018348, 27: 0.6352941176470588, 28: 0.5340909090909091, 29: 0.5324849296718017, 30: 0.5319672131147541, 31: nan, 32: 0.4845360824742268, 33: 0.3333333333333333, 34: 0.5185546875, 35: 0.4186046511627907, 36: 0.46511627906976744}"
2,0.2240995982223574,0.7964646796385447,0.4773732441441292,0.5393712791130403,"{0: 0.5901639344262295, 1: 0.5600828729281768, 2: 0.5093167701863354, 3: 0.6334841628959276, 4: 0.7142857142857143, 6: 0.5419161676646707, 7: 0.42105263157894735, 8: 0.4582043343653251, 10: 0.45166106756252333, 11: 0.5589519650655022, 12: 0.47368421052631576, 13: 0.5563451776649746, 14: 0.8326180257510729, 15: 0.5, 17: 0.5421286031042128, 18: 0.6489028213166145, 19: 0.4699530516431925, 20: 0.5388675623800384, 21: 0.5555555555555556, 23: 0.5914560770156438, 24: 0.5121293800539084, 25: 0.10714285714285714, 26: 0.7431192660550459, 27: 0.7058823529411765, 28: 0.5363636363636364, 29: 0.5525787006028131, 30: 0.5057377049180328, 31: nan, 32: 0.6185567010309279, 33: 0.38095238095238093, 34: 0.5185546875, 35: 0.4883720930232558, 36: 0.4418604651162791}"
3,0.15625544270390973,0.8033685346444448,0.504150376257524,0.5891029676905477,"{0: 0.5901639344262295, 1: 0.5455801104972375, 2: 0.5556182947487295, 3: 0.579185520361991, 4: 0.7857142857142857, 6: 0.561377245508982, 7: 0.42105263157894735, 8: 0.4458204334365325, 10: 0.46808510638297873, 11: 0.5698689956331878, 12: 0.631578947368421, 13: 0.6030456852791878, 14: 0.8068669527896996, 15: 0.5, 17: 0.5022172949002217, 18: 0.6666666666666666, 19: 0.5065727699530517, 20: 0.6214011516314779, 21: 0.6111111111111112, 23: 0.6064981949458483, 24: 0.5283018867924528, 25: 0.8571428571428571, 26: 0.7981651376146789, 27: 0.7058823529411765, 28: 0.5295454545454545, 29: 0.6068318821165438, 30: 0.5024590163934426, 31: nan, 32: 0.5773195876288659, 33: 0.38095238095238093, 34: 0.5537109375, 35: 0.5116279069767442, 36: 0.7209302325581395}"
4,0.1183208444100969,0.6883775244156519,0.5317853483645208,0.5936996977756821,"{0: 0.4918032786885246, 1: 0.5642265193370166, 2: 0.5827216261998871, 3: 0.5610859728506787, 4: 0.5, 6: 0.5411676646706587, 7: 0.5263157894736842, 8: 0.48297213622291024, 10: 0.5293019783501306, 11: 0.5796943231441049, 12: 0.7368421052631579, 13: 0.7451776649746192, 14: 0.7854077253218884, 15: 0.5, 17: 0.5310421286031042, 18: 0.7335423197492164, 19: 0.6084507042253521, 20: 0.5719769673704415, 21: 0.6111111111111112, 23: 0.6877256317689531, 24: 0.5444743935309974, 25: 0.9285714285714286, 26: 0.7614678899082569, 27: 0.7764705882352941, 28: 0.4409090909090909, 29: 0.5860683188211654, 30: 0.5098360655737705, 31: nan, 32: 0.3917525773195876, 33: 0.38095238095238093, 34: 0.64453125, 35: 0.4186046511627907, 36: 0.7441860465116279}"
5,-0.13851745426654816,0.8489582230647404,0.51091652319035,0.5733206777042259,"{0: 0.5081967213114754, 1: 0.5808011049723757, 2: 0.6098249576510446, 3: 0.6063348416289592, 4: 0.2857142857142857, 6: 0.5351796407185628, 7: 0.47368421052631576, 8: 0.5046439628482973, 10: 0.49570735349010825, 11: 0.5480349344978166, 12: 0.7368421052631579, 13: 0.6751269035532995, 14: 0.8669527896995708, 15: 0.5, 17: 0.5842572062084257, 18: 0.7377220480668757, 19: 0.5572769953051643, 20: 0.5527831094049904, 21: 0.6333333333333333, 23: 0.6257521058965102, 24: 0.5309973045822103, 25: 0.8928571428571429, 26: 0.7064220183486238, 27: 0.6588235294117647, 28: 0.5136363636363637, 29: 0.5338245144005358, 30: 0.4860655737704918, 31: nan, 32: 0.3917525773195876, 33: 0.42857142857142855, 34: 0.6083984375, 35: 0.3488372093023256, 36: 0.627906976744186}"
6,0.103548847084098,0.979452649752299,0.4921164730930979,0.5798593033128496,"{0: 0.47540983606557374, 1: 0.5683701657458563, 2: 0.5138339920948617, 3: 0.5475113122171946, 4: 0.5714285714285714, 6: 0.5172155688622755, 7: 0.3684210526315789, 8: 0.49226006191950467, 10: 0.49421425905188504, 11: 0.5551310043668122, 12: 0.631578947368421, 13: 0.5563451776649746, 14: 0.8884120171673819, 15: 0.5, 17: 0.5909090909090909, 18: 0.6980146290491118, 19: 0.5187793427230047, 20: 0.5758157389635317, 21: 0.7555555555555555, 23: 0.5421179302045728, 24: 0.4743935309973046, 25: 0.9285714285714286, 26: 0.8256880733944955, 27: 0.6588235294117647, 28: 0.5386363636363637, 29: 0.5699933020763563, 30: 0.4901639344262295, 31: nan, 32: 0.5051546391752577, 33: 0.7142857142857143, 34: 0.51171875, 35: 0.3488372093023256, 36: 0.627906976744186}"
7,0.10338643878040944,0.852092311779658,0.5277353175064243,0.5550488438901213,"{0: 0.4262295081967213, 1: 0.48204419889502764, 2: 0.49858836815358554, 3: 0.5113122171945701, 4: 0.2857142857142857, 6: 0.49326347305389223, 7: 0.3684210526315789, 8: 0.43962848297213625, 10: 0.43635684957073534, 11: 0.5655021834061136, 12: 0.7368421052631579, 13: 0.6416243654822334, 14: 0.8111587982832618, 15: 0.5, 17: 0.5709534368070953, 18: 0.6091954022988506, 19: 0.5276995305164319, 20: 0.6046065259117083, 21: 0.6333333333333333, 23: 0.6383874849578821, 24: 0.49865229110512127, 25: 0.7857142857142857, 26: 0.7064220183486238, 27: 0.6705882352941176, 28: 0.4909090909090909, 29: 0.6128600133958473, 30: 0.5426229508196722, 31: nan, 32: 0.5567010309278351, 33: 0.6190476190476191, 34: 0.63671875, 35: 0.37209302325581395, 36: 0.4883720930232558}"
8,0.1191818129599971,0.8185449659824371,0.5368478869371416,0.5931211450736915,"{0: 0.26229508196721313, 1: 0.6222375690607734, 2: 0.55957086391869, 3: 0.5475113122171946, 4: 0.35714285714285715, 6: 0.5044910179640718, 7: 0.3684210526315789, 8: 0.43653250773993807, 10: 0.5274356103023516, 11: 0.62117903930131, 12: 0.9473684210526315, 13: 0.6690355329949239, 14: 0.8583690987124464, 15: 0.5, 17: 0.5643015521064302, 18: 0.6415882967607106, 19: 0.5558685446009389, 20: 0.5633397312859885, 21: 0.6888888888888889, 23: 0.6606498194945848, 24: 0.5363881401617251, 25: 1.0, 26: 0.7981651376146789, 27: 0.6352941176470588, 28: 0.4818181818181818, 29: 0.6028131279303416, 30: 0.5754098360655737, 31: nan, 32: 0.5154639175257731, 33: 0.7619047619047619, 34: 0.6396484375, 35: 0.3953488372093023, 36: 0.5813953488372093}"
9,-0.34892327174106064,0.8749160438776016,0.5180734890472619,0.5917186031693935,"{0: 0.4918032786885246, 1: 0.5386740331491713, 2: 0.4376058723884811, 3: 0.6108597285067874, 4: 0.5, 6: 0.5142215568862275, 7: 0.5263157894736842, 8: 0.5201238390092879, 10: 0.5087719298245614, 11: 0.5747816593886463, 12: 0.7894736842105263, 13: 0.6558375634517767, 14: 0.8412017167381974, 15: 0.5, 17: 0.5587583148558758, 18: 0.723092998955068, 19: 0.5314553990610329, 20: 0.5916506717850288, 21: 0.7, 23: 0.6125150421179302, 24: 0.5067385444743935, 25: 0.6428571428571429, 26: 0.7706422018348624, 27: 0.5882352941176471, 28: 0.48409090909090907, 29: 0.6309444072337576, 30: 0.5237704918032787, 31: nan, 32: 0.711340206185567, 33: 0.7142857142857143, 34: 0.658203125, 35: 0.3023255813953488, 36: 0.6744186046511628}"
10,0.056863565984017705,0.8509634117285411,0.5176992686102992,0.5913714643583833,"{0: 0.5409836065573771, 1: 0.5400552486187845, 2: 0.44889892715979673, 3: 0.6018099547511312, 4: 0.5714285714285714, 6: 0.5067365269461078, 7: 0.5263157894736842, 8: 0.5294117647058824, 10: 0.47816349384098544, 11: 0.5682314410480349, 12: 0.7894736842105263, 13: 0.6588832487309645, 14: 0.8583690987124464, 15: 0.5, 17: 0.5631929046563193, 18: 0.7189132706374086, 19: 0.5187793427230047, 20: 0.5935700575815739, 21: 0.7222222222222222, 23: 0.6107099879663056, 24: 0.49595687331536387, 25: 0.6428571428571429, 26: 0.7889908256880734, 27: 0.611764705882353, 28: 0.4909090909090909, 29: 0.6296048225050235, 30: 0.5155737704918033, 31: nan, 32: 0.6701030927835051, 33: 0.7142857142857143, 34: 0.6572265625, 35: 0.27906976744186046, 36: 0.5813953488372093}"
