fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,100,0.3504759187499682,0.552430991490348,0.5082236086163634,0.3504759187499682,0.5225627254522702,0.5001423032601776,0.12962101531379364,0.5197543560950886,0.5308006844947782,0.0,
