fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,39,0.34971983830134074,0.34235169579473773,0.7721770161301225,0.4900503953297933,0.7564272697834189,0.44541678555083997,0.7404189041785535,48.41321,3.588738,-0.17560193
