fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,BLCA,100,0.18780336529016495,0.17016416788101196,0.607706221343541,0.18780336529016495,0.5784313725490197,0.5784313725490197,0.18041495978832245,0.6958250497017893,3.871188,0.23697105,-0.2715782
