fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
6,100,0.057547228410840034,0.08996516317129136,0.6403878533386959,0.057547228410840034,0.6202280676235876,0.5585830811613356,-3.441977168122927,0.626893763474503,0.49352231997980145,0.0,
