fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,37,0.4145643671353658,0.2793112273951222,0.77244812005798,0.46329006751378377,0.7345414409236,0.49100118333643133,0.7477832720064946,46.184635,10.537758,-0.059160046
