epoch,train_loss,val_loss,val_cindex
1,-0.6235058782412145,-0.2987318451205889,0.6007338920804645
2,-0.8142671028250142,-0.7131492751960953,0.6001238481205128
3,-1.0110098400286265,-0.9093573957681655,0.6129378368270357
4,-1.2869541577826766,-1.0766228536764781,0.598529763401041
5,-1.551183663924834,-1.3218376914660135,0.600908628290099
6,-1.614719531029687,-1.3679453740517298,0.6231767656021042
7,-1.9602685606569277,-1.6988481551408767,0.6720385278014506
8,-2.2759868263414034,-2.011600410938263,0.597910522798477
9,-2.3383569793593613,-1.9500538289546967,0.6014573612993017
10,-2.3672763933812764,-1.8827695871392887,0.6030943636842977
11,-2.386895068381962,-1.9825301319360733,0.6002556666646229
12,-2.389832527677816,-1.8312310854593912,0.658847476747822
13,-2.298241544542904,-2.016379775603612,0.6030453149236985
14,-2.3067691303733597,-1.3389384498198826,0.5816569897549402
15,-2.3098342232686235,-1.9418861786524455,0.5954764780537452
16,-2.365839329877294,-1.8442502091328303,0.6537617333831995
17,-2.3770202889030143,-1.880906528234482,0.6221068895115357
18,-2.4993702199001957,-2.178728195031484,0.5911325971931847
19,-2.4264082630494035,-1.9339899231990179,0.6471156263220174
20,-2.4573790065776135,-1.8841980795065563,0.5908658945574269
21,-2.557721151165048,-1.8592323611179988,0.5703451193417657
22,-2.006622422738631,-2.0641231497128802,0.6699754143087497
23,-2.4453620734743606,-2.090909224686523,0.6017915059808833
24,-2.429607798170326,-2.053369461496671,0.6052341158654347
25,-2.6120498751787316,-1.9716045200824737,0.6014665579419141
26,-2.4716969459576714,-1.9989826848109564,0.590494963305396
27,-2.210186173593191,-1.6307753344376883,0.6182872172798783
28,-2.3061853470210743,-1.3782935758431754,0.5896672654702857
29,-2.3654747145964685,-1.8015072653690973,0.5846949473645487
30,-2.3064966490842345,-1.6192668269077937,0.5928125172437049
31,-2.4052663474602807,-1.758658864100774,0.6060924691759195
32,-2.275939983700899,-0.8722383225957553,0.6222080525802713
33,-2.2925472491721908,-1.9122955570618312,0.6585102665187029
34,-2.386935177714305,-1.7739804575840632,0.6173430286383451
35,-2.422461226806605,-1.7631396541992823,0.6275237120102022
36,-2.1841473654472736,-1.7033176054557164,0.60126729735198
37,-2.096383373876263,-2.044232089320819,0.577377485392666
