fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,99,0.2753959819674492,0.2732426563898722,0.7437152772082138,0.2753959819674492,0.7338711467187465,0.5795685763438774,0.2525924816727638,0.7364470207311252,0.5977800946403576,0.0,
