fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,26,-2.1149190862973533,-2.63120162206933,0.6386274481979881,-2.1149190862973533,0.6274658480805215,0.005600125500650117,0.6313905553154027,38.306873,26.462296,-0.046909757
