epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
1,-0.00883819795853924,-0.04265880290768109,0.5417085547800474,0.5531944312566467,"{0: 0.7058823529411765, 1: 0.5194029850746269, 2: 0.5547703180212014, 3: 0.3693181818181818, 4: 0.5333333333333333, 6: 0.6662303664921466, 7: 0.5833333333333334, 8: 0.3177083333333333, 10: 0.47707687004481214, 11: 0.4825425246195166, 12: 0.5714285714285714, 13: 0.6114551083591331, 14: 0.5082872928176796, 15: 0.4118705035971223, 17: 0.672752808988764, 18: 0.5392022008253095, 19: 0.6079510703363914, 20: 0.515702479338843, 21: 0.49333333333333335, 23: 0.5041322314049587, 24: 0.5516129032258065, 25: nan, 26: 1.0, 27: 0.2982456140350877, 28: 0.6222760290556901, 29: 0.3926253687315634, 30: 0.45034116755117515, 31: 0.4857142857142857, 32: 0.631578947368421, 33: 0.48333333333333334, 34: 0.7012195121951219, 35: 0.6190476190476191, 36: 0.8205128205128205}"
2,-0.023116196040064096,-0.04561823868425563,0.5286610744701287,0.5275512286765451,"{0: 0.7647058823529411, 1: 0.508955223880597, 2: 0.6313309776207303, 3: 0.3181818181818182, 4: 0.6666666666666666, 6: 0.6714659685863874, 7: 0.5833333333333334, 8: 0.28125, 10: 0.4843157531885557, 11: 0.48948075201432406, 12: 0.6428571428571429, 13: 0.5758513931888545, 14: 0.49171270718232046, 15: 0.40467625899280574, 17: 0.6938202247191011, 18: 0.5598349381017882, 19: 0.581039755351682, 20: 0.5206611570247934, 21: 0.5333333333333333, 23: 0.4909090909090909, 24: 0.5483870967741935, 25: nan, 26: 1.0, 27: 0.15789473684210525, 28: 0.612590799031477, 29: 0.33893805309734515, 30: 0.4139499620924943, 31: 0.2, 32: 0.5, 33: 0.35, 34: 0.6585365853658537, 35: 0.6428571428571429, 36: 0.5641025641025641}"
3,-0.02587971796747297,-0.04689750337274745,0.5594008132163668,0.5431292779436401,"{0: 0.8, 1: 0.5343283582089552, 2: 0.6113074204946997, 3: 0.375, 4: 0.4666666666666667, 6: 0.6662303664921466, 7: 0.5833333333333334, 8: 0.2916666666666667, 10: 0.4836263357462944, 11: 0.4753804834377798, 12: 0.6428571428571429, 13: 0.6238390092879257, 14: 0.6022099447513812, 15: 0.42985611510791366, 17: 0.6853932584269663, 18: 0.5818431911966988, 19: 0.6048929663608563, 20: 0.48991735537190084, 21: 0.5333333333333333, 23: 0.4881542699724518, 24: 0.5451612903225806, 25: nan, 26: 1.0, 27: 0.2982456140350877, 28: 0.6246973365617433, 29: 0.37787610619469025, 30: 0.40636846095526913, 31: 0.2, 32: 0.5526315789473685, 33: 0.35, 34: 0.6926829268292682, 35: 0.6190476190476191, 36: 0.7435897435897436}"
4,-0.018264089105650784,-0.04803388623986393,0.553348114234488,0.536370044813844,"{0: 0.8, 1: 0.5283582089552239, 2: 0.5901060070671378, 3: 0.375, 4: 0.4666666666666667, 6: 0.6361256544502618, 7: 0.5, 8: 0.3541666666666667, 10: 0.47638745260255083, 11: 0.4883616830796777, 12: 0.6428571428571429, 13: 0.6145510835913313, 14: 0.6132596685082873, 15: 0.4010791366906475, 17: 0.6657303370786517, 18: 0.5845942228335625, 19: 0.5954128440366973, 20: 0.4803305785123967, 21: 0.5066666666666667, 23: 0.48980716253443524, 24: 0.5387096774193548, 25: nan, 26: 1.0, 27: 0.2631578947368421, 28: 0.6295399515738499, 29: 0.39410029498525073, 30: 0.41546626231993933, 31: 0.2, 32: 0.5526315789473685, 33: 0.35, 34: 0.675609756097561, 35: 0.6428571428571429, 36: 0.6923076923076923}"
5,-0.022863452043384313,-0.04895163793116808,0.5433237817762695,0.5564359684351523,"{0: 0.8117647058823529, 1: 0.5298507462686567, 2: 0.6195524146054181, 3: 0.3380681818181818, 4: 0.6, 6: 0.6642670157068062, 7: 0.75, 8: 0.3411458333333333, 10: 0.48810754912099275, 11: 0.4982094897045658, 12: 0.8571428571428571, 13: 0.6377708978328174, 14: 0.6408839779005525, 15: 0.37949640287769787, 17: 0.6432584269662921, 18: 0.6286107290233838, 19: 0.6250764525993884, 20: 0.4687603305785124, 21: 0.5333333333333333, 23: 0.4471074380165289, 24: 0.5483870967741935, 25: nan, 26: 1.0, 27: 0.2807017543859649, 28: 0.6198547215496368, 29: 0.391740412979351, 30: 0.4059893858984079, 31: 0.2857142857142857, 32: 0.5526315789473685, 33: 0.35, 34: 0.6780487804878049, 35: 0.5238095238095238, 36: 0.6666666666666666}"
6,-0.02365969253393511,-0.05030160123715177,0.5153502593327783,0.513334057969414,"{0: 0.788235294117647, 1: 0.5514925373134328, 2: 0.48645465253239106, 3: 0.4914772727272727, 4: 0.6, 6: 0.5850785340314136, 7: 0.4166666666666667, 8: 0.4322916666666667, 10: 0.5177524991382282, 11: 0.45501342882721574, 12: 0.5714285714285714, 13: 0.47678018575851394, 14: 0.34806629834254144, 15: 0.4118705035971223, 17: 0.5660112359550562, 18: 0.44154057771664373, 19: 0.3529051987767584, 20: 0.6023140495867768, 21: 0.37333333333333335, 23: 0.5584022038567493, 24: 0.5709677419354838, 25: nan, 26: 1.0, 27: 0.14035087719298245, 28: 0.5738498789346247, 29: 0.4, 30: 0.5784685367702805, 31: 0.2857142857142857, 32: 0.5526315789473685, 33: 0.31666666666666665, 34: 0.6219512195121951, 35: 0.6666666666666666, 36: 0.6923076923076923}"
7,-0.031219575507566332,-0.05147359077818692,0.5536338605365947,0.5454419282485312,"{0: 0.788235294117647, 1: 0.508955223880597, 2: 0.5895170789163722, 3: 0.3409090909090909, 4: 0.6666666666666666, 6: 0.6825916230366492, 7: 0.5, 8: 0.359375, 10: 0.5143054119269217, 11: 0.4914950760966876, 12: 0.8571428571428571, 13: 0.56656346749226, 14: 0.6022099447513812, 15: 0.40827338129496404, 17: 0.6221910112359551, 18: 0.6176066024759285, 19: 0.4969418960244648, 20: 0.48330578512396694, 21: 0.49333333333333335, 23: 0.5429752066115703, 24: 0.5387096774193548, 25: nan, 26: 1.0, 27: 0.2807017543859649, 28: 0.6246973365617433, 29: 0.4153392330383481, 30: 0.4336618650492798, 31: 0.2857142857142857, 32: 0.5526315789473685, 33: 0.31666666666666665, 34: 0.6646341463414634, 35: 0.6190476190476191, 36: 0.5897435897435898}"
8,-0.0367772588506341,-0.0528293572133407,0.546173240699238,0.5474375408400254,"{0: 0.788235294117647, 1: 0.5611940298507463, 2: 0.5500588928150766, 3: 0.30113636363636365, 4: 0.6666666666666666, 6: 0.6570680628272252, 7: 0.5833333333333334, 8: 0.3541666666666667, 10: 0.4660461909686315, 11: 0.4794091316025067, 12: 0.7857142857142857, 13: 0.6455108359133127, 14: 0.5911602209944752, 15: 0.4118705035971223, 17: 0.6292134831460674, 18: 0.5639614855570839, 19: 0.5357798165137615, 20: 0.5014876033057851, 21: 0.5066666666666667, 23: 0.5173553719008265, 24: 0.535483870967742, 25: nan, 26: 1.0, 27: 0.12280701754385964, 28: 0.5980629539951574, 29: 0.40707964601769914, 30: 0.4382107657316149, 31: 0.3142857142857143, 32: 0.6578947368421053, 33: 0.31666666666666665, 34: 0.7219512195121951, 35: 0.6428571428571429, 36: 0.6666666666666666}"
9,-0.03808610777681073,-0.05422243464272469,0.5267248831401677,0.5027732204965396,"{0: 0.7764705882352941, 1: 0.5320895522388059, 2: 0.5388692579505301, 3: 0.3977272727272727, 4: 0.7333333333333333, 6: 0.6740837696335078, 7: 0.5, 8: 0.4322916666666667, 10: 0.5174077904170975, 11: 0.4565801253357207, 12: 0.7142857142857143, 13: 0.5185758513931888, 14: 0.4530386740331492, 15: 0.43345323741007197, 17: 0.5814606741573034, 18: 0.5330123796423659, 19: 0.36085626911314983, 20: 0.5447933884297521, 21: 0.49333333333333335, 23: 0.571625344352617, 24: 0.5548387096774193, 25: nan, 26: 0.0, 27: 0.17543859649122806, 28: 0.6295399515738499, 29: 0.3752212389380531, 30: 0.4473085670962851, 31: 0.3142857142857143, 32: 0.5526315789473685, 33: 0.31666666666666665, 34: 0.65, 35: 0.6428571428571429, 36: 0.6666666666666666}"
10,-0.03360870915154616,-0.05547147826291621,0.5465774476531985,0.5192838835868598,"{0: 0.8, 1: 0.514179104477612, 2: 0.5948174322732627, 3: 0.32954545454545453, 4: 0.8, 6: 0.7146596858638743, 7: 0.5, 8: 0.3645833333333333, 10: 0.5584281282316442, 11: 0.4834377797672337, 12: 0.7142857142857143, 13: 0.5371517027863777, 14: 0.46408839779005523, 15: 0.43345323741007197, 17: 0.6179775280898876, 18: 0.5763411279229711, 19: 0.36636085626911313, 20: 0.5613223140495868, 21: 0.5333333333333333, 23: 0.5600550964187327, 24: 0.5580645161290323, 25: nan, 26: 0.0, 27: 0.22807017543859648, 28: 0.6198547215496368, 29: 0.46135693215339235, 30: 0.45716451857467777, 31: 0.3142857142857143, 32: 0.6578947368421053, 33: 0.31666666666666665, 34: 0.6207317073170732, 35: 0.6666666666666666, 36: 0.6923076923076923}"
