fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,92,0.44765965019663173,0.4410346043961389,0.7930729783408136,0.44765965019663173,0.7264005817472061,0.6003593058060787,0.21500087836209467,0.7164738344625158,0.5966334835040323,0.0,
