epoch,train_loss,val_loss,val_cindex
1,0.7923246624326348,0.7090071976184845,0.7390495456655833
2,0.7596673727371639,0.6990466008583704,0.7386714863699675
3,0.7502385677587717,0.6935589224100113,0.7411288717914705
4,0.7467435581567592,0.6935648093620936,0.7451416064203754
5,0.741999066077677,0.700525239109993,0.7352158917556543
6,0.7392493839326658,0.695744393269221,0.7314983086820985
7,0.7436763813397042,0.6937196349104245,0.7426178948066592
8,0.7393017006771905,0.6897873649994533,0.7457120116734098
9,0.737590004963086,0.6910869990785916,0.7376633282483253
10,0.7384204770949551,0.6905005077521006,0.7464581813358095
11,0.7382351302338722,0.6882007459799449,0.742995954102275
12,0.7336815915497622,0.6877363741397857,0.7458678782251111
13,0.7351252899358147,0.6903166438142458,0.7474597068382304
14,0.7328328015212726,0.6902745837966601,0.7442594680639385
15,0.7338149444501203,0.6978661070267359,0.7413477482257743
16,0.7342359722220808,0.6975221465031306,0.7370398620415202
17,0.7296301752777028,0.7088658452033997,0.7352623200902036
18,0.7289410935420739,0.6897287795941035,0.7407541288054653
19,0.7316007511620235,0.7109579483668009,0.7334914107581084
20,0.7308785698019472,0.695738406976064,0.738170723618757
21,0.7311517279735185,0.6923100352287292,0.7389964847118127
22,0.724304835207032,0.6920774305860201,0.7397559196126551
23,0.7266095288489994,0.6914809991916021,0.7437089606685681
24,0.725680655946857,0.6916870897014936,0.7379319493267892
25,0.7209631880199102,0.695366057753563,0.7392485242422232
26,0.7244470660623751,0.6941257094343504,0.7354679312860649
27,0.7226414828372181,0.6930594369769096,0.7409365258340519
28,0.723251130291842,0.7002247204383214,0.7365192014326457
29,0.721952757497031,0.6981303920348485,0.7361378258274193
30,0.7203171976414838,0.6959696104129155,0.7411321881010812
31,0.7196980471113571,0.6948247114817302,0.7409464747628839
32,0.7182476840409121,0.6981939981381099,0.7394541354380845
33,0.7163895202758617,0.7000596125920614,0.739072759832858
