epoch,cancer_type,c_index
34,8,0.6848739495798319
34,10,0.5257502778806965
34,11,0.5198973042362003
34,12,
34,13,0.7037643207855974
34,14,0.5520361990950227
34,15,0.5931818181818181
34,17,0.6998456790123457
34,18,0.592
34,19,0.603954802259887
34,20,0.5823341326938449
34,21,0.6486486486486487
34,23,0.5463331438317226
34,24,0.6187290969899666
34,25,0.7657657657657657
34,26,0.6111111111111112
34,27,0.8235294117647058
34,28,0.6241299303944315
34,29,0.5661080074487895
34,30,0.5860719874804382
34,31,
34,32,
34,33,0.43478260869565216
34,34,0.5509893455098934
34,35,0.5714285714285714
34,36,0.875
35,global,0.7432319606084898
35,normalized_avg,0.6355123132086058
35,0,0.676056338028169
35,1,0.684640522875817
35,2,0.6032325338894682
35,3,0.5994152046783626
35,4,0.7894736842105263
35,6,0.5681492109038737
35,7,0.8
35,8,0.6974789915966386
35,10,0.505001852537977
35,11,0.5280273855370132
35,12,
35,13,0.7054009819967266
35,14,0.5746606334841629
35,15,0.5795454545454546
35,17,0.7052469135802469
35,18,0.6112
35,19,0.5932203389830508
35,20,0.579136690647482
35,21,0.6216216216216216
35,23,0.5486071631608869
35,24,0.6287625418060201
35,25,0.7747747747747747
35,26,0.6851851851851852
35,27,0.8235294117647058
35,28,0.6194895591647331
35,29,0.5611421477343265
35,30,0.5985915492957746
35,31,
35,32,
35,33,0.5217391304347826
35,34,0.5487062404870624
35,35,0.5
35,36,0.8333333333333334
36,global,0.7444851252055602
36,normalized_avg,0.6310652565354083
36,0,0.704225352112676
36,1,0.7099673202614379
36,2,0.5896767466110532
36,3,0.6081871345029239
36,4,0.7368421052631579
36,6,0.6011477761836442
36,7,0.8
36,8,0.7184873949579832
36,10,0.5205631715450166
36,11,0.5254599914420197
36,12,
36,13,0.679214402618658
36,14,0.5565610859728507
36,15,0.5159090909090909
36,17,0.7091049382716049
36,18,0.632
36,19,0.5858757062146893
36,20,0.5663469224620303
36,21,0.6756756756756757
36,23,0.5531552018192155
36,24,0.6354515050167224
36,25,0.7657657657657657
36,26,0.6296296296296297
36,27,0.8235294117647058
36,28,0.605568445475638
36,29,0.5561762880198634
36,30,0.6095461658841941
36,31,
36,32,
36,33,0.5217391304347826
36,34,0.5342465753424658
36,35,0.42857142857142855
36,36,0.8333333333333334
37,global,0.7394550397495572
37,normalized_avg,0.6238878506734107
37,0,0.676056338028169
37,1,0.6952614379084967
37,2,0.5995828988529719
37,3,0.6286549707602339
37,4,0.7894736842105263
37,6,0.5681492109038737
37,7,0.8
37,8,0.6932773109243697
37,10,0.5179696183771767
37,11,0.488660676080445
37,12,
37,13,0.6759410801963993
37,14,0.5565610859728507
37,15,0.5159090909090909
37,17,0.6952160493827161
37,18,0.6048
37,19,0.5932203389830508
37,20,0.5639488409272582
37,21,0.5540540540540541
37,23,0.557134735645253
37,24,0.6120401337792643
37,25,0.7927927927927928
37,26,0.5740740740740741
37,27,0.8235294117647058
37,28,0.6194895591647331
37,29,0.5847299813780261
37,30,0.6205007824726134
37,31,
37,32,
37,33,0.5217391304347826
37,34,0.5319634703196348
37,35,0.42857142857142855
37,36,0.8333333333333334
38,global,0.7396594117255648
38,normalized_avg,0.631549039558558
38,0,0.676056338028169
38,1,0.6928104575163399
38,2,0.5771637122002086
38,3,0.6374269005847953
38,4,0.8421052631578947
38,6,0.5753228120516499
38,7,0.7
38,8,0.680672268907563
38,10,0.5183401259725824
38,11,0.4843816859221224
38,12,
38,13,0.7086743044189853
38,14,0.5475113122171946
38,15,0.5477272727272727
38,17,0.6975308641975309
38,18,0.584
38,19,0.584180790960452
38,20,0.5787370103916867
38,21,0.5540540540540541
38,23,0.6145537237066515
38,24,0.5852842809364549
38,25,0.8018018018018018
38,26,0.5925925925925926
38,27,0.8823529411764706
38,28,0.642691415313225
38,29,0.5785226567349472
38,30,0.6032863849765259
38,31,
38,32,
38,33,0.6086956521739131
38,34,0.5464231354642314
38,35,0.42857142857142855
38,36,0.875
39,global,0.7419835488480708
39,normalized_avg,0.6342917693694269
39,0,0.6901408450704225
39,1,0.6870915032679739
39,2,0.6094890510948905
39,3,0.6345029239766082
39,4,0.7894736842105263
39,6,0.5193687230989957
39,7,0.8
39,8,0.6722689075630253
39,10,0.5272323082623194
39,11,0.5164741121095422
39,12,
39,13,0.6873977086743044
39,14,0.583710407239819
39,15,0.5159090909090909
39,17,0.6959876543209876
39,18,0.6016
39,19,0.5949152542372881
39,20,0.5751398880895284
39,21,0.5945945945945946
39,23,0.5474701534963047
39,24,0.6220735785953178
39,25,0.7837837837837838
39,26,0.6111111111111112
39,27,0.8823529411764706
39,28,0.5939675174013921
39,29,0.5791433891992551
39,30,0.6009389671361502
39,31,
39,32,
39,33,0.6086956521739131
39,34,0.5289193302891934
39,35,0.5
39,36,0.875
40,global,0.736945541997649
40,normalized_avg,0.6340276444888617
40,0,0.676056338028169
40,1,0.6895424836601307
40,2,0.6074035453597497
40,3,0.5760233918128655
40,4,0.7368421052631579
40,6,0.5222381635581061
40,7,0.8
40,8,0.6722689075630253
40,10,0.5261207854761023
40,11,0.5451433461703038
40,12,
40,13,0.6873977086743044
40,14,0.5972850678733032
40,15,0.5977272727272728
40,17,0.7145061728395061
40,18,0.592
40,19,0.5819209039548022
40,20,0.5731414868105515
40,21,0.581081081081081
40,23,0.5582717453098351
40,24,0.6053511705685619
40,25,0.7747747747747747
40,26,0.5
40,27,0.8823529411764706
40,28,0.6102088167053364
40,29,0.6076970825574177
40,30,0.6134585289514867
40,31,
40,32,
40,33,0.6956521739130435
40,34,0.5570776255707762
40,35,0.4642857142857143
40,36,0.875
41,global,0.7364575841014446
41,normalized_avg,0.615035636805233
41,0,0.676056338028169
41,1,0.6952614379084967
41,2,0.6199165797705943
41,3,0.5906432748538012
41,4,0.6842105263157895
41,6,0.5552367288378766
41,7,0.8
41,8,0.6932773109243697
41,10,0.5261207854761023
41,11,0.5143346170303809
41,12,
41,13,0.6202945990180033
41,14,0.5701357466063348
41,15,0.5113636363636364
41,17,0.7129629629629629
41,18,0.6064
41,19,0.5700564971751413
41,20,0.5663469224620303
41,21,0.5405405405405406
41,23,0.5741898806139852
41,24,0.5953177257525084
41,25,0.7747747747747747
41,26,0.46296296296296297
41,27,0.8235294117647058
41,28,0.5498839907192575
41,29,0.5797641216635631
41,30,0.6095461658841941
41,31,
41,32,
41,33,0.5217391304347826
41,34,0.5312024353120244
41,35,0.5
41,36,0.875
42,global,0.7407018672310924
42,normalized_avg,0.6159411515744723
42,0,0.676056338028169
42,1,0.6968954248366013
42,2,0.607924921793535
42,3,0.5994152046783626
42,4,0.7894736842105263
42,6,0.5365853658536586
42,7,0.6
42,8,0.6680672268907563
42,10,0.5164875879955539
42,11,0.519469405220368
42,12,
42,13,0.67430441898527
42,14,0.583710407239819
42,15,0.5113636363636364
42,17,0.7137345679012346
42,18,0.5824
42,19,0.5847457627118644
42,20,0.5651478816946442
42,21,0.5135135135135135
42,23,0.5940875497441728
42,24,0.5953177257525084
42,25,0.7387387387387387
42,26,0.5370370370370371
42,27,0.8823529411764706
42,28,0.5730858468677494
42,29,0.5872129112352577
42,30,0.5876369327073553
42,31,
42,32,
42,33,0.6086956521739131
42,34,0.5312024353120244
42,35,0.42857142857142855
42,36,0.875
43,global,0.7419566161070466
43,normalized_avg,0.6189070584314138
43,0,0.6619718309859155
43,1,0.6674836601307189
43,2,0.5922836287799792
43,3,0.6169590643274854
43,4,0.7894736842105263
43,6,0.48493543758967
43,7,0.7
43,8,0.6638655462184874
43,10,0.517599110781771
43,11,0.5203252032520326
43,12,
43,13,0.6693944353518821
43,14,0.5610859728506787
43,15,0.5159090909090909
43,17,0.6983024691358025
43,18,0.5696
43,19,0.6073446327683616
43,20,0.552757793764988
43,21,0.5945945945945946
43,23,0.5895395110858442
43,24,0.5819397993311036
43,25,0.7657657657657657
43,26,0.5185185185185185
43,27,0.8823529411764706
43,28,0.605568445475638
43,29,0.5723153320918684
43,30,0.6040688575899843
43,31,
43,32,
43,33,0.6086956521739131
43,34,0.5509893455098934
43,35,0.42857142857142855
43,36,0.875
44,global,0.7394138484985789
44,normalized_avg,0.6345618075016997
44,0,0.6901408450704225
44,1,0.6568627450980392
44,2,0.6131386861313869
44,3,0.6023391812865497
44,4,0.7894736842105263
44,6,0.5351506456241033
44,7,0.8
44,8,0.7100840336134454
44,10,0.5383475361244906
44,11,0.5297389816003423
44,12,
44,13,0.6661211129296236
44,14,0.6108597285067874
44,15,0.5295454545454545
44,17,0.6990740740740741
44,18,0.5904
44,19,0.6022598870056497
44,20,0.5635491606714629
44,21,0.6216216216216216
44,23,0.5770324047754406
44,24,0.6086956521739131
44,25,0.7837837837837838
44,26,0.5370370370370371
44,27,0.8235294117647058
44,28,0.6032482598607889
44,29,0.585350713842334
44,30,0.6048513302034428
44,31,
44,32,
44,33,0.6956521739130435
44,34,0.5296803652968036
44,35,0.4642857142857143
44,36,0.875
45,global,0.7389551997617244
45,normalized_avg,0.6213874697538899
45,0,0.6619718309859155
45,1,0.6699346405228758
45,2,0.6266944734098019
45,3,0.5935672514619883
45,4,0.6842105263157895
45,6,0.5437589670014347
45,7,0.8
45,8,0.6890756302521008
45,10,0.5238977399036681
45,11,0.5447154471544715
45,12,
45,13,0.6759410801963993
45,14,0.6063348416289592
45,15,0.5204545454545455
45,17,0.7253086419753086
45,18,0.5872
45,19,0.5774011299435028
45,20,0.5583533173461231
45,21,0.581081081081081
45,23,0.557134735645253
45,24,0.5953177257525084
45,25,0.7477477477477478
45,26,0.42592592592592593
45,27,0.8823529411764706
45,28,0.6125290023201856
45,29,0.5921787709497207
45,30,0.5954616588419406
45,31,
45,32,
45,33,0.6956521739130435
45,34,0.5471841704718418
45,35,0.42857142857142855
45,36,0.7916666666666666
46,global,0.7391651167138253
46,normalized_avg,0.6225567301607524
46,0,0.676056338028169
46,1,0.6781045751633987
46,2,0.6334723670490093
46,3,0.5614035087719298
46,4,0.6842105263157895
46,6,0.5050215208034433
46,7,0.8
46,8,0.726890756302521
46,10,0.5101889588736569
46,11,0.5451433461703038
46,12,
46,13,0.6432078559738135
46,14,0.6153846153846154
46,15,0.43863636363636366
46,17,0.6983024691358025
46,18,0.5888
46,19,0.5734463276836158
46,20,0.5535571542765787
46,21,0.6081081081081081
46,23,0.5218874360432064
46,24,0.6053511705685619
46,25,0.7837837837837838
46,26,0.4074074074074074
46,27,0.8823529411764706
46,28,0.5846867749419954
46,29,0.5884543761638734
46,30,0.6118935837245696
46,31,
46,32,
46,33,0.782608695652174
46,34,0.5350076103500762
46,35,0.5
46,36,0.8333333333333334
47,global,0.7332161495052297
47,normalized_avg,0.6196255237501483
47,0,0.676056338028169
47,1,0.696078431372549
47,2,0.6021897810218978
47,3,0.5614035087719298
47,4,0.7894736842105263
47,6,0.533715925394548
47,7,0.7
47,8,0.6932773109243697
47,10,0.5094479436828455
47,11,0.521181001283697
47,12,
47,13,0.662847790507365
47,14,0.5927601809954751
47,15,0.5022727272727273
47,17,0.6936728395061729
47,18,0.5824
47,19,0.5807909604519774
47,20,0.5547561950439648
47,21,0.581081081081081
47,23,0.6083001705514497
47,24,0.5819397993311036
47,25,0.7837837837837838
47,26,0.4444444444444444
47,27,0.8823529411764706
47,28,0.5707656612529002
47,29,0.5785226567349472
47,30,0.6150234741784038
47,31,
47,32,
47,33,0.6956521739130435
47,34,0.4969558599695586
47,35,0.4642857142857143
47,36,0.8333333333333334
48,global,0.7410710042110132
48,normalized_avg,0.6290251698804075
48,0,0.676056338028169
48,1,0.7066993464052288
48,2,0.6371220020855057
48,3,0.5818713450292398
48,4,0.7894736842105263
48,6,0.509325681492109
48,7,0.8
48,8,0.7100840336134454
48,10,0.49944423860689147
48,11,0.5246041934103551
48,12,
48,13,0.6808510638297872
48,14,0.6289592760180995
48,15,0.5113636363636364
48,17,0.7098765432098766
48,18,0.5872
48,19,0.5875706214689266
48,20,0.5591526778577138
48,21,0.6216216216216216
48,23,0.5764638999431495
48,24,0.6187290969899666
48,25,0.7477477477477478
48,26,0.5370370370370371
48,27,0.8823529411764706
48,28,0.5545243619489559
48,29,0.5934202358783365
48,30,0.5978090766823161
48,31,
48,32,
48,33,0.6521739130434783
48,34,0.5570776255707762
48,35,0.35714285714285715
48,36,0.875
49,global,0.7406432489123925
49,normalized_avg,0.6208294310082594
49,0,0.676056338028169
49,1,0.6674836601307189
49,2,0.637643378519291
49,3,0.5789473684210527
49,4,0.7368421052631579
49,6,0.539454806312769
49,7,0.7
49,8,0.7016806722689075
49,10,0.505001852537977
49,11,0.5323063756953359
49,12,
49,13,0.6873977086743044
49,14,0.6470588235294118
49,15,0.5068181818181818
49,17,0.7322530864197531
49,18,0.5872
49,19,0.5847457627118644
49,20,0.5687450039968026
49,21,0.6216216216216216
49,23,0.5758953951108584
49,24,0.6254180602006689
49,25,0.7657657657657657
49,26,0.4444444444444444
49,27,0.8235294117647058
49,28,0.568445475638051
49,29,0.5872129112352577
49,30,0.6322378716744914
49,31,
49,32,
49,33,0.6521739130434783
49,34,0.5182648401826484
49,35,0.42857142857142855
49,36,0.7916666666666666
50,global,0.734873305217664
50,normalized_avg,0.6210658754313363
50,0,0.676056338028169
50,1,0.6870915032679739
50,2,0.6084462982273201
50,3,0.5906432748538012
50,4,0.7368421052631579
50,6,0.5824964131994261
50,7,0.8
50,8,0.6848739495798319
50,10,0.5064838829195999
50,11,0.5203252032520326
50,12,
50,13,0.6726677577741408
50,14,0.6153846153846154
50,15,0.5159090909090909
50,17,0.7175925925925926
50,18,0.5968
50,19,0.5587570621468927
50,20,0.549560351718625
50,21,0.5945945945945946
50,23,0.5793064241046049
50,24,0.6254180602006689
50,25,0.7567567567567568
50,26,0.46296296296296297
50,27,0.8235294117647058
50,28,0.5707656612529002
50,29,0.5896958410924892
50,30,0.6087636932707355
50,31,
50,32,
50,33,0.7391304347826086
50,34,0.5182648401826484
50,35,0.39285714285714285
50,36,0.75
51,global,0.7362421221732504
51,normalized_avg,0.6125524392197715
51,0,0.676056338028169
51,1,0.6748366013071896
51,2,0.6032325338894682
51,3,0.5818713450292398
51,4,0.7368421052631579
51,6,0.5121951219512195
51,7,0.7
51,8,0.7016806722689075
51,10,0.5205631715450166
51,11,0.5173299101412067
51,12,
51,13,0.6726677577741408
51,14,0.6199095022624435
51,15,0.5068181818181818
51,17,0.6890432098765432
51,18,0.6016
51,19,0.5700564971751413
51,20,0.5543565147881695
51,21,0.5945945945945946
51,23,0.6168277430358158
51,24,0.6086956521739131
51,25,0.7477477477477478
51,26,0.4074074074074074
51,27,0.8235294117647058
51,28,0.5591647331786543
51,29,0.590316573556797
51,30,0.6173708920187794
51,31,
51,32,
51,33,0.6956521739130435
51,34,0.5273972602739726
51,35,0.35714285714285715
51,36,0.7916666666666666
52,global,0.7343552460226679
52,normalized_avg,0.6259621818233128
52,0,0.6901408450704225
52,1,0.6862745098039216
52,2,0.6293013555787278
52,3,0.5906432748538012
52,4,0.7368421052631579
52,6,0.5279770444763271
52,7,0.8
52,8,0.7100840336134454
52,10,0.5057428677287884
52,11,0.5198973042362003
52,12,
52,13,0.6661211129296236
52,14,0.6470588235294118
52,15,0.5022727272727273
52,17,0.7006172839506173
52,18,0.5648
52,19,0.5689265536723164
52,20,0.539568345323741
52,21,0.6486486486486487
52,23,0.5554292211483798
52,24,0.6354515050167224
52,25,0.7657657657657657
52,26,0.48148148148148145
52,27,0.8823529411764706
52,28,0.5754060324825986
52,29,0.5841092489137182
52,30,0.6142410015649452
52,31,
52,32,
52,33,0.6521739130434783
52,34,0.5296803652968036
52,35,0.39285714285714285
52,36,0.875
53,global,0.7425507206884643
53,normalized_avg,0.6302571417687299
53,0,0.6901408450704225
53,1,0.6625816993464052
53,2,0.6663190823774765
53,3,0.5497076023391813
53,4,0.7894736842105263
53,6,0.5566714490674318
53,7,0.8
53,8,0.726890756302521
53,10,0.5031493145609485
53,11,0.5297389816003423
53,12,
53,13,0.6530278232405892
53,14,0.6742081447963801
53,15,0.49772727272727274
53,17,0.7075617283950617
53,18,0.5536
53,19,0.5785310734463277
53,20,0.533972821742606
53,21,0.6216216216216216
53,23,0.5520181921546333
53,24,0.6421404682274248
53,25,0.8198198198198198
53,26,0.4444444444444444
53,27,0.8823529411764706
53,28,0.5522041763341067
53,29,0.5884543761638734
53,30,0.6416275430359938
53,31,
53,32,
53,33,0.7391304347826086
53,34,0.5601217656012176
53,35,0.35714285714285715
53,36,0.8333333333333334
54,global,0.7439211219229344
54,normalized_avg,0.6437533187545872
54,0,0.6901408450704225
54,1,0.6830065359477124
54,2,0.5828988529718456
54,3,0.6374269005847953
54,4,0.6842105263157895
54,6,0.6370157819225251
54,7,0.8
54,8,0.726890756302521
54,10,0.5153760652093368
54,11,0.517757809157039
54,12,
54,13,0.7037643207855974
54,14,0.5972850678733032
54,15,0.6022727272727273
54,17,0.716820987654321
54,18,0.5968
54,19,0.596045197740113
54,20,0.5851318944844125
54,21,0.6756756756756757
54,23,0.5793064241046049
54,24,0.6822742474916388
54,25,0.7927927927927928
54,26,0.6111111111111112
54,27,0.8235294117647058
54,28,0.5893271461716937
54,29,0.5673494723774053
54,30,0.6259780907668232
54,31,
54,32,
54,33,0.6521739130434783
54,34,0.5426179604261796
54,35,0.4642857142857143
54,36,0.8333333333333334
55,global,0.745619468886347
55,normalized_avg,0.6351035777053403
55,0,0.676056338028169
55,1,0.6936274509803921
55,2,0.5735140771637122
55,3,0.6374269005847953
55,4,0.631578947368421
55,6,0.6083213773314203
55,7,0.8
55,8,0.7100840336134454
55,10,0.517599110781771
55,11,0.5425759520753102
55,12,
55,13,0.6890343698854338
55,14,0.5882352941176471
55,15,0.6431818181818182
55,17,0.7091049382716049
55,18,0.608
55,19,0.6005649717514124
55,20,0.5935251798561151
55,21,0.6486486486486487
55,23,0.5542922114837976
55,24,0.68561872909699
55,25,0.7837837837837838
55,26,0.5185185185185185
55,27,0.8235294117647058
55,28,0.5707656612529002
55,29,0.5760397268777157
55,30,0.6165884194053208
55,31,
55,32,
55,33,0.6521739130434783
55,34,0.5388127853881278
55,35,0.42857142857142855
55,36,0.8333333333333334
56,global,0.7457668068225386
56,normalized_avg,0.6361205909656632
56,0,0.676056338028169
56,1,0.6887254901960784
56,2,0.5750782064650678
56,3,0.6052631578947368
56,4,0.7894736842105263
56,6,0.599713055954089
56,7,0.8
56,8,0.7142857142857143
56,10,0.5216746943312338
56,11,0.5361574668378263
56,12,
56,13,0.7054009819967266
56,14,0.5927601809954751
56,15,0.6113636363636363
56,17,0.7137345679012346
56,18,0.6112
56,19,0.5983050847457627
56,20,0.5823341326938449
56,21,0.6351351351351351
56,23,0.5559977259806709
56,24,0.68561872909699
56,25,0.7837837837837838
56,26,0.46296296296296297
56,27,0.8235294117647058
56,28,0.5846867749419954
56,29,0.5741775294847921
56,30,0.6040688575899843
56,31,
56,32,
56,33,0.6521739130434783
56,34,0.5380517503805176
56,35,0.42857142857142855
56,36,0.8333333333333334
57,global,0.7481131238494174
57,normalized_avg,0.6403548393911872
57,0,0.676056338028169
57,1,0.6854575163398693
57,2,0.5750782064650678
57,3,0.6052631578947368
57,4,0.7368421052631579
57,6,0.6212338593974175
57,7,0.8
57,8,0.7310924369747899
57,10,0.5305668766209707
57,11,0.5331621737270005
57,12,
57,13,0.7021276595744681
57,14,0.6108597285067874
57,15,0.6113636363636363
57,17,0.7052469135802469
57,18,0.592
57,19,0.5898305084745763
57,20,0.5879296562749801
57,21,0.6486486486486487
57,23,0.5901080159181353
57,24,0.6655518394648829
57,25,0.7927927927927928
57,26,0.5555555555555556
57,27,0.8235294117647058
57,28,0.5962877030162413
57,29,0.5723153320918684
57,30,0.6103286384976526
57,31,
57,32,
57,33,0.6956521739130435
57,34,0.5395738203957382
57,35,0.39285714285714285
57,36,0.8333333333333334
58,global,0.7443552143370902
58,normalized_avg,0.6333365224874952
58,0,0.704225352112676
58,1,0.673202614379085
58,2,0.5886339937434828
58,3,0.6169590643274854
58,4,0.7368421052631579
58,6,0.6068866571018652
58,7,0.8
58,8,0.7184873949579832
58,10,0.5253797702852908
58,11,0.5335900727428327
58,12,
58,13,0.6972176759410802
58,14,0.6063348416289592
58,15,0.6295454545454545
58,17,0.6936728395061729
58,18,0.6
58,19,0.5932203389830508
58,20,0.5743405275779376
58,21,0.6216216216216216
58,23,0.5554292211483798
58,24,0.6588628762541806
58,25,0.7657657657657657
58,26,0.5185185185185185
58,27,0.8235294117647058
58,28,0.5777262180974478
58,29,0.569211669770329
58,30,0.6150234741784038
58,31,
58,32,
58,33,0.6521739130434783
58,34,0.517503805175038
58,35,0.39285714285714285
58,36,0.8333333333333334
59,global,0.7299311472397109
59,normalized_avg,0.6221580607035545
59,0,0.6901408450704225
59,1,0.6772875816993464
59,2,0.5792492179353493
59,3,0.6081871345029239
59,4,0.6842105263157895
59,6,0.5609756097560976
59,7,0.8
59,8,0.6974789915966386
59,10,0.5335309373842164
59,11,0.5558408215661104
59,12,
59,13,0.690671031096563
59,14,0.6334841628959276
59,15,0.5704545454545454
59,17,0.7006172839506173
59,18,0.6096
59,19,0.6028248587570622
59,20,0.5723421262989609
59,21,0.6351351351351351
59,23,0.5298465036952814
59,24,0.6822742474916388
59,25,0.7837837837837838
59,26,0.37037037037037035
59,27,0.8235294117647058
59,28,0.5243619489559165
59,29,0.5828677839851024
59,30,0.6071987480438185
59,31,
59,32,
59,33,0.6086956521739131
59,34,0.5235920852359208
59,35,0.39285714285714285
59,36,0.8333333333333334
60,global,0.7405196751594577
60,normalized_avg,0.6239554691651655
60,0,0.7183098591549296
60,1,0.6887254901960784
60,2,0.5735140771637122
60,3,0.6257309941520468
60,4,0.6842105263157895
60,6,0.5896700143472023
60,7,0.8
60,8,0.7100840336134454
60,10,0.5209336791404223
60,11,0.5305947796320069
60,12,
60,13,0.6972176759410802
60,14,0.6018099547511312
60,15,0.5704545454545454
60,17,0.7052469135802469
60,18,0.6032
60,19,0.5915254237288136
60,20,0.5551558752997602
60,21,0.581081081081081
60,23,0.5690733371233655
60,24,0.6488294314381271
60,25,0.7837837837837838
60,26,0.4444444444444444
60,27,0.8235294117647058
60,28,0.5545243619489559
60,29,0.5766604593420236
60,30,0.6056338028169014
60,31,
60,32,
60,33,0.6521739130434783
60,34,0.5220700152207002
60,35,0.35714285714285715
60,36,0.8333333333333334
61,global,0.7439654817316802
61,normalized_avg,0.6403684659171738
61,0,0.6901408450704225
61,1,0.6830065359477124
61,2,0.5656934306569343
61,3,0.5964912280701754
61,4,0.7894736842105263
61,6,0.6097560975609756
61,7,0.8
61,8,0.7521008403361344
61,10,0.530196369025565
61,11,0.5400085579803167
61,12,
61,13,0.6939443535188216
61,14,0.6018099547511312
61,15,0.5977272727272728
61,17,0.720679012345679
61,18,0.5904
61,19,0.5666666666666667
61,20,0.5559552358113509
61,21,0.6351351351351351
61,23,0.5940875497441728
61,24,0.6555183946488294
61,25,0.7927927927927928
61,26,0.5185185185185185
61,27,0.8823529411764706
61,28,0.6102088167053364
61,29,0.5679702048417132
61,30,0.6118935837245696
61,31,
61,32,
61,33,0.7391304347826086
61,34,0.5289193302891934
61,35,0.35714285714285715
61,36,0.8333333333333334
62,global,0.7329151365173114
62,normalized_avg,0.634781547156868
62,0,0.6901408450704225
62,1,0.6805555555555556
62,2,0.5891553701772679
62,3,0.631578947368421
62,4,0.7894736842105263
62,6,0.5810616929698709
62,7,0.8
62,8,0.726890756302521
62,10,0.5272323082623194
62,11,0.5361574668378263
62,12,
62,13,0.6808510638297872
62,14,0.6018099547511312
62,15,0.5977272727272728
62,17,0.7091049382716049
62,18,0.6096
62,19,0.5785310734463277
62,20,0.5455635491606715
62,21,0.6081081081081081
62,23,0.5605457646389994
62,24,0.6321070234113713
62,25,0.8018018018018018
62,26,0.4444444444444444
62,27,0.8235294117647058
62,28,0.5870069605568445
62,29,0.5611421477343265
62,30,0.6126760563380281
62,31,
62,32,
62,33,0.6956521739130435
62,34,0.54337899543379
62,35,0.4642857142857143
62,36,0.8333333333333334
63,global,0.728956023586744
63,normalized_avg,0.6312410936773739
63,0,0.676056338028169
63,1,0.6781045751633987
63,2,0.5547445255474452
63,3,0.6198830409356725
63,4,0.7368421052631579
63,6,0.5724533715925395
63,7,0.9
63,8,0.7142857142857143
63,10,0.5327899221934049
63,11,0.542148053059478
63,12,
63,13,0.6808510638297872
63,14,0.6380090497737556
63,15,0.5931818181818181
63,17,0.7013888888888888
63,18,0.6
63,19,0.5774011299435028
63,20,0.5531574740207834
63,21,0.6216216216216216
63,23,0.5673678226264923
63,24,0.6354515050167224
63,25,0.8108108108108109
63,26,0.4444444444444444
63,27,0.8235294117647058
63,28,0.5893271461716937
63,29,0.5574177529484792
63,30,0.6001564945226917
63,31,
63,32,
63,33,0.6956521739130435
63,34,0.5296803652968036
63,35,0.35714285714285715
63,36,0.8333333333333334
