fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,8,0.7177855630715688,1.0224706278253002,0.5738097557284801,0.7885461737712224,0.5351752121211206,0.5885899433283195,0.3160681251217337,0.5273404723946971,0.5937947886510381,0.0,
