fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
4,56,0.4324671864509583,0.2960869849176335,0.7879292490468058,0.4324671864509583,0.7446092346554019,0.2607308409430764,0.7458060791534249,47.590843,7.23104,-0.12965775
