fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,24,-0.8196144352356592,-1.1113795843115426,0.735908204423221,-0.6345058411359787,0.7090265615878576,0.00047361489498254025,0.7226804411559402,42.319603,20.157434,-0.10422627
