fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
5,HNSC,100,0.15732496976852417,0.15025714536507925,0.628091684434968,0.15732496976852417,0.45459373340414233,0.45459373340414233,0.15005400776863098,0.6361974405850092,13.056794,0.57860607,0.06502062
