fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,51,0.13707520564397177,0.3099767933214517,0.7815994582463803,0.13707520564397177,0.7647543488950019,0.5113369471886579,0.7419368540280334,48.58684,2.650753,-0.10045695
