phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.4340921292702357,0.4180164933204651,0.562534435261708,0.562534435261708,{11: 0.562534435261708}
0,2,0.426457737882932,0.4091341644525528,0.5366391184573003,0.5366391184573003,{11: 0.5366391184573003}
0,3,0.41997042795022327,0.40111443400382996,0.5052341597796143,0.5052341597796143,{11: 0.5052341597796143}
0,4,0.4104638199011485,0.3934111148118973,0.521763085399449,0.521763085399449,{11: 0.521763085399449}
0,5,0.4041599581638972,0.38576216995716095,0.5476584022038568,0.5476584022038568,{11: 0.5476584022038568}
0,6,0.3968838502963384,0.37848104536533356,0.5730027548209367,0.5730027548209367,{11: 0.5730027548209367}
0,7,0.3910011400779088,0.37143586575984955,0.5851239669421487,0.5851239669421487,{11: 0.5851239669421487}
0,8,0.3820338249206543,0.3646276444196701,0.5757575757575758,0.5757575757575758,{11: 0.5757575757575758}
0,9,0.3779261310895284,0.3579401969909668,0.5630853994490358,0.5630853994490358,{11: 0.5630853994490358}
0,10,0.37062175075213116,0.3514886647462845,0.5256198347107438,0.5256198347107438,{11: 0.5256198347107438}
0,11,0.36403321226437885,0.34524156153202057,0.5482093663911846,0.5482093663911846,{11: 0.5482093663911846}
0,12,0.358296995361646,0.33901260793209076,0.528374655647383,0.528374655647383,{11: 0.528374655647383}
0,13,0.35146890580654144,0.33313727378845215,0.5531680440771349,0.5531680440771349,{11: 0.5531680440771349}
0,14,0.3474157104889552,0.32722778618335724,0.5261707988980716,0.5261707988980716,{11: 0.5261707988980716}
0,15,0.34043419857819873,0.3217385411262512,0.5355371900826447,0.5355371900826447,{11: 0.5355371900826447}
0,16,0.3360326687494914,0.31651754677295685,0.5829201101928375,0.5829201101928375,{11: 0.5829201101928375}
0,17,0.33012690643469494,0.31131182610988617,0.5691460055096419,0.5691460055096419,{11: 0.5691460055096419}
0,18,0.3251750369866689,0.3062684088945389,0.5388429752066116,0.5388429752066116,{11: 0.5388429752066116}
0,19,0.3209836383660634,0.3008924871683121,0.5068870523415978,0.5068870523415978,{11: 0.5068870523415978}
0,20,0.31300510962804157,0.29573796689510345,0.5118457300275482,0.5118457300275482,{11: 0.5118457300275482}
0,21,0.31180548667907715,0.29110756516456604,0.5526170798898071,0.5526170798898071,{11: 0.5526170798898071}
0,22,0.3058582842350006,0.2874138206243515,0.5707988980716253,0.5707988980716253,{11: 0.5707988980716253}
0,23,0.29909729957580566,0.28256072103977203,0.5619834710743802,0.5619834710743802,{11: 0.5619834710743802}
0,24,0.29874947170416516,0.2778489589691162,0.5041322314049587,0.5041322314049587,{11: 0.5041322314049587}
0,25,0.2923501680294673,0.27415555715560913,0.5184573002754821,0.5184573002754821,{11: 0.5184573002754821}
0,26,0.28911619385083515,0.27125774323940277,0.540495867768595,0.540495867768595,{11: 0.540495867768595}
0,27,0.2855193465948105,0.26627229154109955,0.5245179063360882,0.5245179063360882,{11: 0.5245179063360882}
0,28,0.2795703013737996,0.262186735868454,0.5134986225895317,0.5134986225895317,{11: 0.5134986225895317}
0,29,0.2760220716396968,0.2584362179040909,0.5223140495867769,0.5223140495867769,{11: 0.5223140495867769}
0,30,0.27400657534599304,0.25516359508037567,0.5272727272727272,0.5272727272727272,{11: 0.5272727272727272}
0,31,0.26961687703927356,0.2525598183274269,0.5333333333333333,0.5333333333333333,{11: 0.5333333333333333}
0,32,0.2664979298909505,0.2484310120344162,0.509641873278237,0.509641873278237,{11: 0.509641873278237}
0,33,0.26316868762175244,0.24477337300777435,0.5046831955922865,0.5046831955922865,{11: 0.5046831955922865}
0,34,0.25847096492846805,0.2418762445449829,0.5140495867768595,0.5140495867768595,{11: 0.5140495867768595}
0,35,0.2576107730468114,0.23860129714012146,0.528374655647383,0.528374655647383,{11: 0.528374655647383}
0,36,0.25268098215262097,0.23573625087738037,0.5449035812672176,0.5449035812672176,{11: 0.5449035812672176}
0,37,0.2512391358613968,0.2323983982205391,0.5487603305785124,0.5487603305785124,{11: 0.5487603305785124}
0,38,0.24682329098383585,0.2298964336514473,0.5289256198347108,0.5289256198347108,{11: 0.5289256198347108}
0,39,0.2442715416351954,0.22730236500501633,0.5162534435261708,0.5162534435261708,{11: 0.5162534435261708}
0,40,0.24106498062610626,0.2229539453983307,0.49641873278236914,0.49641873278236914,{11: 0.49641873278236914}
0,41,0.2374852125843366,0.22067568451166153,0.5316804407713499,0.5316804407713499,{11: 0.5316804407713499}
0,42,0.234981469810009,0.2188163846731186,0.5482093663911846,0.5482093663911846,{11: 0.5482093663911846}
0,43,0.23338093608617783,0.21610799431800842,0.5201101928374655,0.5201101928374655,{11: 0.5201101928374655}
0,44,0.23192011813322702,0.2136119231581688,0.509641873278237,0.509641873278237,{11: 0.509641873278237}
0,45,0.2298018286625544,0.21131840348243713,0.5068870523415978,0.5068870523415978,{11: 0.5068870523415978}
0,46,0.22600016494592032,0.208654522895813,0.5410468319559228,0.5410468319559228,{11: 0.5410468319559228}
0,47,0.22470025718212128,0.20654024183750153,0.5691460055096419,0.5691460055096419,{11: 0.5691460055096419}
0,48,0.22051212439934412,0.20340688526630402,0.5201101928374655,0.5201101928374655,{11: 0.5201101928374655}
0,49,0.21920245389143625,0.20261318236589432,0.5614325068870524,0.5614325068870524,{11: 0.5614325068870524}
0,50,0.21693324546019235,0.20042916387319565,0.5129476584022039,0.5129476584022039,{11: 0.5129476584022039}
0,51,0.21420367807149887,0.1973452866077423,0.4986225895316804,0.4986225895316804,{11: 0.4986225895316804}
0,52,0.21377314627170563,0.1955616995692253,0.5035812672176309,0.5035812672176309,{11: 0.5035812672176309}
0,53,0.2114644596974055,0.19415278732776642,0.5239669421487604,0.5239669421487604,{11: 0.5239669421487604}
0,54,0.20851088563601175,0.19179236143827438,0.5052341597796143,0.5052341597796143,{11: 0.5052341597796143}
0,55,0.20772425582011542,0.19012711942195892,0.525068870523416,0.525068870523416,{11: 0.525068870523416}
0,56,0.20299486815929413,0.18780481070280075,0.5366391184573003,0.5366391184573003,{11: 0.5366391184573003}
0,57,0.20269384235143661,0.18558524549007416,0.5267217630853994,0.5267217630853994,{11: 0.5267217630853994}
0,58,0.20066184302171072,0.18450366705656052,0.5162534435261708,0.5162534435261708,{11: 0.5162534435261708}
0,59,0.2002453605333964,0.18199274688959122,0.4991735537190083,0.4991735537190083,{11: 0.4991735537190083}
0,60,0.1965786044796308,0.1822868436574936,0.5548209366391185,0.5548209366391185,{11: 0.5548209366391185}
0,61,0.19497140248616537,0.17900978028774261,0.5168044077134987,0.5168044077134987,{11: 0.5168044077134987}
0,62,0.19529151419798532,0.17721261084079742,0.5498622589531681,0.5498622589531681,{11: 0.5498622589531681}
0,63,0.19168812781572342,0.1765902414917946,0.5278236914600551,0.5278236914600551,{11: 0.5278236914600551}
0,64,0.19088612496852875,0.17476645857095718,0.5107438016528926,0.5107438016528926,{11: 0.5107438016528926}
0,65,0.18970745553572974,0.1724584773182869,0.5013774104683195,0.5013774104683195,{11: 0.5013774104683195}
0,66,0.18772758295138678,0.17170006781816483,0.5344352617079889,0.5344352617079889,{11: 0.5344352617079889}
0,67,0.18766543765862784,0.1701025366783142,0.547107438016529,0.547107438016529,{11: 0.547107438016529}
0,68,0.18446868906418482,0.1695442944765091,0.6038567493112947,0.6038567493112947,{11: 0.6038567493112947}
0,69,0.18442008892695108,0.16656195372343063,0.5465564738292011,0.5465564738292011,{11: 0.5465564738292011}
0,70,0.18315959721803665,0.16628696769475937,0.4925619834710744,0.4925619834710744,{11: 0.4925619834710744}
0,71,0.1806713193655014,0.16550005227327347,0.5068870523415978,0.5068870523415978,{11: 0.5068870523415978}
0,72,0.180638757844766,0.16368546336889267,0.543801652892562,0.543801652892562,{11: 0.543801652892562}
0,73,0.17839010308186212,0.16193706542253494,0.5526170798898071,0.5526170798898071,{11: 0.5526170798898071}
0,74,0.1789654791355133,0.1613173931837082,0.5542699724517907,0.5542699724517907,{11: 0.5542699724517907}
0,75,0.17636614789565405,0.16036643832921982,0.5322314049586777,0.5322314049586777,{11: 0.5322314049586777}
0,76,0.17491239806016287,0.15869954973459244,0.5019283746556474,0.5019283746556474,{11: 0.5019283746556474}
0,77,0.17451091359059015,0.15780071169137955,0.5410468319559228,0.5410468319559228,{11: 0.5410468319559228}
0,78,0.17324543992678323,0.15659015625715256,0.5316804407713499,0.5316804407713499,{11: 0.5316804407713499}
0,79,0.17205891758203506,0.15558551996946335,0.5112947658402204,0.5112947658402204,{11: 0.5112947658402204}
0,80,0.17189870278040567,0.1533113718032837,0.47052341597796143,0.47052341597796143,{11: 0.47052341597796143}
0,81,0.1712783525387446,0.15297353267669678,0.5377410468319559,0.5377410468319559,{11: 0.5377410468319559}
0,82,0.16882233073314032,0.15350297838449478,0.5487603305785124,0.5487603305785124,{11: 0.5487603305785124}
0,83,0.1682768166065216,0.15156226605176926,0.5184573002754821,0.5184573002754821,{11: 0.5184573002754821}
0,84,0.16784357776244482,0.15062760561704636,0.4997245179063361,0.4997245179063361,{11: 0.4997245179063361}
0,85,0.16521033147970834,0.1496748998761177,0.5112947658402204,0.5112947658402204,{11: 0.5112947658402204}
0,86,0.16522731383641562,0.14851348102092743,0.5449035812672176,0.5449035812672176,{11: 0.5449035812672176}
0,87,0.16457684089740118,0.14838920533657074,0.5338842975206611,0.5338842975206611,{11: 0.5338842975206611}
0,88,0.16265795628229776,0.14689236134290695,0.5548209366391185,0.5548209366391185,{11: 0.5548209366391185}
0,89,0.1627348189552625,0.14555897563695908,0.49366391184573005,0.49366391184573005,{11: 0.49366391184573005}
0,90,0.16302371521790823,0.1456099897623062,0.5085399449035812,0.5085399449035812,{11: 0.5085399449035812}
0,91,0.16201324512561163,0.14498256146907806,0.5482093663911846,0.5482093663911846,{11: 0.5482093663911846}
0,92,0.1582026183605194,0.14297761768102646,0.4975206611570248,0.4975206611570248,{11: 0.4975206611570248}
0,93,0.15986308952172598,0.14261598885059357,0.5465564738292011,0.5465564738292011,{11: 0.5465564738292011}
0,94,0.15893698980410895,0.14226064831018448,0.5454545454545454,0.5454545454545454,{11: 0.5454545454545454}
0,95,0.15570622185866037,0.14021741598844528,0.48705234159779615,0.48705234159779615,{11: 0.48705234159779615}
0,96,0.1578176145752271,0.14111436903476715,0.5371900826446281,0.5371900826446281,{11: 0.5371900826446281}
0,97,0.15406750639279684,0.13969828933477402,0.5239669421487604,0.5239669421487604,{11: 0.5239669421487604}
0,98,0.15323608368635178,0.13791856169700623,0.5008264462809917,0.5008264462809917,{11: 0.5008264462809917}
0,99,0.1564195603132248,0.1388581618666649,0.5190082644628099,0.5190082644628099,{11: 0.5190082644628099}
0,100,0.15452221781015396,0.13773993402719498,0.5752066115702479,0.5752066115702479,{11: 0.5752066115702479}
