fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,21,0.5838650474945705,0.3931623816042018,0.7622517503385865,0.5838650474945705,0.7369193217522266,0.45134424330557094,0.7392543374680847,47.91452,1.2959348,-0.20184818
