fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,38,0.6785085916519165,0.698532469382807,0.8130414459857813,0.6785085916519165,0.6422203708983265,0.5559062865555314,0.40907932905589833,0.7021739879244763,0.6639627729256365,0.0,
