fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
9,37,0.5956953277190526,0.6458657028294411,0.7549490080206146,0.5956953277190526,0.6288660365461453,0.608793256801397,0.29291962525423837,0.5831909290122836,0.4939832237930242,0.0,
