fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,96,-0.06829405762255192,-0.0343984122077624,0.42393158537293896,-0.06829405762255192,0.4115291029006852,0.5226763306453448,-0.04036355018615723,0.44177639341167585,0.5581271531128105,0.0,
