epoch,train_loss,val_loss,val_cindex
1,0.7930217424358768,0.5676537305116653,0.7433703099510603
2,0.7636763092953615,0.5687552516659101,0.7329070146818923
3,0.7549305687682906,0.5763652424017588,0.7572300163132137
4,0.7529366423797964,0.565261519451936,0.742394779771615
5,0.7499001939756593,0.5783052424589793,0.7495562805872757
6,0.7481534010015624,0.5680097386240959,0.7566851549755301
7,0.7476160103238924,0.5583131772776445,0.7480130505709625
8,0.7442951541156805,0.5505421193937461,0.764531810766721
9,0.7428136912736107,0.5633208252489567,0.7549168026101142
10,0.12271108176935924,0.42354746063550314,0.754042414355628
11,0.05249233828501755,0.35995351274808246,0.7508678629690049
12,-0.005485859591416205,0.2992269913355509,0.7497879282218597
13,-0.10199010003818555,0.26191484729448955,0.7595758564437194
14,-0.025506834189097088,0.17861023147900898,0.7589787928221859
15,-0.16775164220217015,0.11885940730571747,0.7633670473083197
16,-0.26432973492458073,0.1032813012599945,0.7512169657422513
17,-0.31870663528808496,-0.006552157799402872,0.7581337683523655
18,-0.439215984237328,-0.06788020928700765,0.7547569331158238
19,-0.45856098467937567,-0.08197977542877197,0.7471321370309951
20,0.3769222694389829,-0.1099295973777771,0.7655693311582382
21,0.35350744643907867,-0.0975257913271586,0.7613344208809135
22,0.24052135149637857,-0.05040733615557353,0.7442283849918434
23,0.3937335576903954,-0.07087220350901285,0.7633539967373573
24,0.2270570368356026,-0.10102943380673726,0.7587340946166394
25,0.3830497974760077,-0.06436505715052286,0.7543491027732463
26,0.42148521732301747,-0.0797144075234731,0.7618694942903752
27,0.41223981161689044,-0.10029069781303405,0.758489396411093
28,0.36548237764880004,-0.08824043075243632,0.7578205546492659
29,0.4008059488253647,-0.10544805725415547,0.76363132137031
30,0.36867303348212654,-0.08726171453793843,0.7607765089722676
31,0.2677723624733057,-0.08556837240854899,0.7596280587275693
32,0.39627221639683186,-0.10584460496902466,0.7644176182707993
33,0.23963238951865207,-0.09175587395826976,0.7599934747145187
34,0.3304932155412681,-0.10783127943674724,0.7623295269168026
35,0.2143511932887388,-0.10429419875144959,0.7627830342577487
36,0.35150825486201026,-0.09803940653800965,0.7554747145187602
37,0.3541456882873278,-0.09581086039543152,0.7581239804241435
38,0.30003238617257677,-0.0820881168047587,0.7598662316476346
39,0.34244407808289545,-0.10329073667526245,0.7602936378466558
