fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,37,-0.14359553356965382,0.24555189645245726,0.7690119828258417,-0.0878427227338155,0.7693866231647635,0.6205714751373638,0.7674197108431307,45.494125,13.715953,-0.17950746
