epoch,train_loss,val_loss,val_cindex
1,0.834350390205706,0.8290243715047836,0.64107194979568
2,0.809914144134163,0.8126205215851466,0.6792542323409223
3,0.7969027616475758,0.8115400681893031,0.6803153580463125
4,0.7893750111579447,0.793062671025594,0.7007747129791788
5,0.7792569486270273,0.7846388707558314,0.7187104738275929
6,0.7728078286898764,0.7786569426457087,0.7264636845689822
7,0.7629461898503447,0.7953161716461181,0.7155757443082311
8,0.7632952712868389,0.7745695451895396,0.7236968525004864
9,0.7587306464749172,0.7694731752077738,0.7300544853084258
10,0.7572417472650234,0.7804243882497152,0.7203401683206849
11,0.7528848792601349,0.7617515822251638,0.7354209233313874
12,0.7512569932785249,0.7549217234055201,0.745497056820393
13,0.7475294261274481,0.7638814727465312,0.7411765421288188
14,0.7434397409845116,0.7509281684954962,0.7545850359992217
15,0.7440116808266568,0.7664272586504618,0.729425107024713
16,0.742331224864811,0.7718741377194722,0.7315382370110917
17,0.7380595694583162,0.7679179271062215,0.7458436709476551
18,0.7376203755462977,0.7615597009658813,0.738877943179607
19,0.7397621979278729,0.7703703413407008,0.731702422650321
20,0.7347186501312973,0.7693230142196019,0.7271690747227088
21,0.7339753185896049,0.7641201853752136,0.7443325549717844
22,0.7313043317176345,0.7766469399134318,0.7358769945514692
23,0.7267934480555972,0.7890015403429668,0.725831265810469
24,0.7294170938824353,0.7640266438325246,0.7328273983265227
25,0.7255909356631731,0.7788550108671188,0.7222739102938315
26,0.7222105857909173,0.7752153168121974,0.7354908542517999
27,0.7224731446432888,0.7850659281015396,0.7318088392683402
28,0.7195885328197837,0.7734097629785538,0.7382850505935007
29,0.7155104459340411,0.7912580301364263,0.7165882224168126
30,0.7134875536973315,0.7939993898073833,0.719291204514497
31,0.7139206675434471,0.7992351333300273,0.7191422212492703
32,0.7084575505521065,0.7867691198984782,0.7375522961665694
33,0.7029407653201344,0.806843880812327,0.72410731659856
34,0.7020310346121178,0.7977871239185333,0.7050982681455537
