epoch,train_loss,val_loss,val_cindex
1,0.8369009377140748,0.1818719093998273,0.6547510459233314
2,0.8083708757688677,0.17687606265147526,0.6602512648375171
3,0.7904335633480459,0.10252202426393826,0.7249708114419148
4,0.7864984735510403,0.14672138343254726,0.6985308425763768
5,0.774201071688107,0.15159673243761063,0.6793667299085425
6,0.7711102813482285,0.10232410232226054,0.7336604884218719
7,0.767996428492374,0.12645238488912583,0.712450136213271
8,0.7613945308708607,0.1256444498896599,0.7333473195174158
9,0.760564210159438,0.10746397773424785,0.7406170947655186
10,0.40700835062372953,-0.027955867846806846,0.7160500583771162
11,0.3660275491892843,-0.1378696456551552,0.7459592089900758
12,0.32478458171052144,-0.21485707759857178,0.7430829198287605
13,0.2625484274966376,-0.28467904130617777,0.7326267269896867
14,0.25160052733761923,-0.40011960665384927,0.7405775685931115
15,-0.922452189980593,-0.5872057934602102,0.6641734773302199
16,-1.3605283617525172,-0.6405100464820862,0.633744405526367
17,-1.6425898374247372,-0.9973298569520315,0.6219291204514497
18,-1.9318466182041885,-1.1921625475088755,0.6360642877991827
19,-2.267314145663627,-1.1147938132286073,0.6360308425763768
20,-2.227041464999206,-1.2694183270136514,0.6058419682817668
21,-2.1369120980563916,-1.2419610937436423,0.6218956752286438
22,-2.059447173897485,-1.1596316576004029,0.6112023253551274
23,-2.049356462139832,-1.3158329725265503,0.6065412774858921
24,-2.182454175014693,-1.2876280824343362,0.5812384461957579
25,-2.09336213913179,-0.8693553825219472,0.5951851041058571
26,-2.212974409187647,-1.2109101136525473,0.6362588781864176
27,-2.168415234949356,-1.204355502128601,0.6075355127456704
28,-2.307195927415575,-0.9652843276659647,0.5719984432769021
29,-2.3466115075170544,-1.40898593266805,0.6302083333333334
30,-2.118706887489871,-1.4093185245990754,0.6331849581630667
31,-2.3098775391515933,-1.2181359946727752,0.5799523253551274
32,-2.3366625333639015,-1.3452530960241953,0.5776598073555166
33,-2.2261011408908025,-1.397628092765808,0.6083321171434131
34,-2.3578104328056027,-0.6962019930283229,0.6288614029966919
35,-2.237582844170861,-0.900397398074468,0.6089979811247325
36,-2.366005742684343,-1.3263944764931996,0.6113543490951547
37,-2.322951614072448,-1.2597131431102753,0.6009133586300837
38,-2.340555638747108,-1.184787921110789,0.5375772280599338
39,-2.2258239185675643,-0.558617091178894,0.6192230978789648
40,-2.200437052693582,-0.9219452261924743,0.5973408007394435
41,-2.2596256906600822,-0.8187383472919464,0.6272073847051955
42,-2.3351875823691377,-1.0960285365581512,0.6057264302393461
43,-2.316125853841466,-1.054836059610049,0.6137684860867874
44,-2.3177358958506047,-1.5262529969215393,0.6214760897061685
45,-2.292389058528986,-1.3206112116575242,0.6131938363494843
46,-2.3290861383416597,-1.0842363814512888,0.5684410877602647
47,-2.569786770563377,-1.137597515185674,0.5853765323992994
48,-2.3001714464193,-1.472961151599884,0.5953492897450866
49,-2.4717113487702562,-1.3659568746884665,0.6157356732827398
50,-2.283563037339906,-1.017399976650874,0.6430725822144386
51,-2.30834650984244,-1.3621027012666067,0.626930701498346
52,-2.5025069393721737,-0.6320070346196492,0.5954557063631056
53,-2.297950525929157,-0.9148796518643697,0.5843093257443083
54,-2.257267480842153,-0.9125174105167388,0.6016035464098074
55,-2.4410164908583,-1.1060195366541545,0.6182957530647986
56,-2.5042592374453867,-0.9715637723604839,0.58710960303561
57,-2.6149665122865735,-0.8146090229352315,0.6074351770772524
58,-2.501098049650515,-1.1549035469690958,0.555820076863203
59,-2.4069900716045747,-0.8672939568758011,0.5826887526756178
60,-2.494945009063957,-0.29487736026446026,0.5860241535318156
61,-2.4267315737959136,-1.009011338154475,0.5781979713952131
62,-2.6652372488401888,-1.12192897995313,0.6114516442887722
63,-2.50044589058349,-1.0237047831217447,0.6171738178633975
64,-2.453364695597412,-1.327729727824529,0.6306735259778167
