phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.9262680571620204,0.7397693067789077,0.7172887435862507,0.5655153611524767,"{0: 0.6881720430107527, 1: 0.4440868865647627, 2: 0.7813852813852814, 3: 0.6404833836858006, 4: 0.0, 6: 0.4645390070921986, 7: 0.6666666666666666, 8: 0.42613636363636365, 10: 0.5229283990345938, 11: 0.6153846153846154, 12: 0.5, 13: 0.3258426966292135, 14: 0.5991561181434599, 15: 0.43439716312056736, 17: 0.5674044265593562, 18: 0.5216049382716049, 19: 0.5226444560124935, 20: 0.5786046511627907, 21: 0.6933333333333334, 23: 0.5133185349611543, 24: 0.4123076923076923, 25: 0.9, 26: nan, 27: 0.8333333333333334, 28: 0.6926829268292682, 29: 0.6293365794278758, 30: 0.4972129319955407, 31: 0.9642857142857143, 32: 0.7441860465116279, 33: nan, 34: 0.6824175824175824, 35: 0.3548387096774194, 36: 0.3142857142857143}"
0,2,0.8543464889546403,0.7003189583619436,0.7340318454948614,0.5649172212097652,"{0: 0.5806451612903226, 1: 0.4465004022526146, 2: 0.7922077922077922, 3: 0.6404833836858006, 4: 0.0, 6: 0.475177304964539, 7: 0.6666666666666666, 8: 0.48863636363636365, 10: 0.5132743362831859, 11: 0.6015009380863039, 12: 0.5, 13: 0.39427987742594484, 14: 0.6582278481012658, 15: 0.38475177304964536, 17: 0.5674044265593562, 18: 0.48559670781893005, 19: 0.5845913586673608, 20: 0.5525581395348838, 21: 0.7333333333333333, 23: 0.48612652608213097, 24: 0.40923076923076923, 25: 0.8444444444444444, 26: nan, 27: 0.8333333333333334, 28: 0.6902439024390243, 29: 0.6518563603164942, 30: 0.5328874024526199, 31: 0.9642857142857143, 32: 0.7441860465116279, 33: nan, 34: 0.6780219780219781, 35: 0.3548387096774194, 36: 0.2571428571428571}"
0,3,0.8306139857829118,0.6801383634408315,0.7272813270974284,0.569776167064574,"{0: 0.6559139784946236, 1: 0.43121480289621883, 2: 0.7846320346320347, 3: 0.6344410876132931, 4: 0.0, 6: 0.4698581560283688, 7: 0.6666666666666666, 8: 0.4715909090909091, 10: 0.5058326629123089, 11: 0.6063789868667917, 12: 0.5833333333333334, 13: 0.38100102145045966, 14: 0.5864978902953587, 15: 0.425531914893617, 17: 0.5824949698189135, 18: 0.46502057613168724, 19: 0.5601249349297241, 20: 0.5669767441860465, 21: 0.7333333333333333, 23: 0.4972253052164262, 24: 0.40615384615384614, 25: 0.8444444444444444, 26: nan, 27: 0.8333333333333334, 28: 0.6707317073170732, 29: 0.631162507608034, 30: 0.5278706800445931, 31: 0.9642857142857143, 32: 0.7209302325581395, 33: nan, 34: 0.6505494505494506, 35: 0.5483870967741935, 36: 0.2571428571428571}"
0,4,0.7960915042071783,0.6662477850914001,0.7246704203181522,0.5653157671434779,"{0: 0.5591397849462365, 1: 0.43845534995977475, 2: 0.7878787878787878, 3: 0.6646525679758308, 4: 0.0, 6: 0.46897163120567376, 7: 0.6666666666666666, 8: 0.4602272727272727, 10: 0.501206757843926, 11: 0.5782363977485929, 12: 0.5, 13: 0.3769152196118488, 14: 0.6497890295358649, 15: 0.43439716312056736, 17: 0.5543259557344065, 18: 0.5113168724279835, 19: 0.5783446121811556, 20: 0.5483720930232558, 21: 0.7333333333333333, 23: 0.5205327413984462, 24: 0.4, 25: 0.8444444444444444, 26: nan, 27: 0.8, 28: 0.6682926829268293, 29: 0.6238587948874011, 30: 0.5507246376811594, 31: 0.9642857142857143, 32: 0.627906976744186, 33: nan, 34: 0.6747252747252748, 35: 0.5806451612903226, 36: 0.2571428571428571}"
0,5,0.7714711645571124,0.6623492668072383,0.7239348257125127,0.5713611075130609,"{0: 0.6774193548387096, 1: 0.4255832662912309, 2: 0.7824675324675324, 3: 0.6827794561933535, 4: 0.0, 6: 0.5301418439716312, 7: 0.6666666666666666, 8: 0.42613636363636365, 10: 0.5092518101367659, 11: 0.5669793621013133, 12: 0.25, 13: 0.4463738508682329, 14: 0.70042194092827, 15: 0.41312056737588654, 17: 0.5764587525150905, 18: 0.5709876543209876, 19: 0.5929203539823009, 20: 0.5674418604651162, 21: 0.7333333333333333, 23: 0.5, 24: 0.4492307692307692, 25: 0.8444444444444444, 26: nan, 27: 0.7666666666666667, 28: 0.6829268292682927, 29: 0.6524650030432136, 30: 0.5039018952062431, 31: 0.8928571428571429, 32: 0.6744186046511628, 33: nan, 34: 0.6747252747252748, 35: 0.5806451612903226, 36: 0.37142857142857144}"
0,6,0.7798194905289081,0.6424383878707886,0.7251350860464061,0.5737769984067204,"{0: 0.6344086021505376, 1: 0.4030571198712792, 2: 0.7943722943722944, 3: 0.6676737160120846, 4: 0.375, 6: 0.5203900709219859, 7: 0.7777777777777778, 8: 0.45454545454545453, 10: 0.5156878519710378, 11: 0.5767354596622889, 12: 0.16666666666666666, 13: 0.432073544433095, 14: 0.6708860759493671, 15: 0.5088652482269503, 17: 0.5714285714285714, 18: 0.5977366255144033, 19: 0.5747006767308693, 20: 0.5325581395348837, 21: 0.7466666666666667, 23: 0.49056603773584906, 24: 0.4276923076923077, 25: 0.8444444444444444, 26: nan, 27: 0.6666666666666666, 28: 0.6804878048780488, 29: 0.6457699330493001, 30: 0.5011148272017837, 31: 0.8571428571428571, 32: 0.5581395348837209, 33: nan, 34: 0.5846153846153846, 35: 0.5806451612903226, 36: 0.42857142857142855}"
0,7,0.780943378180015,0.6266638388236364,0.7278337798362318,0.5433135009542844,"{0: 0.5161290322580645, 1: 0.4094931617055511, 2: 0.7803030303030303, 3: 0.6193353474320241, 4: 0.0, 6: 0.5168439716312057, 7: 0.7777777777777778, 8: 0.4090909090909091, 10: 0.5072405470635559, 11: 0.5958724202626642, 12: 0.5, 13: 0.40551583248212464, 14: 0.5611814345991561, 15: 0.3670212765957447, 17: 0.5663983903420523, 18: 0.46399176954732513, 19: 0.5257678292555961, 20: 0.5395348837209303, 21: 0.6533333333333333, 23: 0.44950055493895674, 24: 0.4246153846153846, 25: 0.8444444444444444, 26: nan, 27: 0.7333333333333333, 28: 0.697560975609756, 29: 0.6348143639683506, 30: 0.5195094760312151, 31: 0.8571428571428571, 32: 0.5581395348837209, 33: nan, 34: 0.6318681318681318, 35: 0.5483870967741935, 36: 0.22857142857142856}"
0,8,0.7582499252147034,0.6190847853819529,0.7262899393058772,0.5617685817015464,"{0: 0.6021505376344086, 1: 0.4465004022526146, 2: 0.7716450216450217, 3: 0.6827794561933535, 4: 0.0, 6: 0.4627659574468085, 7: 0.6666666666666666, 8: 0.48863636363636365, 10: 0.49356395816572807, 11: 0.5879924953095684, 12: 0.3333333333333333, 13: 0.38100102145045966, 14: 0.6708860759493671, 15: 0.4237588652482269, 17: 0.5241448692152918, 18: 0.5401234567901234, 19: 0.573138990109318, 20: 0.533953488372093, 21: 0.7333333333333333, 23: 0.5166481687014428, 24: 0.4430769230769231, 25: 0.8444444444444444, 26: nan, 27: 0.6666666666666666, 28: 0.6902439024390243, 29: 0.632379793061473, 30: 0.544593088071349, 31: 0.8928571428571429, 32: 0.6744186046511628, 33: nan, 34: 0.6659340659340659, 35: 0.6129032258064516, 36: 0.3142857142857143}"
0,9,0.7359116118745643,0.6228196680545807,0.7260591200108977,0.5496947884752457,"{0: 0.6129032258064516, 1: 0.4465004022526146, 2: 0.7727272727272727, 3: 0.6344410876132931, 4: 0.0, 6: 0.475177304964539, 7: 0.6666666666666666, 8: 0.48863636363636365, 10: 0.502815768302494, 11: 0.6011257035647279, 12: 0.25, 13: 0.4341164453524004, 14: 0.6033755274261603, 15: 0.450354609929078, 17: 0.5714285714285714, 18: 0.4670781893004115, 19: 0.5762623633524206, 20: 0.5395348837209303, 21: 0.7333333333333333, 23: 0.49778024417314093, 24: 0.4246153846153846, 25: 0.8444444444444444, 26: nan, 27: 0.6, 28: 0.7, 29: 0.6451612903225806, 30: 0.5334448160535117, 31: 0.9642857142857143, 32: 0.5581395348837209, 33: nan, 34: 0.6406593406593407, 35: 0.5483870967741935, 36: 0.2571428571428571}"
0,10,0.7352330148720941,0.6042312269409498,0.7273373291558825,0.5596285620333037,"{0: 0.5268817204301075, 1: 0.4561544650040225, 2: 0.7748917748917749, 3: 0.6706948640483383, 4: 0.0, 6: 0.47429078014184395, 7: 0.6666666666666666, 8: 0.4943181818181818, 10: 0.49557522123893805, 11: 0.5639774859287054, 12: 0.4166666666666667, 13: 0.43003064351378956, 14: 0.6329113924050633, 15: 0.4237588652482269, 17: 0.5603621730382293, 18: 0.5504115226337448, 19: 0.5736595523165018, 20: 0.5404651162790698, 21: 0.72, 23: 0.48668146503884574, 24: 0.4276923076923077, 25: 0.8444444444444444, 26: nan, 27: 0.7333333333333333, 28: 0.697560975609756, 29: 0.6348143639683506, 30: 0.5434782608695652, 31: 0.8571428571428571, 32: 0.6046511627906976, 33: nan, 34: 0.6483516483516484, 35: 0.6129032258064516, 36: 0.2857142857142857}"
