fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,44,0.5769971152146657,0.3713773058769398,0.7767427501845245,0.5769971152146657,0.7510793685541934,0.4791878236062599,0.7476113360323887,48.18309,4.6423635,-0.13193852
