fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,28,0.5927363793055217,0.425364488833829,0.7599263459646891,0.5927363793055217,0.7311581776610235,0.5238516421029062,0.7263576713667458,48.19302,1.4960084,-0.18619877
