phase,epoch,train_loss,val_loss,val_cindex_global,normalized_avg_cindex,val_cindex_by_type
0,1,0.9520367609352625,0.7478925347328186,0.7174320160794452,0.6147808240335699,"{0: 0.3855421686746988, 1: 0.636755823986195, 2: 0.5363761153054221, 3: 0.672316384180791, 4: 0.625, 6: 0.5873684210526315, 7: 1.0, 8: 0.6104868913857678, 10: 0.516497461928934, 11: 0.5591223080048761, 12: nan, 13: 0.6416337285902504, 14: 0.7222222222222222, 15: 0.495, 17: 0.6290849673202614, 18: 0.4947049924357035, 19: 0.5188854489164086, 20: 0.5977459904638058, 21: 0.5061728395061729, 23: 0.6116255144032922, 24: 0.6884057971014492, 25: 0.92, 26: 0.29931972789115646, 27: 0.8333333333333334, 28: 0.6696969696969697, 29: 0.582798459563543, 30: 0.5591647331786543, 31: 1.0, 32: 0.627906976744186, 33: 0.0, 34: 0.6220095693779905, 35: 0.7142857142857143, 36: 0.8095238095238095}"
0,2,0.8688741912360952,0.7070781826972962,0.7348403956389794,0.5956444224372168,"{0: 0.4578313253012048, 1: 0.6238136324417601, 2: 0.5861358956760466, 3: 0.711864406779661, 4: 0.4166666666666667, 6: 0.6294736842105263, 7: 1.0, 8: 0.5692883895131086, 10: 0.5397631133671743, 11: 0.5396180414465664, 12: nan, 13: 0.6772068511198946, 14: 0.7474747474747475, 15: 0.4683333333333333, 17: 0.6405228758169934, 18: 0.5416036308623298, 19: 0.49907120743034056, 20: 0.6038144776766363, 21: 0.6419753086419753, 23: 0.6049382716049383, 24: 0.7028985507246377, 25: 0.84, 26: 0.3469387755102041, 27: 0.8148148148148148, 28: 0.7575757575757576, 29: 0.5924261874197689, 30: 0.5738592420726991, 31: 0.5, 32: 0.5581395348837209, 33: 0.0, 34: 0.6602870813397129, 35: 0.5, 36: 0.7142857142857143}"
0,3,0.8320500925809395,0.6861290613810221,0.7397511719085746,0.5961214090064872,"{0: 0.5060240963855421, 1: 0.6496980155306299, 2: 0.5521619766643788, 3: 0.6949152542372882, 4: 0.4583333333333333, 6: 0.6273684210526316, 7: 1.0, 8: 0.5655430711610487, 10: 0.5258037225042301, 11: 0.5363673303535148, 12: nan, 13: 0.7088274044795784, 14: 0.7626262626262627, 15: 0.505, 17: 0.6977124183006536, 18: 0.5506807866868382, 19: 0.5368421052631579, 20: 0.622453402687473, 21: 0.691358024691358, 23: 0.5982510288065843, 24: 0.6847826086956522, 25: 0.68, 26: 0.3129251700680272, 27: 0.8333333333333334, 28: 0.696969696969697, 29: 0.6251604621309371, 30: 0.5467904098994586, 31: 0.5, 32: 0.5813953488372093, 33: 0.0, 34: 0.6578947368421053, 35: 0.5476190476190477, 36: 0.6190476190476191}"
0,4,0.8008741839092319,0.6760258406400681,0.7285296101131247,0.5881830441038014,"{0: 0.5060240963855421, 1: 0.6298533218291631, 2: 0.5490734385724091, 3: 0.7231638418079096, 4: 0.3333333333333333, 6: 0.6378947368421053, 7: 1.0, 8: 0.6217228464419475, 10: 0.5131133671742809, 11: 0.5497765136123527, 12: nan, 13: 0.7167325428194994, 14: 0.6919191919191919, 15: 0.485, 17: 0.704248366013072, 18: 0.5173978819969742, 19: 0.5244582043343653, 20: 0.5656697009102731, 21: 0.7283950617283951, 23: 0.6111111111111112, 24: 0.6557971014492754, 25: 0.8, 26: 0.3129251700680272, 27: 0.8518518518518519, 28: 0.703030303030303, 29: 0.6091142490372272, 30: 0.5614849187935035, 31: 0.5, 32: 0.4883720930232558, 33: 0.05, 34: 0.6327751196172249, 35: 0.47619047619047616, 36: 0.5714285714285714}"
0,5,0.7760494373926595,0.652725891272227,0.7378090103075061,0.5856979769062112,"{0: 0.6024096385542169, 1: 0.6436583261432269, 2: 0.5665751544269046, 3: 0.7231638418079096, 4: 0.375, 6: 0.5515789473684211, 7: 1.0, 8: 0.5617977528089888, 10: 0.5038071065989848, 11: 0.5278342137342543, 12: nan, 13: 0.7193675889328063, 14: 0.6212121212121212, 15: 0.49166666666666664, 17: 0.6470588235294118, 18: 0.5521936459909228, 19: 0.5312693498452012, 20: 0.6007802340702211, 21: 0.7283950617283951, 23: 0.6126543209876543, 24: 0.6304347826086957, 25: 0.8, 26: 0.24489795918367346, 27: 0.8703703703703703, 28: 0.703030303030303, 29: 0.6335044929396663, 30: 0.5699922660479505, 31: 0.5, 32: 0.4418604651162791, 33: 0.0, 34: 0.6925837320574163, 35: 0.47619047619047616, 36: 0.6190476190476191}"
0,6,0.760024698341594,0.645047402381897,0.7294354012257932,0.586972635779835,"{0: 0.6385542168674698, 1: 0.6471095772217429, 2: 0.5126973232669869, 3: 0.7401129943502824, 4: 0.4583333333333333, 6: 0.6231578947368421, 7: 1.0, 8: 0.550561797752809, 10: 0.5287648054145516, 11: 0.5566842746850874, 12: nan, 13: 0.7483530961791831, 14: 0.7272727272727273, 15: 0.4583333333333333, 17: 0.6944444444444444, 18: 0.5658093797276853, 19: 0.578328173374613, 20: 0.5713047247507586, 21: 0.691358024691358, 23: 0.602366255144033, 24: 0.6014492753623188, 25: 0.68, 26: 0.2653061224489796, 27: 0.7592592592592593, 28: 0.7363636363636363, 29: 0.6341463414634146, 30: 0.5506573859242073, 31: 0.5, 32: 0.4186046511627907, 33: 0.0, 34: 0.6961722488038278, 35: 0.42857142857142855, 36: 0.6190476190476191}"
0,7,0.7255691232300606,0.6336801469326019,0.7316139280259705,0.5735893931374973,"{0: 0.5180722891566265, 1: 0.6419327006039689, 2: 0.540837336993823, 3: 0.7740112994350282, 4: 0.2916666666666667, 6: 0.56, 7: 1.0, 8: 0.5093632958801498, 10: 0.5283417935702199, 11: 0.5229581470946769, 12: nan, 13: 0.7602108036890646, 14: 0.6565656565656566, 15: 0.4583333333333333, 17: 0.7549019607843137, 18: 0.6187594553706506, 19: 0.5312693498452012, 20: 0.5331599479843954, 21: 0.7037037037037037, 23: 0.565843621399177, 24: 0.6630434782608695, 25: 0.68, 26: 0.2108843537414966, 27: 0.8333333333333334, 28: 0.6121212121212121, 29: 0.6245186136071887, 30: 0.5475638051044084, 31: 0.5, 32: 0.46511627906976744, 33: 0.0, 34: 0.65311004784689, 35: 0.47619047619047616, 36: 0.6190476190476191}"
0,8,0.7104590803134341,0.6417602121829986,0.7297312709505518,0.5482625708694278,"{0: 0.6626506024096386, 1: 0.6246764452113891, 2: 0.5459849004804392, 3: 0.6666666666666666, 4: 0.4583333333333333, 6: 0.5157894736842106, 7: 1.0, 8: 0.5543071161048689, 10: 0.4750423011844332, 11: 0.5416497358797236, 12: nan, 13: 0.7496706192358367, 14: 0.702020202020202, 15: 0.46166666666666667, 17: 0.6928104575163399, 18: 0.5809379727685325, 19: 0.5492260061919505, 20: 0.5296922410056351, 21: 0.5432098765432098, 23: 0.5576131687242798, 24: 0.6304347826086957, 25: 0.4, 26: 0.2857142857142857, 27: 0.8333333333333334, 28: 0.6666666666666666, 29: 0.6020539152759948, 30: 0.5452436194895591, 31: 0.0, 32: 0.4418604651162791, 33: 0.05, 34: 0.7009569377990431, 35: 0.5, 36: 0.47619047619047616}"
0,9,0.6863705212829494,0.648261406024297,0.7104121349562642,0.54937304817792,"{0: 0.6265060240963856, 1: 0.5565142364106989, 2: 0.5243651338366506, 3: 0.6440677966101694, 4: 0.5833333333333334, 6: 0.5178947368421053, 7: 1.0, 8: 0.5468164794007491, 10: 0.48011844331641285, 11: 0.5424624136529866, 12: nan, 13: 0.7127799736495388, 14: 0.6818181818181818, 15: 0.43166666666666664, 17: 0.7254901960784313, 18: 0.5748865355521936, 19: 0.5411764705882353, 20: 0.5400953619419159, 21: 0.5679012345679012, 23: 0.5483539094650206, 24: 0.7137681159420289, 25: 0.48, 26: 0.2108843537414966, 27: 0.7962962962962963, 28: 0.6363636363636364, 29: 0.6546854942233633, 30: 0.5607115235885538, 31: 0.0, 32: 0.4418604651162791, 33: 0.0, 34: 0.715311004784689, 35: 0.5476190476190477, 36: 0.47619047619047616}"
0,10,0.650938722766748,0.6316506266593933,0.7152989441252504,0.5436924273986126,"{0: 0.6144578313253012, 1: 0.6022433132010354, 2: 0.546328071379547, 3: 0.672316384180791, 4: 0.5833333333333334, 6: 0.5178947368421053, 7: 1.0, 8: 0.44569288389513106, 10: 0.5338409475465313, 11: 0.48110524177163755, 12: nan, 13: 0.7101449275362319, 14: 0.696969696969697, 15: 0.4533333333333333, 17: 0.7679738562091504, 18: 0.6036308623298033, 19: 0.5436532507739938, 20: 0.4833116601647161, 21: 0.5432098765432098, 23: 0.5920781893004116, 24: 0.75, 25: 0.32, 26: 0.35374149659863946, 27: 0.7222222222222222, 28: 0.6909090909090909, 29: 0.6251604621309371, 30: 0.5390564578499614, 31: 0.0, 32: 0.3023255813953488, 33: 0.05, 34: 0.6770334928229665, 35: 0.5952380952380952, 36: 0.38095238095238093}"
