fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
3,46,0.1231770683079958,0.09639179458220799,0.7443630935317737,0.1231770683079958,0.7290749663126159,0.5826445372439324,0.04535612091422081,0.7206274123175029,0.5405478045975931,0.0,
