fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
7,36,-0.11388885875542959,0.3655278084429909,0.7709657658424645,-0.10440762440363566,0.7707960848287112,0.5928290642120622,0.7636654085134474,47.967037,7.7558303,-0.20700853
