epoch,train_loss,val_loss,val_cindex
1,0.8220741297853621,0.752315612634023,0.6269116240214506
2,0.8052471168899447,0.742125104367733,0.6861467049328321
3,0.7941965770284484,0.7104528645674387,0.6920449492703828
4,0.7809898936770913,0.7233339766661326,0.7120201571068623
5,0.7791401666582078,0.6994667927424113,0.734056887236078
6,0.7664467848109123,0.7000213255484898,0.7434987940768287
7,0.7585350043119344,0.7038568258285522,0.7453177843351254
8,0.7557644753863937,0.692120868464311,0.7626958783028147
9,0.7525137651683693,0.6874084134896596,0.7573568050446663
10,0.7487134981648367,0.6799595172206561,0.7637064284463129
11,0.7465913745021462,0.6896169081330299,0.7662664888098414
12,0.7449867826207239,0.684464483956496,0.75269816888314
13,0.7486424061812853,0.6850794677933058,0.7640702264979722
14,0.7389269600013145,0.6898470769325892,0.7544262096285218
15,0.7388616514049078,0.6745387315750122,0.7617392241669698
16,0.7385417492990207,0.6813402811686198,0.7639085384750125
17,0.7405290984569636,0.6904016862312953,0.7587277847393454
18,0.7357275743681685,0.672288978099823,0.7681865340824878
19,0.7352654714893577,0.7030806491772333,0.7459746419283991
20,0.7321839446860149,0.6791260739167532,0.7595901208617971
21,0.7304930265684774,0.6737673173348109,0.7668559763935486
22,0.7309184341054213,0.6778570249676704,0.7706691189350149
23,0.7305369739581767,0.6723989742497604,0.7735626608458979
24,0.7316490336692423,0.6762024025122325,0.7573500680437096
25,0.7254769575775117,0.6832696134845416,0.7579361871269386
26,0.725651733241135,0.6802460744976997,0.7704400609024886
27,0.7224641058005785,0.6742941091458002,0.7727542207310993
28,0.7143616353658805,0.6907205844918887,0.7549449587021841
29,0.7158921779994678,0.6897797649105389,0.7645586590673296
30,0.7165949864495069,0.6772545263171196,0.7741521484296051
31,0.7133433558887109,0.6801806420087815,0.7699415228316963
32,0.7119995927003989,0.6699520215392113,0.7671726154385113
33,0.7105279486990512,0.6745996102690697,0.7660913267849684
34,0.7045268632079426,0.6976212198535602,0.7622209197353707
35,0.706696855282425,0.671634600063165,0.7715011385531617
36,0.7043226089580614,0.6727481697996457,0.7741049894229085
37,0.6998207319835971,0.6985623588164648,0.7470626675828987
38,0.6941116238222983,0.6982185597221057,0.7469649810690273
39,0.6953294406035789,0.690841194987297,0.7546451621596131
40,0.6863698218774078,0.6902588762342929,0.7514484552056806
41,0.6863004857100042,0.7138412920137246,0.7546653731624829
42,0.682874602034576,0.6859979008634886,0.7617190131640998
43,0.6798263496922371,0.6897642654677232,0.7565348909279546
44,0.6793680020741054,0.7085100347797076,0.7537221930285514
45,0.6736765587072175,0.7000761951009432,0.7596878073756687
46,0.6662575909517762,0.7182210852702459,0.7474264656345582
47,0.6654168007741297,0.7238197942574819,0.7534628184917203
48,0.6636337962813843,0.7473236287633578,0.7352190199011008
49,0.6616252672515417,0.7270787502328555,0.7515663527224221
50,0.6571313918085027,0.7130943308273952,0.741565274802269
51,0.6505910852797946,0.7313833499948184,0.7365192610857351
52,0.6469264571603975,0.7502692063649495,0.7383921473516849
