fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,PCPG,100,0.2772987484931946,0.27932608127593994,0.2847341337907376,0.2772987484931946,,,0.2879786789417267,0.0,8.16984,0.2916167,-0.040423073
