fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
10,110,0.32919646178682643,0.4609503435487507,0.8001799331086865,0.32919646178682643,0.7175590575928356,0.5807208771079909,0.2012560560422785,0.7284372599510119,0.5421855355403774,0.0,
