fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,26,0.38043755690256753,0.5292551632688827,0.7660644082977901,0.38043755690256753,0.73493300237125,0.5522559542341398,0.16393902240430608,0.7403836217713721,0.5882006794639223,0.0,
