fold,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
2,33,0.14251468976338705,0.3470886242120786,0.7752635655503577,0.1916986385981242,0.7691763345692302,0.5122616352403865,0.737578460521969,47.920288,7.868431,-0.08454408
