epoch,train_loss,val_loss,val_cindex
1,0.8223679230961585,0.03294941981633504,0.6627389951089373
2,0.7994899725387419,0.024015223731597264,0.6880600132045219
3,0.7868366639753034,0.017665726443131764,0.6971044369888301
4,0.7815585675320231,0.00648813396692276,0.713643774337416
5,0.7765396712417889,0.012989648369451363,0.7236785372623523
6,0.7701774293318727,-0.002576512222488721,0.7337570906935069
7,0.7642262714697903,-0.009336552023887635,0.7250730964603797
8,0.75931333128671,-0.037580261627833046,0.7450011452901626
9,0.75684905433117,-0.015526478985945384,0.7412789522616112
10,0.36059397190137016,-0.21021697372198106,0.7504008515569209
11,0.3257843355151047,-0.31092434624830884,0.7389075279248689
12,0.23735287908772776,-0.45000980446736016,0.7482753277550965
13,0.21120446841967733,-0.5003722622990608,0.7587479957422154
14,0.24234677694345774,-0.6237512211004893,0.7557803468208093
15,-1.1416026102869135,-1.0770366768042245,0.649430049719067
16,-1.5182384604350068,-1.1434068342049917,0.6551699745341364
17,-1.8702198460810167,-1.344399987657865,0.6435958068906046
18,-2.1639633952899087,-1.4929454237222672,0.6496826872549416
19,-2.0115468660019395,-1.509346400698026,0.6450712101001118
20,-2.2352808999611917,-1.490673279389739,0.694322055593732
21,-2.264282132898058,-1.564364985624949,0.6877905331662557
22,-2.172154746445498,-1.633754309018453,0.6113154668067963
23,-2.286031091067576,-1.4921588540077209,0.5567120740531145
24,-2.2976600013505246,-1.4509031772613525,0.6254968538205532
25,-2.113147937041476,-1.7734815377179378,0.6948778581726559
26,-2.275552061491443,-1.501426128204912,0.602682000080844
27,-2.4206765900204954,-1.5548786578079066,0.6455326946656427
28,-2.280815263327799,-1.7466881036758424,0.6092135225083202
29,-2.3817104876489568,-1.7555454651514688,0.6171564466362154
30,-2.3351015753315805,-1.6229366660118103,0.5923609146152499
31,-2.184320593462851,-1.5043132742245993,0.6380040960965816
32,-2.1935472879418754,-1.6630142370859782,0.6810198472048183
33,-2.3479195684194565,-1.7473298589388528,0.6167118045730763
34,-2.1532022821948043,-1.6761654019355774,0.6175674036945713
35,-2.098250232132754,-1.645564133922259,0.6322102752738591
36,-2.0824664747132395,-1.6224767620364824,0.6426762062600213
37,-2.2875966657149163,-1.7434692621231078,0.6795781290000943
38,-2.237819949711176,-1.531224540869395,0.6331938774135306
39,-2.1877927337598084,-1.3417636652787526,0.6794770739857445
40,-2.461267780988736,-1.6560872728625933,0.6479815945133864
41,-2.1352149666027915,-1.3983231832583745,0.6014087069000363
42,-2.23841059980984,-1.5437831948200862,0.6472034709028929
43,-2.2439167096202537,-1.5265731170773507,0.6643221903337511
44,-2.3262533849119245,-1.5680973728497822,0.6265747739736179
45,-2.4028014297548093,-1.443649453918139,0.6151151353463492
