fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
8,PRAD,100,0.12327798455953598,0.12413482492168744,0.8416095890410958,0.12327798455953598,,,0.12424910068511963,0.9642857142857143,6.7727547,0.95036274,-0.31189173
