fold,cancer_type,best_epoch,best_val_loss,train_loss,train_cindex,val_loss,val_cindex_global,normalized_val_cindex,test_loss,test_cindex,test_risk_mean,test_risk_std,test_risk_OS_corr
1,LAML,100,0.3127412796020508,0.29180921614170074,0.44344933469805525,0.3127412796020508,0.4410377358490566,0.4410377358490566,0.34238380193710327,0.5214285714285715,-0.6719157,0.099332735,0.013483856
